keywords,sentence,article_no,source,title or content,
探路者,编制和对外披露占用资金情况表，并确保其真实性、合法性及完整性是探路者公司管理层的责任,2432,国内论坛,c,2
探路者,我们对占用资金情况表所载资料与我们审计探路者公司2016年度财务报表时所复核的会计资料和经审计的财务报表的相关内容进行了核对，在所有重大方面没有发现不一致,2432,国内论坛,c,2
探路者,除了对探路者公司实施于2016年度财务报表审计中所执行的对关联方往来的相关审计程序外，我们并未对占用资金情况表所载资料执行额外的审计程序,2432,国内论坛,c,2
探路者,为了更好地理解2016年度探路者公司控股股东及其他关联方占用上市公司资金情况，占用资金情况表应当与已审计的财务报表一并阅读,2432,国内论坛,c,2
探路者,本专项说明仅供探路者公司披露年度报告时使用，不得用作任何其他用途,2432,国内论坛,c,2
探路者,致同会计师事务所 中国注册会计师： 曹阳（特殊普通合伙）中国注册会计师： 王艳艳中国北京二Ｏ一七年四月二十五日探路者控股集团股份有限公司2016年度控股股东及其他关联方占用资金情况表编制单位：探路者控股集团股份有限公司 单位：万元2016年度 2016年 2016 2016占用方与 上市公司 2016年 占用,2432,国内论坛,c,1
探路者,探路者:关于公司控股股东及其他关联方占用资金情况的专项说明查看PDF原文,2432,国内论坛,t,2
探路者,探路者:公司章程修正案(2017年4月)查看PDF原文公告日期：2017-04-27探路者控股集团股份有限公司章程修正案（2017年4月）根据《深圳证券交易所创业板股票上市规则》和《深圳证券交易所创业,2433,国内论坛,c,2
探路者,探路者:公司章程修正案(2017年4月)查看PDF原文,2433,国内论坛,t,2
探路者,探路者:公司章程(2017年4月)查看PDF原文公告日期：2017-04-27探路者控股集团股份有限公司章 程二零一七年四月目录第一章 总则第二章 经营宗旨和范围第三章 股份第一节股份发行第二节股份增,2434,国内论坛,c,2
探路者,公司由北京探路者旅游用品有限公司依法变更设立，北京探路者旅游用品有限公司的原有股东即为公司发起人；公司于2008年7月11日在北京市工商行政管理局注册登记，取得营业执照,2434,国内论坛,c,1
探路者,第四条 公司注册名称：探路者控股集团股份有限公司公司的英文名称：Toread Holdings Group Co.，Ltd.第五条 公司住所：北京市昌平区科技园区永安路26号609邮政编码：102200第六条 公司注册资本为人民币594，195，936元,2434,国内论坛,c,1
探路者,探路者:公司章程(2017年4月)查看PDF原文,2434,国内论坛,t,2
探路者,探路者:担保管理办法(2017年4月)查看PDF原文公告日期：2017-04-27担保管理办法（2017年4月）探路者控股集团股份有限公司担保管理办法（经2017年4月25日第三届董事会第二十七次会议审议通过）第一条 为了保护投资者的合法权益，加强公司银行信用和担保管理，规避和降低经营风险，根据《公司法》、《担保法》及中国证监会、深圳证券交易所的有关规定，制定本办法,2435,国内论坛,c,2
探路者,探路者:担保管理办法(2017年4月)查看PDF原文,2435,国内论坛,t,
探路者,探路者:董事会议事规则(2017年4月)查看PDF原文公告日期：2017-04-27探路者控股集团股份有限公司董事会议事规则（经2017年4月25日第三届董事会第二十七次会议审议通过）第一章 一般规定,2436,国内论坛,c,2
探路者,探路者:董事会议事规则(2017年4月)查看PDF原文,2436,国内论坛,t,2
探路者,探路者:投资决策程序与规则(2017年4月)查看PDF原文公告日期：2017-04-27探路者控股集团股份有限公司投资决策程序与规则（经2017年4月25日第三届董事会第二十七次会议审议通过）第一章总,2437,国内论坛,c,2
探路者,探路者:投资决策程序与规则(2017年4月)查看PDF原文,2437,国内论坛,t,
探路者,探路者:关于举行2016年度网上业绩说明会的通知查看PDF原文公告日期：2017-04-27证券代码：300005 证券简称：探路者 编号：临2017-031探路者控股集团股份有限公司关于举行2016年度网上业绩说明会的通知本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏,2438,国内论坛,c,1
探路者,探路者控股集团股份有限公司（以下简称“公司”）已于2017年4月27日在中国证券监督管理委员会指定信息披露平台上公布了《2016年年度报告》，为使广大投资者能进一步了解公司的经营管理等情况，公司将于2017年5月9日（星期二）15：00－17：00 在深圳证券信息有限公司提供的网上平台举行2016年年度报告网上说明会,2438,国内论坛,c,2
探路者,探路者控股集团股份有限公司董事会2017年4月26日[点击查看原文][查看历史公告]提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险,2438,国内论坛,c,1
探路者,探路者:关于举行2016年度网上业绩说明会的通知查看PDF原文,2438,国内论坛,t,2
探路者,　　探路者发布2016年年报，战略重心回归主业　　4月26号晚间，探路者发布2016年年报，报告期内公司实现营业收入28.78亿元，归属于上市公司股东净利润1.66亿元，经营活动产生的现金流量净额2.84亿元,2439,国内微信,c,2
探路者,"OfpyExF1tNicB2uVCicfGQZUVVlPyBZ6GSsdNJGEX548zKcLbEPBDOeFMPh0cmr0LRTf3M4iavsqjCg/0?wx_fmt=jpeg"" >　　▲ 探路者创始人、集团董事长兼CEO盛发强阐述公司战略　　此外，年报还披露了2016年度每十股转增五股派二元的利润分配方案，公司自2009年上市8年以来，除2015年特殊原因以外，在其他7年中都进行了较高",2439,国内微信,c,2
探路者,　　践行极致精神，稳居户外龙头　　报告期内，公司品牌梯队建设逐步完善，截至目前拥有专注于登山、徒步等领域的户外专业品牌探路者（TOREAD）、专注于自驾、越野等户外休闲领域的Discovery Expedition品牌、专注于户外骑行等领域的阿肯诺（ACANU）品牌，三大品牌共同为广大消费者提供性能可靠、外观时尚的户外用品，产品覆盖目前国内户外生活的主要领域,2439,国内微信,c,1
探路者,　　此外，报告期内公司在设计研发上也取得了卓越成果，2016年斩获国际大奖8项，发明专利 1项，实用新型专利 1 项，主导制订国家标准1项，探路者实验室再获CNAS认可,2439,国内微信,c,2
探路者,"fpyExF1tNicB2uVCicfGQZU67cgGeo96MjtY4kicBQA5bzib0PE1548PAMYLmF0WOKSSXWGvRCwgAYg/0?wx_fmt=jpeg"" >　　▲ 探路者产品亮相ISPO展会　　以上成绩的取得，得益于公司对于产品品质持续的极致追求，夯实了探路者品牌在中国户外市场的龙头地位",2439,国内微信,c,2
探路者,　　社群生态初见成效，受益冬奥政策红利　　据悉，在北京、张家口联合申办2022年冬奥会的背景下，国家体育总局提出了“3亿人上冰雪”目标，探路者作为中国户外用品领军企业，具备天然的冰雪运动基因,2439,国内微信,c,2
探路者,面对冬奥政策性红利，探路者目前已完成户外用品、旅行服务、体育三大业务体系的社群生态组织的构建，通过资源整合、投资并购及参与体育产业并购基金等多种方式完成了对易游天下、行知探索、绿野网、Fittime、奥美健康、古德体育、梦想之巅以及冰世界等优质项目的投资,2439,国内微信,c,2
探路者,　　战略重心回归主业，奋战起飞孕育之年　　在我国整体消费逐步复苏、经济运行缓中趋稳、稳中向好的大背景下，探路者作为中国户外领军品牌的上市公司，2017年将抓住有利时机，调整战略发展节奏，集团业务重心回归户外用品主业，加大资金和人力投入，聚焦于户外多品牌业务的发展和深化，同时有效促进旅行服务和体育相关业务的健康发展，继续完善业务生态协同体系的搭建,2439,国内微信,c,2
探路者,"yExF1tNicB2uVCicfGQZU1vCicIAX1EAnafF4A0AsJIE3a6VOzsib20icD05JrHwuialGpzickXcfwxA/0?wx_fmt=png"" >　　▲ 探路者第七代店铺形象效果展示　　以用户为中心，以奋斗者为本，依靠探路者全体员工的勤奋努力，抓住机遇苦练内功 ， 预期随着冬奥会的临近，探路者将会逐步迎来经营业务的再次腾飞发展，并将引领国内户外用品行业",2439,国内微信,c,2
探路者,　　探路者发布2016年年报，战略重心回归主业,2439,国内微信,c,2
探路者,探路者发布2016年年报，战略重心回归主业,2439,国内微信,t,2
探路者,4月26日晚间，探路者（300005）发布2016年年报，公司报告期内实现营业收入28.78亿元，归属于上市公司股东净利润1.66亿元，经营活动产生的现金流量净额2.84亿元,2440,国内新闻,c,1
探路者,探路者表示，2016年度公司以“用户中心、极致产品、数据驱动、社群链接”的经营思想，有效推进公司社群生态战略的实施，在经营业务管理优化、用户服务职能建设、集团业务板块协同、极致产品流程打造、过季库存降解及柔性供应链建设等方面均取得了良好成效，已为后续年度的再次发展腾飞奠定了坚实基础,2440,国内新闻,c,1
探路者,公司自2009年上市8年以来，除2015年特殊原因以外，在其他7年中都进行了较高比例的现金分红，探路者一贯重视股东回报，也体现了其作为公众公司的担当与责任,2440,国内新闻,c,2
探路者,践行极致精神 稳居户外龙头报告期内，公司品牌梯队建设逐步完善，截至目前拥有专注于登山、徒步等领域的户外专业品牌探路者（TOREAD）、专注于自驾、越野等户外休闲领域的Discovery Expedition品牌、专注于户外骑行等领域的阿肯诺（ACANU）品牌，三大品牌共同为广大消费者提供性能可靠、外观时尚的户外用品，产品覆盖目前国内户外生活的主要领域,2440,国内新闻,c,1
探路者,此外，报告期内公司在设计研发上也取得了卓越成果，2016年斩获国际大奖8项，发明专利 1项，实用新型专利 1 项，主导制订国家标准1项，探路者实验室再获CNAS认可,2440,国内新闻,c,2
探路者,社群生态初见成效 受益冬奥政策红利据悉，在北京、张家口联合申办2022年冬奥会的背景下，国家体育总局提出了“3亿人上冰雪”目标，探路者作为中国户外用品领军企业，具备天然的冰雪运动基因，年报显示，面对冬奥政策性红利，探路者目前已完成户外用品、旅行服务、体育三大业务体系的社群生态组织的构建，通过资源整合、投资并购及参与体育产业并购,2440,国内新闻,c,2
探路者,探路者表示，未来将继续加大冬奥布局，紧抓冬奥会的核心资源，以现有滑雪场、户外冰雪运动产品线、绿野滑雪社群、冰雪运动投资项目为基础，聚焦冬奥红利延展产品线，并通过并购、参股或战略合作等多种方式加强冰雪运,2440,国内新闻,c,2
探路者,战略重心回归主业 奋战起飞孕育之年在我国整体消费逐步复苏、经济运行缓中趋稳、稳中向好的大背景下，作为中国户外领军品牌的上市公司，探路者表示，2017年公司将抓住有利时机，调整战略发展节奏，集团业务重心回归户外用品主业，加大资金和人力投入，聚焦于户外多品牌业务的发展和深化，同时有效促进旅行服务和体育相关业务的健康发展，继续完善业务生态协同体系的搭建,2440,国内新闻,c,2
探路者,对于回归主业的具体实施措施，探路者表示，首先公司将加快多品牌战略践行，以现有品牌梯队为基础，在具备良好发展空间潜力、且现有品牌尚未能覆盖的滑雪、骑行、运动内衣等户外细分领域，努力通过品牌授权、投资等方式引入新的优势品牌，加快发展,2440,国内新闻,c,2
探路者,探路者发布2016年年报 战略重心回归主业,2440,国内新闻,t,2
探路者,　　4月26日晚间，探路者（300005）发布2016年年报，公司报告期内实现营业收入28.78亿元，归属于上市公司股东净利润1.66亿元，经营活动产生的现金流量净额2.84亿元,2441,国内新闻,c,1
探路者,　　探路者表示，2016年度公司以“用户中心、极致产品、数据驱动、社群链接”的经营思想，有效推进公司社群生态战略的实施，在经营业务管理优化、用户服务职能建设、集团业务板块协同、极致产品流程打造、过季库存降解及柔性供应链建设等方面均取得了良好成效，已为后续年度的再次发展腾飞奠定了坚实基础,2441,国内新闻,c,1
探路者,公司自2009年上市8年以来，除2015年特殊原因以外，在其他7年中都进行了较高比例的现金分红，探路者一贯重视股东回报，也体现了其作为公众公司的担当与责任,2441,国内新闻,c,2
探路者,　　践行极致精神 稳居户外龙头　　报告期内，公司品牌梯队建设逐步完善，截至目前拥有专注于登山、徒步等领域的户外专业品牌探路者（TOREAD）、专注于自驾、越野等户外休闲领域的DIScoveryEXPEdition品牌、专注于户外骑行等领域的阿肯诺（ACANU）品牌，三大品牌共同为广大消费者提供性能可靠、外观时尚的户外用品，产品覆盖目前国内户外生活的主要领域,2441,国内新闻,c,1
探路者,　　此外，报告期内公司在设计研发上也取得了卓越成果，2016年斩获国际大奖8项，发明专利 1项，实用新型专利 1 项，主导制订国家标准1项，探路者实验室再获CNAS认可,2441,国内新闻,c,2
探路者,　　社群生态初见成效 受益冬奥政策红利　　据悉，在北京、张家口联合申办2022年冬奥会的背景下，国家体育总局提出了“3亿人上冰雪”目标，探路者作为中国户外用品领军企业，具备天然的冰雪运动基因，年报显示，面对冬奥政策性红利，探路者目前已完成户外用品、旅行服务、体育三大业务体系的社群生态组织的构建，通过资源整合、投资并购及参与体育产业并购,2441,国内新闻,c,2
探路者,　　探路者表示，未来将继续加大冬奥布局，紧抓冬奥会的核心资源，以现有滑雪场、户外冰雪运动产品线、绿野滑雪社群、冰雪运动投资项目为基础，聚焦冬奥红利延展产品线，并通过并购、参股或战略合作等多种方式加强冰雪运,2441,国内新闻,c,2
探路者,　　战略重心回归主业 奋战起飞孕育之年　　在我国整体消费逐步复苏、经济运行缓中趋稳、稳中向好的大背景下，作为中国户外领军品牌的上市公司，探路者表示，2017年公司将抓住有利时机，调整战略发展节奏，集团业务重心回归户外用品主业，加大资金和人力投入，聚焦于户外多品牌业务的发展和深化，同时有效促进旅行服务和体育相关业务的健康发展，继续完善业务生态协同体系的搭建,2441,国内新闻,c,2
探路者,　　对于回归主业的具体实施措施，探路者表示，首先公司将加快多品牌战略践行，以现有品牌梯队为基础，在具备良好发展空间潜力、且现有品牌尚未能覆盖的滑雪、骑行、运动内衣等户外细分领域，努力通过品牌授权、投资等方式引入新的优势品牌，加快发展,2441,国内新闻,c,2
探路者,探路者发布2016年年报 战略重心回归主业,2441,国内新闻,t,2
探路者,　　中国网财经4月27日讯 探路者昨日晚间发布2016年年度报告,2442,国内新闻,c,
探路者,　　同时探路者发布2017年一季报，报告期内实现营收6.24亿元，同比增长21.26%；净利润0.5亿元，同比减少30.06%,2442,国内新闻,c,2
探路者,探路者2016年净利润1.66亿 同比下滑近四成,2442,国内新闻,t,2
探路者,◆一、(300003)乐普医疗：2017年第一季度报告全文　　乐普医疗现发布2017年第一季度报告全文◆二、(300005)探路者：2017年第一季度报告全文　　探路者现发布2017年第一季度报告全文◆三、(300005)探路者：2016年年度报告　　探路者现发布2016年年度报告◆四、(300009)安科生物：2017年,2443,国内新闻,c,1
探路者,探路者：10转增5派2,2444,国内论坛,c,
探路者,公司经本次董事会审议通过的利润分配预案为：以594，19探路者：10转增5派2,2444,国内论坛,c,2
探路者,探路者：10转增5派2。公司经本次董事会审议通过的利润分配预案为：以594，19,2444,国内论坛,t,2
探路者,年报速递：探路者2016年盈利1.66亿元 同比下降37.13%来源：东方财富网4月27日，探路者发布2016年年报，报告期内，公司实现营业收入28.78亿元，同比下降24.42%；净利润为1.66亿元，同比下降37.13%；每股收益为0.30元,2445,国内论坛,c,2
探路者,年报速递：探路者2016年盈利1.66亿元 同比下降37.13%,2445,国内论坛,t,2
探路者,　　探路者发布2016年年报，战略重心回归主业　　4月26日晚间，探路者发布2016年年报，报告期内公司实现营业收入28.78亿元，归属于上市公司股东净利润1.66亿元，经营活动产生的现金流量净额2.84亿元,2446,国内微信,c,2
探路者,"OfpyExF1tNicB2uVCicfGQZUVVlPyBZ6GSsdNJGEX548zKcLbEPBDOeFMPh0cmr0LRTf3M4iavsqjCg/0?wx_fmt=jpeg"" >　　▲ 探路者创始人、集团董事长兼CEO盛发强阐述公司战略　　此外，年报还披露了2016年度每十股转增五股派二元的利润分配方案，公司自2009年上市8年以来，除2015年特殊原因以外，在其他7年中都进行了较高",2446,国内微信,c,2
探路者,　　践行极致精神　　稳居户外龙头　　报告期内，公司品牌梯队建设逐步完善，截至目前拥有专注于登山、徒步等领域的户外专业品牌探路者（TOREAD）、专注于自驾、越野等户外休闲领域的Discovery Expedition品牌、专注于户外骑行等领域的阿肯诺（ACANU）品牌，三大品牌共同为广大消费者提供性能可靠、外观时尚的户外用品，产品覆盖目前国内户外生活的主要领域,2446,国内微信,c,1
探路者,　　此外，报告期内公司在设计研发上也取得了卓越成果，2016年斩获国际大奖8项，发明专利 1项，实用新型专利 1 项，主导制订国家标准1项，探路者实验室再获CNAS认可,2446,国内微信,c,2
探路者,"fpyExF1tNicB2uVCicfGQZU67cgGeo96MjtY4kicBQA5bzib0PE1548PAMYLmF0WOKSSXWGvRCwgAYg/0?wx_fmt=jpeg"" >　　▲ 探路者产品亮相ISPO展会　　以上成绩的取得，得益于公司对于产品品质持续的极致追求，夯实了探路者品牌在中国户外市场的龙头地位",2446,国内微信,c,2
探路者,　　社群生态初见成效　　受益冬奥政策红利　　据悉，在北京、张家口联合申办2022年冬奥会的背景下，国家体育总局提出了“3亿人上冰雪”目标，探路者作为中国户外用品领军企业，具备天然的冰雪运动基因,2446,国内微信,c,2
探路者,面对冬奥政策性红利，探路者目前已完成户外用品、旅行服务、体育三大业务体系的社群生态组织的构建，通过资源整合、投资并购及参与体育产业并购基金等多种方式完成了对易游天下、行知探索、绿野网、Fittime、奥美健康、古德体育、梦想之巅以及冰世界等优质项目的投资,2446,国内微信,c,2
探路者,　　战略重心回归主业　　奋战起飞孕育之年　　在我国整体消费逐步复苏、经济运行缓中趋稳、稳中向好的大背景下，探路者作为中国户外领军品牌的上市公司，2017年将抓住有利时机，调整战略发展节奏，集团业务重心回归户外用品主业，加大资金和人力投入，聚焦于户外多品牌业务的发展和深化，同时有效促进旅行服务和体育相关业务的健康发展，继续完善业务生态协同体系的搭建,2446,国内微信,c,2
探路者,"yExF1tNicB2uVCicfGQZU1vCicIAX1EAnafF4A0AsJIE3a6VOzsib20icD05JrHwuialGpzickXcfwxA/0?wx_fmt=png"" >　　▲ 探路者第七代店铺形象效果展示　　以用户为中心，以奋斗者为本，依靠探路者全体员工的勤奋努力，抓住机遇苦练内功 ， 预期随着冬奥会的临近，探路者将会逐步迎来经营业务的再次腾飞发展，并将引领国内户外用品行业",2446,国内微信,c,2
探路者,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/kdEWaXEKEyRicib18oqAqbMcRCw2MFAYygCb9Cy1icFt9pHT3NvRSXVP1iawyRefdJKxTJckRBk6l7vDYXYzPkbPIg/0?wx_fmt=jpeg"" >　　探路者发布2016年年报，战略重心回归主业",2446,国内微信,c,2
探路者,探路者发布2016年年报，战略重心回归主业,2446,国内微信,t,2
探路者,体育产业早餐4.27 | 万达与WMM达成战略合作 探路者2016年营收28.78亿农历丁酉年四月初二 星期四 热点事件万达与WMM达成战略合作 世界马拉松大满贯赛事将落户中国4月26日，万达集团与雅培世界马拉松大满贯联盟（WMM）在北京签订战略合作协,2447,国内微信,c,2
探路者,探路者2016年年报公布 公司营收28.78亿 4月26日晚间，探路者（300005）发布2016年年报，公司报告期内实现营业收入28.78亿元，归属于上市公司股东净利润1.66亿元，经营活动产生的现金流量净额2.84亿元,2447,国内微信,c,1
探路者,体育产业早餐4.27 | 万达与WMM达成战略合作 探路者2016年营收28.78亿,2447,国内微信,t,2
探路者,探路者(300005)融资融券信息(04-26)来源：东方财富网探路者(300005)2017-04-26融资融券信息显示，探路者融资余额688，541，631元，融券余额0元，融资买入额7，827，091元，融资偿还额12，137，486元，融资净买额-4，310，395元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额688，541，631元,2448,国内论坛,c,1
探路者,探路者融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-04-26300005探路者688，541，631融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)688，541,2448,国内论坛,c,1
探路者,探路者(300005)融资融券信息(04-26),2448,国内论坛,t,1
探路者,10转10派2.1；东华软件年报拟10送10派1.5；盛通股份年报拟10转10派0.3；农尚环境年报拟10转8派1.1；卫士通、凯撒文化年报拟10转6派0.5；哈尔斯年报拟10转5派2.1；环球印务、探路者年报拟10送5派2；丹邦科技年报拟10转5派0.07；格力电器年报拟10派18；久联发展、金浦钛业上调钛白粉价格；*ST人乐将摘帽摘星；国元证券、湖南海利定增获批；云南能投股东增持；天邦股份股东,2449,国内博客,c,2
探路者,10转10派2.1；东华软件年报拟10送10派1.5；盛通股份年报拟10转10派0.3；农尚环境年报拟10转8派1.1；卫士通、凯撒文化年报拟10转6派0.5；哈尔斯年报拟10转5派2.1；环球印务、探路者年报拟10送5派2；丹邦科技年报拟10转5派0.07；格力电器年报拟10派18；久联发展、金浦钛业上调钛白粉价格；*ST人乐将摘帽摘星；国元证券、湖南海利定增获批；云南能投股东增持；天邦股份股东,2450,国内博客,c,2
探路者,10转10派2.1；东华软件年报拟10送10派1.5；盛通股份年报拟10转10派0.3；农尚环境年报拟10转8派1.1；卫士通、凯撒文化年报拟10转6派0.5；哈尔斯年报拟10转5派2.1；环球印务、探路者年报拟10送5派2；格力电器年报拟10派18；久联发展、科华恒盛、山河智能、摩登大道、獐子岛、天际股份、莱茵生物、南国置业、同兴达、软控股份、兴业科技、东华软件、哈尔斯、科林环保、智度股份、永安,2451,国内博客,c,2
探路者,"全球最大特卖电商唯品会深谙广大“跑友们”的购物需求，于4月25日重磅推出“跑鞋节”，唯品会联合耐克、阿迪达斯、新百伦、斯凯奇、李宁、安踏、特步、鸿星尔克、探路者、361°等国内外知名运动大牌，不但推出限量款跑鞋限时抢，还有明星同款、春夏新款、专柜同款等人气跑鞋，让你随时随地，享跑就跑!<IMAGE SRC=""http://i.ssimg.cn/imag",2453,国内新闻,c,
探路者,"998c1972024b06b1f532938375ec2d.jpg"" >唯品会“跑鞋节”现已开抢，特步、361°、ANTA带来竞走、游泳、马拉松运动员同款的专业运动跑鞋、服装，李宁、鸿星尔克、趁早、探路者的高管明星也齐上阵，与你分享私人也在用的招牌好物，更有低至0.6折的超值钜惠、最高满298减80，498减100的超强福利助你畅跑随时随地，享受大汗淋漓",2453,国内新闻,c,2
探路者,化工5.6316.88%600830香溢融通7.5016.84%600237铜峰电子5.6716.78%300079数码视讯12.5516.73%600112*ST天成6.7316.71%300005探路者6.8916.66%000790泰合健康7.2416.38%600288大恒科技8.0816.23%数据来源：顶尖财经Choice数据点击进入>>>融资融券,2454,国内新闻,c,1
探路者,化工5.6316.88%600830香溢融通7.5016.84%600237铜峰电子5.6716.78%300079数码视讯12.5516.73%600112*ST天成6.7316.71%300005探路者6.8916.66%000790泰合健康7.2416.38%600288大恒科技8.0816.23%数据来源：顶尖财经Choice数据,2455,国内新闻,c,1
探路者, 16.84% 600237 铜峰电子(600237，股吧) 5.67 16.78% 300079 数码视讯 12.55 16.73% 600112 *ST天成 6.73 16.71% 300005 探路者(300005，股吧) 6.89 16.66% 000790 泰合健康 7.24 16.38% 600288 大恒科技(600288，股吧) 8.08 16.23% 数据来源：东方财富Choic,2456,国内新闻,c,1
探路者, 16.84% 600237 铜峰电子(600237，股吧) 5.67 16.78% 300079 数码视讯 12.55 16.73% 600112 *ST天成 6.73 16.71% 300005 探路者(300005，股吧) 6.89 16.66% 000790 泰合健康 7.24 16.38% 600288 大恒科技(600288，股吧) 8.08 16.23% 数据来源：东方财富Choic,2457,国内新闻,c,1
探路者,看了探路者你还敢买基金吗,2458,国内论坛,c,1
探路者,看了探路者你还敢买基金吗？,2458,国内论坛,t,1
探路者,拼了，清仓其它股票，全杀探路者.大家一起来拼了，清仓其它股票，全杀探路者.大家一起来,2459,国内论坛,c,1
探路者,拼了，清仓其它股票，全杀探路者.大家一起来,2459,国内论坛,t,1
探路者,探路者MACD指标已出现底背离，再跌可以逐步分批买进,2460,国内论坛,c,1
探路者,探路者MACD指标已出现底背离，再跌可以逐步分批买进！,2460,国内论坛,t,1
探路者,化工5.6316.88%600830香溢融通7.5016.84%600237铜峰电子5.6716.78%300079数码视讯12.5516.73%600112*ST天成6.7316.71%300005探路者6.8916.66%000790泰合健康7.2416.38%600288大恒科技8.0816.23%数据来源：东方财富Choice数据(责任编辑：DF120),2461,国内新闻,c,1
探路者,兄弟们该换股就换股，探路者，大家不妨看看，高送转啊,2462,国内论坛,c,1
探路者,兄弟们该换股就换股，探路者，大家不妨看看，高送转啊,2462,国内论坛,c,1
探路者,兄弟们该换股就换股，探路者，大家不妨看看，高送转啊！,2462,国内论坛,t,1
探路者,到13就走，血债讨回来，不然就死踏探路者.到13就走，血债讨回来，不然就死踏探路者.,2463,国内论坛,c,
探路者,到13就走，血债讨回来，不然就死踏探路者.,2463,国内论坛,t,
探路者,探路者拟10转5股派2元来源：东方财富网探路者4月27日发布了2016年年度利润分配方案，公司拟以2016年12月31日的总股本5.94亿股为基数，以资本公积金向全体股东每10股转增5股；向全体股东每10股派发现金红利2.00元（含税），合计派发现金红利总额为1.19亿元,2464,国内论坛,c,2
探路者,按此计算，探路者2016年现金分红数额占当年公司净利润的71.76%,2464,国内论坛,c,2
探路者,2016年，探路者实现营业收入28.78亿元，同比下滑24.42%；净利润为1.66亿元，同比下滑37.13%；每股收益为0.30元,2464,国内论坛,c,2
探路者,探路者拟10转5股派2元,2464,国内论坛,t,1
探路者,探路者，即将起飞,2465,国内论坛,c,
探路者,探路者，即将起飞,2465,国内论坛,c,
探路者,探路者，即将起飞！,2465,国内论坛,t,
探路者,  探路者发布2016年年报报告,2466,国内新闻,c,2
探路者,2016年，探路者营收为28.778亿，相比2015年减少24.42%，净利润为1.656亿，同比减少37.13%，基本每股收益0.2953元，比上年减少42.54%,2466,国内新闻,c,2
探路者,在2016年年报中，探路者将收入和利润的下降归结于：国内零售消费整体低迷、户外行业竞争持续加剧的背景下，及受公司库存降解、对用户服务职能投入增加、旅行服务板块升级转型、计提了大额资产减值准备等诸多因素,2466,国内新闻,c,1
探路者,探路者财报：2016年净利润为1.7亿，同比减少37％,2466,国内新闻,t,2
探路者,民企探路除了以上提及的高校正在把中国故事带出去、传出去，也还有许许多多的企业，无论是国企，还是民企，都正在或是已经加入了“一带一路”探路者的行列,2467,国内新闻,c,2
探路者,“一带一路”的教育探路者,2467,国内新闻,t,0
探路者,允许21.000%002801微光股份必须9915.000002802洪汇新材100允许21.000%300001特锐德300允许21.000%300004南风股份200允许21.000%300005探路者200允许21.000%300006莱美药业400允许21.000%300009安科生物200允许21.000%300010立思辰300允许21.000%300011鼎汉技术200允许21.00,2468,国内新闻,c,1
探路者,　　安踏/探路者全场1折起，带你狂抢带你飞,2469,国内微信,c,
探路者,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/MZlYZc5okteFEAP2lbpibJjbzU25flyaF5Xdv9qic9jWdPOASdE5mXhoHOp4bodWN3A9rfALhvLuB6NsFd7Uv5Ww/640?wx_fmt=jpeg"" >　　安踏/探路者全场1折起，带你狂抢带你飞",2469,国内微信,c,
探路者,安踏/探路者全场1折起，带你狂抢带你飞！,2469,国内微信,t,
探路者,"　　探路者2016年营收28.78亿元 战略重心回归主业<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/WGYlXINyboFp3DKvRyymlaiaPypMC4Y",2470,国内微信,c,2
探路者,　　探路者表示，2016年度公司以“用户中心、极致产品、数据驱动、社群链接”的经营思想，有效推进公司社群生态战略的实施，在经营业务管理优化、用户服务职能建设、集团业务板块协同、极致产品流程打造、过季库存降解及柔性供应链建设等方面均取得了良好成效，已为后续年度的再次发展腾飞奠定了坚实基础,2470,国内微信,c,1
探路者,　　此外，年报还披露了2016年度每十股转增五股派二元的利润分配方案，公司自2009年上市8年以来，除2015年特殊原因以外，在其他7年中都进行了较高比例的现金分红，探路者一贯重视股东回报，也体现了其作为公众公司的担当与责任,2470,国内微信,c,2
探路者,　　践行极致精神，稳居户外龙头　　报告期内，公司品牌梯队建设逐步完善，截至目前拥有专注于登山、徒步等领域的户外专业品牌探路者（TOREAD）、专注于自驾、越野等户外休闲领域的DiscoveryExpedition品牌、专注于户外骑行等领域的阿肯诺（ACANU）品牌，三大品牌共同为广大消费者提供性能可靠、外观时尚的户外用品，产品覆盖目前国内户外生活的主要领域,2470,国内微信,c,1
探路者,　　此外，报告期内公司在设计研发上也取得了卓越成果，2016年斩获国际大奖8项，发明专利1项，实用新型专利1项，主导制订国家标准1项，探路者实验室再获CNAS认可,2470,国内微信,c,2
探路者,　　以上成绩的取得，得益于公司对于产品品质持续的极致追求，夯实了探路者品牌在中国户外市场的龙头地位,2470,国内微信,c,2
