keywords,sentence,article_no,source,title or content,
北京城乡,数据显示，王亚伟旗下私募基金昀沣证券投资信托，目前共现身大连热电、北京城乡、三聚环保、第一医药、天威视讯、歌华有线等6只股票的前十大流通股股东名单中，合计对6只个股持有4002万股,669,国内博客,c,1
北京城乡,数据显示，王亚伟旗下私募基金昀沣证券投资信托，目前共现身大连热电、北京城乡、三聚环保、第一医药、天威视讯、歌华有线等6只股票的前十大流通股股东名单中，合计对6只个股持有4002万股,670,国内博客,c,1
北京城乡,数据显示，王亚伟旗下私募基金昀沣证券投资信托，目前共现身大连热电、北京城乡、三聚环保、第一医药、天威视讯、歌华有线等6只股票的前十大流通股股东名单中，合计对6只个股持有4002万股,671,国内博客,c,1
北京城乡,数据显示，王亚伟旗下私募基金昀沣证券投资信托，目前共现身大连热电、北京城乡、三聚环保、第一医药、天威视讯、歌华有线等6只股票的前十大流通股股东名单中，合计对6只个股持有4002万股,672,国内新闻,c,1
北京城乡,数据显示，王亚伟旗下私募基金昀沣证券投资信托，目前共现身大连热电、北京城乡、三聚环保、第一医药、天威视讯、歌华有线等6只股票的前十大流通股股东名单中，合计对6只个股持有4002万股,673,国内新闻,c,1
北京城乡,"
　　千合资本：坚守多只“旧爱”
　　曾经的“公募一哥”王亚伟掌管的千合资本去年四季度对原持有的多只个股进行了增持，如：三聚环保、北京城乡、天威视讯；另外还减持了歌华有线，其中昀沣证券减持了38.01万股，昀沣3号则退出前十大流通股东名单",674,国内新闻,c,1
北京城乡,数据显示，王亚伟旗下私募基金昀沣证券投资信托，目前共现身大连热电（600719）、北京城乡（600861）、三聚环保（300072）、第一医药（600833）、天威视讯（002238）、歌华有线（600037）等6只股票的前十大流通股股东名单中，合计对6只个股持有4002万股,675,国内新闻,c,1
北京城乡,数据显示，王亚伟旗下私募基金昀沣证券投资信托，目前共现身大连热电(行情600719，买入)、北京城乡(行情600861，买入)、三聚环保(行情300072，买入)、第一医药(行情600833，买入)、天威视讯(行情002238，买入)、歌华有线(行情600037，买入)等6只股票的前十大流通股股东名单中，合计对6只个股持有4002万股,676,国内新闻,c,1
北京城乡,公司第一大股东北京首都旅游集团有限公司旗下还拥有首旅酒店和全聚德共计三家上市公司；公司的实际控制人北京市国资委旗下拥有首商股份、北京城乡、王府井三家零售业上市公司,677,国内微信,c,1
北京城乡,"上海建工，北京城乡，P
上海建工，北京城乡，P",678,国内论坛,c,2
北京城乡,上海建工，北京城乡，P,678,国内论坛,t,2
北京城乡,"56中天能源可高抛低吸，摊低成本
600857宁波中百中期方向不明，暂时观望
600858银座股份可高抛低吸，摊低成本
600859王府井停牌
600860京城股份多空仍在争夺，谨慎为宜
600861北京城乡均线空头排列，等待趋势反转
600862中航高科控制仓位，静待趋势进一步明确
600863内蒙华电走势比较弱，逢高减仓
600864哈投股份中长期仍处于上升趋势，考虑持股
600865百大集团",679,国内新闻,c,1
北京城乡,北京城乡没有悬念了,680,国内论坛,c,1
北京城乡,北京城乡没有悬念了！,680,国内论坛,t,1
北京城乡,"21
20，020，142.20
1，805，331，782.66
①抵押、担保的固定资产情况
项目
账面价值
抵押情况
北京富兴国际写字楼（10-12 层）
106，562，573.60
注（1）
北京城乡世纪财富广场房屋
8，594，640.68
注（2）
上海清松制药有限公司房产
75，887，238.52
注（3）
合计
191，044，452.80
注（1）：北京富兴国际写字楼（10-1",681,国内新闻,c,1
北京城乡,"
注（2）：北京城乡世纪财富广场写字楼于购买时已被开发商北京国盛兴业投资有限
公司用于抵押贷款，抵押权人为中国农业银行股份有限公司北京万寿路支行，抵押
权人同意开发商对抵押房屋进行出售，本集团在购房时对抵押情况已知晓",681,国内新闻,c,1
北京城乡,"31，621.80
（3）未办妥产权证书的固定资产情况
项目
账面价值
未办妥产权证书的原因
北京富兴国际写字楼（10-12 层）
106，562，573.60
2015 年交房，产权手续正在办理中
北京城乡世纪财富广场房屋
8，594，640.68
2015 年交房，产权手续正在办理中
运城物流园办公楼
8，736，112.64
2014 年底完工，产权手续正在办理中
运城物流园宿舍楼
18，3",681,国内新闻,c,1
北京城乡,"富兴国际写字楼 13 层
32，160，760.52
购置前被开发商抵押贷款，产权证正在办理
北京富兴国际写字楼（10-12 层）
106，562，573.6
购置前被开发商抵押贷款，产权证正在办理
北京城乡世纪财富广场房屋
8，594，640.68
购置前被开发商抵押贷款，产权证正在办理
上海清松制药有限公司土地使
用权
24，637，130.98
民生银行上海分行借款抵押
上海清松制药有限公司",681,国内新闻,c,1
北京城乡,"　　最新利好消息：银座股份、王府井、*ST京城、北京城乡、
　　这两天，留言找我要牛股的朋友格外多，原因无他，无非是神农之前给大家用《一分钟选股法》讲解的西部建设、罗顿发展和超讯通信都出现了大涨，一直关注 神农的朋友都知道， 神农每周都会给大家用选股法选出5支牛股，一般都会出现3指大涨，涨停更是不在话下，很多非常好奇为什么 神农选出来的股票就能出现大涨",682,国内微信,c,1
北京城乡,最新利好消息：银座股份、王府井、*ST京城、北京城乡、,682,国内微信,t,1
北京城乡,王亚伟杀入大连热电前十大股东之列，增持三聚环保和北京城乡，坚守天威视讯、第一医药，并对歌华有线进行了部分减仓,683,国内微信,c,1
北京城乡,"0839)四川长虹：拟披露季报
(600841)上柴股份：拟披露季报
(600848)上海临港：拟披露季报
(600855)航天长峰：拟披露季报
(600856)中天能源：拟披露季报
(600861)北京城乡：拟披露季报
(600866)*ST星湖：拟披露季报
(600869)智慧能源：拟披露季报
(600870)厦华电子：拟披露季报
(600871)石化油服：拟披露季报
(600879)航天电子",684,国内新闻,c,1
北京城乡,《总规》沿续了“十三五”规划提出的北京城乡（600861）建设用地负增长的目标,685,国内新闻,c,1
北京城乡,"
　　目前北京城乡建设用地规模大约为2900平方公里左右，“十三五”目标是至2020年压减到2800平方公里，从2020年至2030年，城乡建设用地规模将再减少100平方公里",685,国内新闻,c,2
北京城乡,") 四川长虹：拟披露季报(600841) 上柴股份：拟披露季报(600848) 上海临港：拟披露季报(600855) 航天长峰：拟披露季报
　　(600856) 中天能源：拟披露季报(600861) 北京城乡：拟披露季报(600866) ST星湖：拟披露季报(600869) 智慧能源：拟披露季报(600870) 厦华电子：拟披露季报(600871) 石化油服：拟披露季报
　　(600879) 航天",686,国内新闻,c,1
北京城乡,"拟披露季报
　　(600841)上柴股份：拟披露季报
　　(600848)上海临港：拟披露季报
　　(600855)航天长峰：拟披露季报
　　(600856)中天能源：拟披露季报
　　(600861)北京城乡：拟披露季报
　　(600866) *ST星湖：拟披露季报
　　(600869)智慧能源：拟披露季报
　　(600870)厦华电子：拟披露季报
　　(600871)石化油服：拟披露季报
　　(",687,国内新闻,c,1
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",688,国内新闻,c,1
北京城乡,"年报重仓股第一医药（600833）、北京城乡（600861）和歌华有线（600037）目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　",689,国内新闻,c,1
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",690,国内论坛,c,1
北京城乡,"年报重仓股第一医药，北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以长情著称的老司机可以说是开了挂",691,国内新闻,c,1
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",692,国内论坛,c,1
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",693,国内新闻,c,1
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",694,国内新闻,c,1
北京城乡,"三聚环保222812万20170331
000059华锦股份11903万20161231
600037歌华有线10724万20161231
002238天威视讯7871万20170331
600861北京城乡7187万20161231
600719大连热电6057万20170331
600833第一医药6001万20161231
002636金安国纪2054万20161231
000965天保基建",695,国内新闻,c,1
北京城乡,"三聚环保222812万20170331
000059华锦股份11903万20161231
600037歌华有线10724万20161231
002238天威视讯7871万20170331
600861北京城乡7187万20161231
600719大连热电6057万20170331
600833第一医药6001万20161231
002636金安国纪2054万20161231
000965天保基建",696,国内新闻,c,1
北京城乡,"公司代码：600861 公司简称：北京城乡
北京城乡商业（集团）股份有限公司
2017年第一季度报告
 
目录
一、 重要提示 .....................................................",697,国内新闻,c,1
北京城乡,"
（2）其他非流动资产期末余额为人民币0元，期初余额人民币1，449，884.78元，较期初余额减少
100.00%，主要是本期子公司北京城乡一一八生活汇超市有限公司预付设备款减少所致",697,国内新闻,c,0
北京城乡,"
（4）少数股东权益期末余额为人民币99，453，037.22元，较期初余额增加110.26%，主要是子公司
北京城乡时代投资有限公司引入投资方增加的少数股东投资",697,国内新闻,c,1
北京城乡,"
（5）营业外收入本期发生额为人民币1，375，269.66元，较上年同期增加375.35%，主要是本期子
公司北京城乡一一八生活汇超市有限公司增加的商业专项资金政府补助",697,国内新闻,c,2
北京城乡,"
（10）筹资活动产生的现金流量净额本期发生额为人民币-26，874，200.13元，较上年同期发生额
增加51.43%，主要是本期子公司北京城乡时代投资有限公司收到投资及子公司北京国盛兴业投资
有限公司偿还银行贷款减少共同影响所致",697,国内新闻,c,0
北京城乡,"本次交易完成后，本公司将持有北京城贸物业管理有限责
任公司60%股权（本公司直接持有55%股权，通过北京城乡旅游汽车出租有限责任公司间接持有其
5%股权），成为控股股东",697,国内新闻,c,1
北京城乡,"
B、本公司拟以现金方式向北京郊旅公司购买其持有的北京城乡旅游汽车出租有限责任公司
26.89%股权，本次交易作价以北京天圆开资产评估有限公司出具的“天圆开评报字[2016]第1166
 
号”资产评估报告为依据，交易作价为565.87万元",697,国内新闻,c,1
北京城乡,"本次交易完成后，本公司将持有北京城乡旅
游汽车出租有限责任公司75.89%股权，成为控股股东",697,国内新闻,c,1
北京城乡,"
C、本公司拟以现金方式向北京郊旅公司购买其持有的北京城乡燕兴贸易有限责任公司49%股
权，本次交易作价以北京天圆开资产评估有限公司出具的“天圆开评报字[2016]第1132号”资产
评估报告为依据，交易作价为9，476.23万元",697,国内新闻,c,1
北京城乡,"本次交易完成后，北京城乡燕兴贸易有限责任公司
将成为本公司全资子公司",697,国内新闻,c,2
北京城乡,"
3.3 报告期内超期未履行完毕的承诺事项
□适用 √不适用
3.4 预测年初至下一报告期期末的累计净利润可能为亏损或者与上年同期相比发生重大变动的警
示及原因说明
□适用 √不适用
公司名称
北京城乡商业（集团）股份有限公司
法定代表人
王禄征
日期
2017-04-27
四、 附录
4.1 财务报表
合并资产负债表
2017年3月31日
编制单位:北京城乡商业（集团）股份有限公司
单位：",697,国内新闻,c,1
北京城乡,[一季报]北京城乡:2017年第一季度报告,697,国内新闻,t,2
北京城乡,"证券代码：600861 证券简称：北京城乡编号：临2017- 009 号
债券代码：122387 债券简称：15城乡01
北京城乡商业(集团)股份有限公司
2017年一季度经营数据公告
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述
或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任",698,国内新闻,c,1
北京城乡,"
根据上海证券交易所《上市公司行业信息披露指引第五号——零售》、《关于
做好上市公司 2017年一季度报告披露工作的通知》要求，北京城乡商业(集团)
股份有限公司（以下简称“公司”）现将 2017 年一季度主要经营数据披露如下：
一、2017年一季度公司门店变动情况
地
区
经营业态
本年一季度新开门店
本年一季度关闭门店
期",698,国内新闻,c,1
北京城乡,"
北京城乡商业(集团)股份有限公司
董事会
2017年4月28日",698,国内新闻,c,1
北京城乡,[公告]北京城乡:2017年一季度经营数据公告,698,国内新闻,t,2
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",699,国内新闻,c,1
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",700,国内论坛,c,1
北京城乡,"年报重仓股第一医药，北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以长情著称的老司机可以说是开了挂",701,国内新闻,c,1
北京城乡,"年报重仓股第一医药(行情600833，买入)、北京城乡(行情600861，买入)和歌华有线(行情600037，买入)目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",702,国内新闻,c,1
北京城乡,"　　【英大证券】利好消息：银座股份王府井北京城乡南通科技内蒙华电
　　近期也是有不少朋友，一直问我是如何选股的，说本人微信公众号：td31000 上的《上升回踩抓涨法》选出来的5只个股，三只出现大涨，1只涨停，真是太神奇了",703,国内微信,c,1
北京城乡,"
　　本人微信公众号:td31000
　　【英大证券】利好消息：银座股份 王府井 北京城乡 南通科技 内蒙华电",703,国内微信,c,1
北京城乡,【英大证券】利好消息：银座股份王府井北京城乡南通科技内蒙华电,703,国内微信,t,1
北京城乡,"年报重仓股第一医药、北京城乡和歌华有线目前尚未披露一季报，但第一医药年初以来跌了11.19%，北京城乡跌了13.28%，稍微地位王亚伟老师捏把汗……
　　赵军&裘国根：酒还是时间长的醇
　　如果说王亚伟老师的重仓股今年一季度表现参差不齐的话，辣么，赵军和裘国根这两个素来以“长情”著称的老司机可以说是开了挂",704,国内新闻,c,1
北京城乡,"0*ST 墨龙0.931.675.375.431.04
300448浩云科技1.590.5121.5621.781.04
002598山东章鼓0.850.3010.6010.711.04
600861北京城乡1.130.2413.3313.471.04
600841上柴股份1.330.1112.0412.161.03
000679大连友谊2.850.4911.0711.181.03
300224正",705,国内新闻,c,1
北京城乡,"　　最新利好消息：银座股份、王府井、*ST京城、北京城乡、
　　这两天，留言找我要牛股的朋友格外多，原因无他，无非是神农之前给大家用《一分钟选股法》讲解的西部建设、罗顿发展和超讯通信都出现了大涨，一直关注神农的朋友都知道，神农每周都会给大家用选股法选出5支牛股，一般都会出现3指大涨，涨停更是不在话下，很多非常好奇为什么神农选出来的股票就能出现大涨",706,国内微信,c,1
北京城乡,"
　　其实，你与涨停股其实只差了一步，那就是加本人ＱＱ：2257932937
　　最新利好消息：银座股份、王府井、*ST京城、北京城乡、",706,国内微信,c,1
北京城乡,最新利好消息：银座股份、王府井、*ST京城、北京城乡、,706,国内微信,t,1
北京城乡,合肥百货（20x）等；PS 较低的有银座股份（0.34x）、欧亚集团（0.35x）、中百集团（0.36x）、百联股份（0.46x）等；RNAV/市值居前的有欧亚集团（3 倍）、小商品城（2.6 倍）、北京城乡（2.5 倍）、银座股份（2.4 倍）、大商股份（2.1 倍）等；现金/市值居前的有王府井（58%）、江苏国泰（44%）、合肥百货（43%）、百联股份（40%）、家家悦（37%）、天虹股份（3,707,国内新闻,c,1
北京城乡,"　　最新利好消息：银座股份、王府井、*ST京城、北京城乡、
　　这两天，留言找我要牛股的朋友格外多，原因无他，无非是神农之前给大家用《一分钟选股法》讲解的西部建设、罗顿发展和超讯通信都出现了大涨，一直关注神农的朋友都知道，神农每周都会给大家用选股法选出5支牛股，一般都会出现3指大涨，涨停更是不在话下，很多非常好奇为什么神农选出来的股票就能出现大涨",708,国内微信,c,1
北京城乡,"
　　其实，你与涨停股其实只差了一步，那就是加本人ＱＱ：2257932937
　　最新利好消息：银座股份、王府井、*ST京城、北京城乡、",708,国内微信,c,1
北京城乡,最新利好消息：银座股份、王府井、*ST京城、北京城乡、,708,国内微信,t,1
北京城乡,"
　　北京门店亮点不足
　　北京商报记者查阅四家京籍上市百货企业2016年业绩，北京城乡、首商股份以及翠微股份三家企业2016年均为营收净利双降",709,国内新闻_电子报,c,1
北京城乡,根据财报数据显示，北京城乡2016年实现营业收入25.83亿元，较上年同期下滑4.82%，归属于上市公司股东的净利润约为8873万元，同比下滑17.9%；翠微股份2016年实现营收约53.8亿元，较上年同期下滑6.62%，归属于上市公司股东的净利润约为1.12亿元，同比下滑32.51%；首商股份2016年的营收和净利润分别约为100.77亿元和2.96亿元，分别较上年下滑7.85%和14.08%,709,国内新闻_电子报,c,1
北京城乡,北京城乡会不会在雄安建设仓储物流,710,国内论坛,c,0
北京城乡,"
北京城乡会不会在雄安建设仓储物流",710,国内论坛,c,0
北京城乡,北京城乡会不会在雄安建设仓储物流？？,710,国内论坛,t,0
北京城乡,"600861:北京城乡2016年年度股东大会会议材料查看PDF原文
公告日期：2017-05-04
北京城乡商业（集团）股份有限公司
2016 年年度股东大会会议材料
2017 年 5 月 11 日
北京城乡商业（",711,国内论坛,c,1
北京城乡,"
北京城乡商业（集团）股份有限公司
2016 年年度股东大会会议议程
会议
时间
现场会议 2017 年 5 月 11 日（星期四）下午 14:00
网络投票
网络投票起止时间：自 2017 年 5 月",711,国内论坛,c,1
北京城乡,"公司 2016 年度独立董事述职报告
11、审议公司 2016 年度报告及摘要
四、各位股东就议案进行审议并表决
五、宣布表决结果
六、请律师事务所律师为本次大会宣读法律意见书
七、宣布会议结束
1
北京城乡商业（集团） 股份有限公司
股东大会材料之一
公司 2016 年度董事会工作报告
2016 年度，公司董事会按照《公司章程》和股东大会决
议要求，进一步完善法人治理结构，强化董事诚信、自律、
",711,国内论坛,c,1
北京城乡,600861:北京城乡2016年年度股东大会会议材料查看PDF原文,711,国内论坛,t,1
北京城乡,变电工 荣之联 新 海 宜 立讯精密 科信技术 利安隆 黑牛食品 银座股份 易事特 赢合科技 中文在线 鲁西化工 京新药业 唐山港 东山精密 国药一致 一致Ｂ 南洋科技 中航高科 石英股份 金字火腿 北京城乡 潜能恒信 达 意 隆 镇海股份 百合花 台海核电 长高集团 申通快递 神力股份 广田集团 荣盛石化 天翔环境 金河生物 络 纳尔股份 三房巷 白云电器 新钢股份 同德化工 奥普光电 海伦钢琴,712,国内新闻,c,1
北京城乡,变电工 荣之联 新 海 宜 立讯精密 科信技术 利安隆 黑牛食品 银座股份 易事特 赢合科技 中文在线 鲁西化工 京新药业 唐山港 东山精密 国药一致 一致Ｂ 南洋科技 中航高科 石英股份 金字火腿 北京城乡 潜能恒信 达 意 隆 镇海股份 百合花 台海核电 长高集团 申通快递 神力股份 广田集团 荣盛石化 天翔环境 金河生物 络 纳尔股份 三房巷 白云电器 新钢股份 同德化工 奥普光电 海伦钢琴,713,国内新闻,c,1
北京城乡,"利好消息：英威腾 民盛金科 凯撒文化 北京城乡
　　老子曾说过：修之于身，其德乃真；修之于家，其德乃馀；修之于乡，其德乃长；修之于邦，其德乃丰；修之于天下，其德乃普",714,国内微信,c,1
北京城乡,利好消息：英威腾 民盛金科 凯撒文化 北京城乡,714,国内微信,t,1
北京城乡,"68 8.70 0.23
600969郴电国际14.91 14.86 -0.34
600203福日电子9.16 9.04 -1.31
002026山东威达10.13 10.46 3.26
600861北京城乡13.54 13.26 -2.07
002398建研集团12.63 12.75 0.95
000421南京公用7.68 7.68 -
000589 黔轮胎Ａ 5.68 5.65 -0.53
0",715,国内论坛,c,1
北京城乡,强烈要求北京城乡混合所有制改革，这都改不了还搞P个雄安,716,国内论坛,c,2
北京城乡,"
强烈要求北京城乡混合所有制改革，这都改不了还搞P个雄安",716,国内论坛,c,2
北京城乡,强烈要求北京城乡混合所有制改革，这都改不了还搞P个雄安？,716,国内论坛,t,2
北京城乡,"8 8.53 -1.73
600969郴电国际14.91 14.63 -1.88
600203福日电子9.16 8.95 -2.29
002026山东威达10.13 10.32 1.88
600861北京城乡13.54 13.05 -3.62
002398建研集团12.63 12.52 -0.87
000421南京公用7.68 7.46 -2.86
000589 黔轮胎Ａ 5.68 5.57 -1",717,国内论坛,c,1
北京城乡,"
　　其他重仓股方面，一季度增持了天威视讯（002238），但天威视讯年初至今跌幅达14%；而第一医药（600833）、北京城乡（600861）和歌华有线（600037），年初至今分别下跌9.88%、15.56%、3.79%，稍微为王亚伟捏把汗",718,国内新闻,c,1
北京城乡,"
　　其他重仓股方面，一季度增持了天威视讯(行情002238，买入)，但天威视讯年初至今跌幅达14%；而第一医药(行情600833，买入)、北京城乡(行情600861，买入)和歌华有线(行情600037，买入)，年初至今分别下跌9.88%、15.56%、3.79%，稍微为王亚伟捏把汗",719,国内新闻,c,1
北京城乡,"
　　其他重仓股方面，一季度增持了天威视讯（002238.SZ），但天威视讯年初至今跌幅达14%；而第一医药（600833.SH）、北京城乡（600861.SH）和歌华有线（600037.SH），年初至今分别下跌9.88%、15.56%、3.79%，稍微为王亚伟捏把汗",720,国内新闻,c,1
北京城乡,"北京城乡
北京城乡",721,国内论坛,c,-1
北京城乡,北京城乡,721,国内论坛,t,-1
北京城乡,"
股票名称 季末价 持仓数 季末市值 异动
天保基建6.72 300 2016 新进
天威视讯14.99 393.91 5896 增持
北京城乡14.34 464 6653 未变
黑猫股份8.60 1200 10320 新进
广电网络12.53 636 7970 新进
歌华有线15.14 700 10598 未变
华锦股份11.97 ",722,国内论坛,c,1
北京城乡,"　　重磅利好消息：大商股份、上海家化、北京城乡、广州友谊
　　这段时间，只要跟上我节奏的朋友，哪怕在大盘下跌期间仍有受益",723,国内微信,c,1
北京城乡,"）
　　微｜信｜公｜众｜平｜台：卧天看盘（kp5108）或加本人Q:1614344952
　　关注卧天微信至少能让大家解决以下三个问题：①.短线买卖点问题；②. 个股中线趋势把握；③.选股难，买了就跌卖就涨问题
　　重磅利好消息：大商股份、上海家化、北京城乡、广州友谊",723,国内微信,c,1
北京城乡,重磅利好消息：大商股份、上海家化、北京城乡、广州友谊,723,国内微信,t,1
北京城乡,"8 8.35 -3.80
600969郴电国际14.91 14.55 -2.41
600203福日电子9.16 8.86 -3.28
002026山东威达10.13 10.33 1.97
600861北京城乡13.54 12.90 -4.73
002398建研集团12.63 12.58 -0.40
000421南京公用7.68 7.45 -2.99
000589 黔轮胎Ａ 5.68 5.53 -2",724,国内论坛,c,1
北京城乡,北京城乡鼠辈乐园，难道北京的商业地产还不到每平米一万元吗,725,国内论坛,c,0
北京城乡,"
北京城乡鼠辈乐园，难道北京的商业地产还不到每平米一万元吗",725,国内论坛,c,0
北京城乡,北京城乡鼠辈乐园，难道北京的商业地产还不到每平米一万元吗？近五十万平米商业地产。,725,国内论坛,t,0
北京城乡,"重磅利好消息：大商股份、上海家化、北京城乡、广州友谊
这段时间，只要跟上我节奏的朋友，哪怕在大盘下跌期间仍有受益",726,国内微信,c,1
北京城乡,重磅利好消息：大商股份、上海家化、北京城乡、广州友谊,726,国内微信,t,1
北京城乡,"8沈阳化工6.84 0.88
000966长源电力4.77 0.85
601188龙江交通4.98 0.81
600982宁波热电4.99 0.81
600510黑牡丹8.10 0.75
600861北京城乡12.48 0.73
002320海峡股份14.07 0.72
600723首商股份8.59 0.70
600509天富能源7.81 0.64
002109兴化股份7.94 0.63
0006",727,国内论坛,c,1
北京城乡,"海能源10.89 0.83
600960渤海活塞7.76 0.78
000521美菱电器6.48 0.78
600210紫江企业5.35 0.75
601101昊华能源6.74 0.75
600861北京城乡12.48 0.73
000531 穗恒运Ａ 9.74 0.72
600279重庆港九7.12 0.71
002187广百股份12.83 0.71
002083孚日股份7.13 0.71
60",728,国内论坛,c,1
北京城乡,600861北京城乡,729,国内论坛,c,1
北京城乡,600861北京城乡,730,国内论坛,c,1
北京城乡,目前，北京城乡居民养老保险待遇平均水平为481元/月左右,731,国内新闻,c,2
北京城乡,"　　重磅利好消息：大商股份、上海家化、北京城乡、广州友谊
　　这段时间，只要跟上我节奏的朋友，哪怕在大盘下跌期间仍有受益",732,国内微信,c,1
北京城乡,"）
　　微｜信｜公｜众｜平｜台：卧天看盘（kp5108）或加本人Q:1614344952
　　关注卧天微信至少能让大家解决以下三个问题：①.短线买卖点问题；②. 个股中线趋势把握；③.选股难，买了就跌卖就涨问题
　　重磅利好消息：大商股份、上海家化、北京城乡、广州友谊",732,国内微信,c,1
北京城乡,重磅利好消息：大商股份、上海家化、北京城乡、广州友谊,732,国内微信,t,1
北京城乡,"电气10.90 1.11
002538司尔特9.15 0.99
000900现代投资8.81 0.92
000589 黔轮胎Ａ 5.61 0.90
600035楚天高速5.66 0.89
600861北京城乡12.60 0.88
000528 柳 工 8.35 0.85
000899赣能股份8.51 0.83
000733振华科技15.94 0.82
603979金诚信17.44 0.81
002",733,国内论坛,c,1
北京城乡,"1次临时股东大会
(600777)新潮能源：召开2016年度股东大会
(600831)广电网络：召开2016年度股东大会
(600858)银座股份：召开2017年度第2次临时股东大会
(600861)北京城乡：召开2016年度股东大会
(600862)中航高科：召开2016年度股东大会
(600969)郴电国际：召开2016年度股东大会
(601020)华钰矿业：召开2016年度股东大会
(601",734,国内新闻,c,1
北京城乡,"国企改革最典型不作为公司：600861北京城乡
国企改革最典型不作为公司：600861北京城乡",735,国内论坛,c,1
北京城乡,国企改革最典型不作为公司：600861北京城乡,735,国内论坛,t,1
北京城乡,北京城乡鼠辈乐园,736,国内论坛,t,0
北京城乡,北京城乡将成为守株待兔的经典案例！,737,国内论坛,t,1
北京城乡,"　　重磅利好消息：大商股份、上海家化、北京城乡、广州友谊
　　这段时间，只要跟上我节奏的朋友，哪怕在大盘下跌期间仍有受益",738,国内微信,c,1
北京城乡,"）
　　微｜信｜公｜众｜平｜台：卧天看盘（kp5108）或加本人Q:1614344952
　　关注卧天微信至少能让大家解决以下三个问题：①.短线买卖点问题；②. 个股中线趋势把握；③.选股难，买了就跌卖就涨问题
　　重磅利好消息：大商股份、上海家化、北京城乡、广州友谊",738,国内微信,c,1
北京城乡,重磅利好消息：大商股份、上海家化、北京城乡、广州友谊,738,国内微信,t,1
