keywords,sentence,article_no,source,title or content
乐视网,”　　目前，乐视的核心资产——乐视网、乐视致新、乐视影业均已收归孙宏斌掌控的“新乐视”旗下,2938,微信,c,1
乐视网,　　随着今天乐视网新任高管的确立，或将有望尽快稳定上市公司,2938,微信,c,1
乐视网,　　在梁军升任乐视网CEO后，乐视致新已回收了彩电业务的销售权，重新梳理渠道资源，近期全国有45家线下乐视生态体验店开业,2938,微信,c,1
乐视网,　　早有人质疑乐视网2014年年报造假，也有人质疑乐视宣传超级电视卖了几百万台，但实际出货量只有宣称的一半,2938,微信,c,1
乐视网,2015年5月26日，乐视网公告称贾跃亭拟计划在未来6个月内减持不超过公司股份总数的约8%，减持目的是“为了缓解公司资金压力”,2938,微信,c,1
乐视网,2015年6月1日至3日，贾跃亭减持乐视网套现约25亿元,2938,微信,c,1
乐视网,2015年10月30日，乐视网公告称贾跃亭向鑫根基金转让1亿股，协议转让金额32亿元,2938,微信,c,1
乐视网,贾跃亭承诺减持所得全部资金借给乐视网作为营运资金，免收利息，乐视网归还资金后在6个月内全部用于增持乐视网，减持与增持金额的差额将无偿赠予上市公司,2938,微信,c,1
乐视网,2015年6月乐视网公告与贾跃亭签署第一笔资金的《借款协议》，借款金额不少于25亿元,2938,微信,c,1
乐视网,而据乐视网2016年报，2016年初贾跃亭无偿借予乐视网的余额约为20.71亿元，期末余额为260万元，贾跃芳(贾跃亭姐姐)无偿借予乐视网的期初余额约为14.02亿元，期末余额约为4.34亿元,2938,微信,c,1
乐视网,也即2016年乐视网归还贾跃亭约20亿元，归还贾跃芳近10亿元,2938,微信,c,1
乐视网,　　2015年贾跃亭减持所得款合计57亿元，按承诺都应无偿借给乐视网，不过或许只借给乐视网20.71亿元，也即第一笔借款之后就无后文，贾跃亭可能并没有履行当初全部承诺，但在2016年报“承诺事项履行情况”一栏中，贾跃亭却声称遵守了当初许下的“协议转让给鑫根基金所得资金借给乐视网”等等承诺，或涉嫌虚假陈述,2938,微信,c,1
乐视网,　　另外，既然乐视网已经把钱还给了贾跃亭，按照当初承诺，在6个月内贾跃亭理应增持乐视网，且减持与增持差价应赠予上市公司,2938,微信,c,1
乐视网,乐视网偿还贾跃亭资金最起码在2016年底之前，距今已超6个月，但至今没有听到贾跃亭增持乐视网的丝毫动静,2938,微信,c,1
乐视网,　　当初贾跃亭所提出的减持目的以及减持所作承诺，无疑对投资者的投资决策具有重要影响，由此有些投资者觉得，即便高价买入乐视网，肉也是烂在锅里，这些钱最终是借给乐视网用于公司业务发展，况且乐视网将资金还给贾跃亭后，贾跃亭还要将这些资金用于增持，对股价形成直接支撑,2938,微信,c,1
乐视网,）　　【热点关注】乐视网今日召开股东大会 孙宏斌或接任董事长,2938,微信,c,1
乐视网,【热点关注】乐视网今日召开股东大会孙宏斌或接任董事长,2938,微信,t,1
乐视网,　　乐视网定于7月17日召开股东大会，这是贾跃亭辞去董事长和其他乐视网所有职位后乐视召开的第一次股东大会,2939,微信,c,1
乐视网,此前有消息称，贾跃亭有望本周回国，而仍旧是乐视网大股东的贾跃亭很可能参加此次股东大会,2939,微信,c,1
乐视网,　　据记者了解，贾跃亭在宣布辞任乐视网所有职位之前已经到达洛杉矶，时间为当地的7月4日,2939,微信,c,1
乐视网,　　虽然贾跃亭7月6日表示会“尽责到底”，还上所有欠款，但随即在几个小时后，贾跃亭辞去了乐视网所有职位,2939,微信,c,1
乐视网,　　同时，乐视网被曝出其重要投资方之一，北京汇金立方投资管理中心的背后控制人为令完成，令完成化名王诚，是已经落马的原山西省政协副主席令政策的幼弟,2939,微信,c,1
乐视网,　　微车资讯/贾跃亭待在美国造车　　不回来参加乐视网股东大会,2939,微信,c,1
乐视网,微车资讯/贾跃亭待在美国造车不回来参加乐视网股东大会,2939,微信,t,1
乐视网,　　乐视系及其创始人贾跃亭近期风波不断，7月6日，乐视网发布公告，贾跃亭将辞去董事长一职,2940,微信,c,1
乐视网,　　此前一位曾长期接近贾跃亭的知情人士对新京报记者表示，从6月辞去乐视控股法定代表人、到辞去亲手创立的上市公司乐视网董事长职务等一系列动作，都是为了更专注于造车,2940,微信,c,1
乐视网,　　7月6日乐视网公告董事长贾跃亭辞职，退出董事会的同时，提名孙宏斌、梁军、张昭为非独立董事,2940,微信,c,1
乐视网,乐视网的贾跃亭时代将宣告结束,2940,微信,c,1
乐视网,外界有声音认为，融创中国董事局主席孙宏斌很可能接任乐视网董事长,2940,微信,c,1
乐视网,　　■ 疑问　　乐视网的负债有多少,2940,微信,c,1
乐视网,　　从乐视网一季度财报披露的数据来看，截至2017年3月31日，公司负债余额为187.86亿元，其中短期借款余额为21.78亿元，长期借款余额为30.13亿元，一年内到期的非流动负债为19.8亿元，资产负债率达55.94%(合并报表口径),2940,微信,c,1
乐视网,　　同时，乐视网面临无形资产减值风险,2940,微信,c,1
乐视网,　　一季报公布的现金流量情况显示，乐视网的经营性现金流净额连续两个季度为负，资金情况仍紧绷,2940,微信,c,1
乐视网,　　在今年5月贾跃亭辞任乐视网总经理后，接任者梁军11日在2017中国互联网大会上的首次公开亮相和主题为“新乐视”的演讲格外引人注目,2940,微信,c,1
乐视网,”　　就在项目难以开展的时候，孙宏斌的融创中国在1月底投资了乐视网，成为二股东,2940,微信,c,1
乐视网,　　“他（贾跃亭）说会对公司负责到底，现在却退出了乐视网，我的工资谁来负责,2940,微信,c,1
乐视网,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/QGibujByB7N1Gwd2RIg6tNIJMx9D8nVe0D3Sia1Bvdp4BM1fJNZ9cZdjexEREd8hrpkZIiaHH454KvvsezBqH9ESw/0?wx_fmt=jpeg"" >　　乐视控股称贾跃亭近期将回国 乐视网新掌门仍是谜局",2940,微信,c,1
乐视网,乐视控股称贾跃亭近期将回国乐视网新掌门仍是谜局,2940,微信,t,1
乐视网,　　7月12日，据媒体报道，中国证监会正在对乐视网相关信息进行收集，涉及乐视网的财务数据、公司陈述、信息披露等情况,2941,微信,c,1
乐视网,同一天，央视财经突然发难，质疑乐视网是创业失败还是涉嫌欺诈,2941,微信,c,1
乐视网,　　下周一，乐视网就要召开临时股东大会，选举乐视网新任董事长,2941,微信,c,1
乐视网,　　事实上，除了公募基金对乐视网估值的下调外，对市场的影响已经在潜移默化中,2941,微信,c,1
乐视网,　　数据显示，截至今年一季度末，有21家基金公司旗下的39只基金持有乐视网股票,2941,微信,c,1
乐视网,　　下调乐视网估值的公募基金“阵营”正在逐步扩大,2941,微信,c,1
乐视网,昨日，又有上投摩根基金、国海富兰克林基金、长安基金、天弘基金等多家基金公司下调乐视网估值，至此已有近20家基金公司调整乐视网估值,2941,微信,c,1
乐视网,　　按照乐视网及各基金公司一季报披露的数据，中邮、易方达、富国、华安、工银瑞信位居乐视网持股基金前列,2941,微信,c,1
乐视网,除重仓的中邮外，其他基金公司所持乐视网股份均低于1000万股,2941,微信,c,1
乐视网,　　除了这些披露的数据之外，不排除还有更多的基金小比例持有乐视网，因为基金一季报仅披露前十大持股,2941,微信,c,1
乐视网,虽然大部分基金公司参与乐视的都是被动指数型，乐视网只是作为成分股，比例也不高，但是其示范影响作用非常大,2941,微信,c,1
乐视网,　　早在今年3月，就有媒体爆料乐视网面临整体危机，很多明星投给乐视的钱将被深套,2941,微信,c,1
乐视网,最近一段时间乐视门口讨债者如云，几大银行更是果断冻结了乐视网的资产,2941,微信,c,1
乐视网,"gif/PVcxT9S11uZYcTP9jJzZJnQphsRYX8ZUyT7rGxqe11mUia1V9ib0dNNAiaVvJMjmgmff2wddSQ4fttBaZn38S5SoQ/0"" >　　乐视网：贾跃亭近期将回国",2941,微信,c,1
乐视网,乐视网：贾跃亭近期将回国,2941,微信,t,1
乐视网,为何这样呢?三犇认为除了管理层有形的手在引导之外，三犇认为还跟近期市场占据头条的乐视债务风波，各大投资机构纷纷预估 乐视网(SZ300104) 复牌暴跌30%--40%,2942,微信,c,1
乐视网, 乐视网(SZ300104) 是曾经创业板创造神话的一年翻10倍的大牛股，当如今竟落得如此下场，创始人贾跃亭黯然离去，一代英雄走下神坛,2942,微信,c,1
乐视网, 乐视网(SZ300104) 的命运让投资者看到了没有业绩支撑的股价就犹如空中楼阁一样，在没有系统性风险的时候，泡沫可以吹得很大，故事可以讲得很诱人，但一旦出现一个小小的漏洞之后，之前看起来那么完整的生态圈，看起来那么强大有实力的公司，在潮水来临的时候却那么弱不禁风,2942,微信,c,1
乐视网,理解了，因为大家看到了众多没有题材股的结局，现在创业板前20大权重股的市盈率评论起来也高达50倍，其它小市值的个股更是如此，后面这些权重股依然会持续的探底，在监管层持续的引导资金追寻价值股环境下，像 乐视网(SZ300104) 试图通过讲故事维持股价的时代已经结束，也就是说 乐视网(SZ300104) 绊倒是迟早的事，只不过这次被债务给绊住仅此而已，还是建议大家开始回归价值投资选股吧,2942,微信,c,1
乐视网,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/iaIcqBMzBkgyUIMTCCrqEnBRWZbbcMzf4ZY84oBzsIobdLmeVPKibU9iaaXLzNL7uGpyMQztdKcB354j2aQv874hg/0?wx_fmt=gif"" >　　【牛三犇】乐视网的没落宣告了一个时代的结束!!!",2942,微信,c,1
乐视网,【牛三犇】乐视网的没落宣告了一个时代的结束!!!,2942,微信,t,1
乐视网,7月4日，乐视网再次被爆被冻结近160亿,2943,微信,c,1
乐视网,　　贾跃亭持有乐视网的99.06%股权被全部冻结，按照乐视网停牌的价格30.68元/股计算，贾跃亭及乐视控股被冻结的这部分股权约159.27亿元,2943,微信,c,1
乐视网,　　尽管面临这么多的困境，乐视影业CEO张昭说：“乐视影业和乐视网整合的时机来临,2943,微信,c,1
乐视网,”　　贾跃亭99.06%股份遭冻结　　乐视网发布公告：截至7月3日，公司控股股东、实际控制人贾跃亭及乐视控股持有的公司约5.19亿股已被上海市高级人民法院等冻结，占公司总股本26.03%，冻结时间为自冻结之日起三年；其所持有的公司2.83亿股被上海市高级人民法院轮候冻结，占公司总股本的14.2%，轮候冻结期限为36个月,2943,微信,c,1
乐视网,　　公告显示，截至7月4日，乐视网控股股东、实际控制人贾跃亭及乐视控股合计持有公司股份5.24亿股，占公司总股本的比例为26.27%，合计累计被冻结股份5.19亿股，占贾跃亭所持乐视网股份的比例为99.06%，这组数据意味着贾跃亭持有股份几乎全部被冻结了,2943,微信,c,1
乐视网,上市公司部分，乐视网发布的2017年第一季度公告显示，乐视网前十大股东有3位进行了股权质押,2943,微信,c,1
乐视网,具体数据如下表：　　乐视股东股权质押情况　　持乐视网股份占比　　质押股份　　占个人总股份比　　贾跃亭　　25.67%　　4.9亿　　97.20%　　刘弘　　3.07%　　2972万　　48.54%　　贾跃民　　2.20%　　4328万　　98.4,2943,微信,c,1
乐视网,”然而事实并非如此，根据今年4月发布的乐视2016年度财务报表显示，上市公司乐视网归属于股东的净利润相较2015年下滑3.19%，出现了自2008年以来的首次下滑,2943,微信,c,1
乐视网,　　不仅如此，2017年第一季度财报显示，一季度乐视网获得净利润1.25亿，然而其在管理上的花费为1.48亿、同比上涨27.1%，在财务上的花费为1.24亿，同比上涨41.64%,2943,微信,c,1
乐视网,对比数据可以发现，乐视的资金流已经出现问题，乐视网的利润已经无法支撑公司巨额的运营成本，　　而非上市公司和汽车更是乐视“烧钱”的业务,2943,微信,c,1
乐视网,　　乐视资金链断裂的消息早从2016年的11月开始就不断被爆出，乐视网董事长贾跃亭也在公司的内部公开信上间接证实了此消息，他表示：“公司发展节奏过快，近几个月供应链压力骤增，加上一贯伴随乐视发展的资金问题，导致供应紧张，对手机业务持续发展造成极大影响,2943,微信,c,1
乐视网,”　　贾跃亭自己也在乐视网投资交流会上反思称：“我们同时进入四个区域，美国、印度、亚太和俄罗斯，同时进入而且是全生态进入，它对资源的消耗可想而知，这也超出了我们现有的组织能力,2943,微信,c,1
乐视网,2015年前后，贾跃亭减持乐视网7.29%股份，共套现80-100亿元，以“无息贷款”的方式借给乐视网,2943,微信,c,1
乐视网,截至2016年9月，贾跃亭质押5.71亿乐视网股份，占个人持股83.63%,2943,微信,c,1
乐视网,　　乐视被爆资金紧张后，根据Wind资讯数据统计，截止2016年11月，乐视网自2010年IPO以来，共募得资金7.3亿元，三次定向增发募资60.28亿元，5次发行债券募资25.3亿元,2943,微信,c,1
乐视网,历年借款间接融资52.56亿元，6年通过乐视网，累计募资145.44亿元,2943,微信,c,1
乐视网,　　在大举募集资金的同时，乐视网也在不断对外投资,2943,微信,c,1
乐视网,　　然而，乐视影业CEO张昭说：“乐视影业和乐视网整合的时机来临,2943,微信,c,1
乐视网,资金链连锁反应，乐视网这次能否绝地反击,2943,微信,c,1
乐视网,159亿被冻结！资金链连锁反应，乐视网这次能否绝地反击？,2943,微信,t,1
乐视网,上周末，嘉实基金、中邮创业基金、易方达基金齐发公告，集体下调乐视网（300104）股票估值,2944,微信,c,1
乐视网,上述三家基金均重仓持有乐视网,2944,微信,c,1
乐视网,"Fib2P1IibD6ZbbTGmey5Sz7Y61lyOXMrpJwelY8lrLPOKdxFquVBkfxelotqKaTqzCVb9IxjA/0?wx_fmt=png"" >　　那么说下大家关注的乐视网估值情况：　　7月8日，长期重仓乐视网的中邮基金率先发布公告，对公司旗下部分基金持有的乐视网股票进行估值调整，调整后估值价格为22.37元（乐视网停牌前股价为30.68元）",2944,微信,c,1
乐视网,　　同日，嘉实基金公告称，经与基金托管人协商一致，自2017年7月7日起，对旗下证券投资基金持有的乐视网股票，按照其2017年4月14日收盘价连续下调3个10%的价格，即22.37元进行估值,2944,微信,c,1
乐视网,　　易方达基金也于当天发布公告，下调对旗下证券投资基金（交易型开放式指数证券投资基金除外）持有的乐视网估值，按照22.05元进行估值,2944,微信,c,1
乐视网,　　后又有多家基金下调乐视网估值　　下调乐视网估值的基金“阵营”正在逐步扩大,2944,微信,c,1
乐视网,继此前多家基金下调乐视网估值后，上投摩根基金公司、银河基金管理公司、国寿安保基金公司、国海富兰克林基金公司、长安基金公司、天弘基金公司、诺安基金等多家基金公司今日也发布了类似的公告,2944,微信,c,1
乐视网,其中：上投摩根、银河基金、天弘基金、国海富兰克林基金、长安基金宣布调整乐视网估值为22.37元；国寿安保基金、诺安基金则宣布调整乐视网估值为为20.13元,2944,微信,c,1
乐视网,超20家基金公司下调乐视网估值，最悲观给4个跌停,2944,微信,c,1
乐视网,　　以乐视网为例，如果按照三个跌停调整估值，而复牌后一个跌停就打开，那么选择坚守的投资者便有一定获利空间；相反，如果三个跌停之后，乐视仍不能止跌，相关基金将面临进一步亏损,2944,微信,c,1
乐视网,　　三家基金公司在公告中亦表示，待乐视网股票体现活跃的市场交易特征后，将恢复为采用当日收盘价格进行估值,2944,微信,c,1
乐视网,　　另一方面，对于乐视网的持仓情况，可考量的数据均出自一季报，而乐视网于4月份停牌，基金最新持仓或已发生变动,2944,微信,c,1
乐视网,嘉实基金相关人士也告诉记者，虽然公司对于乐视网做出了估值调整，但是实际情况应该是好于预期，具体情况等二季报发布或可见分晓,2944,微信,c,1
乐视网,　　除公募基金外，一季度还有48只私募基金持有乐视网,2944,微信,c,1
乐视网,私募还担心乐视网长期停牌所带来的流动性问题,2944,微信,c,1
乐视网,“我判断乐视网短期内不会复牌,2944,微信,c,1
乐视网,”　　有券商表示当前下调乐视网估值是合理的，即使不下调估值，也会有越来越多的投资人选择赎回，下调估值反而会降低投资者抢跑的动力,2944,微信,c,1
乐视网,　　虽然目前乐视网股票正处于停牌之中，但是重仓基金们仍可以交易,2944,微信,c,1
乐视网,持有乐视网股份最多的基金中邮战略新兴产业(590008)上周跌了近6个点，成了最“熊”的基金，其他重仓基金上周五当天的跌幅大多数在2%-3%之间,2944,微信,c,1
乐视网,　　此外，业内人士还提醒，目前对于乐视网的持仓情况，可考量的数据均出自一季报，而乐视网于4月份停牌，基金最新持仓或已发生变动,2944,微信,c,1
乐视网,而且，从目前的情形来看，短期内乐视网将不会复牌,2944,微信,c,1
乐视网,　　乐视网日前发布公告，公司拟申请继续停牌筹划重大资产重组事项，待该议案获得临时股东大会审议通过后，公司将向深交所申请自2017年7月18日开市起继续停牌不超过3个月，停牌时间自停牌首日起累计不超过6个月,2944,微信,c,1
乐视网,　　目前乐视网估值已达四个跌停,2944,微信,c,1
乐视网,目前乐视网估值已达四个跌停,2944,微信,t,1
乐视网,　　今年2月24日，深交所向乐视网指出，乐漾影视主营业务为网络电视剧的制作与发行，与上市公司乐视网的子公司花儿影视的主营业务相同或相近，与上市公司构成同业竞争,2945,微信,c,1
乐视网,乐漾影视的实际控制人甘薇与贾跃亭的夫妻关系，是深交所认为乐漾影视与乐视网构成同业竞争关系,2945,微信,c,1
乐视网,　　乐视网的法定代表人换了,2945,微信,c,1
乐视网,乐视网的法定代表人换了,2945,微信,t,1
乐视网,　　来源：东方财富网 乐视网吧 吧友——培根哲学家　　******一、声明　　1、 本文并不适合所有人，个人也不是为了取悦所有人而写下此文,2946,微信,c,1
乐视网,　　******二、背景　　1、 自2017.04.17以来，乐视网以“注入乐视影业”为由，停牌近3个月，期间乐视体系爆发资金问题，涉及乐视体育、乐视手机、乐视汽车、易到等，几乎包括乐视体系的方方面面,2946,微信,c,1
乐视网,　　2、 媒体和网友们纷纷发表个人意见，做为吃瓜群众，或“托”或“黑”，或“理性”或“疯狂”，混淆乐视网与乐视控股，各家表演，我坐壁上观,2946,微信,c,1
乐视网,　　3、 我本善良，却因看好乐视网的行业、战略、经营等综合因素，在停牌前重仓乐视网,2946,微信,c,1
乐视网,2017年已过去一半，为确定个人未来的方向，现分析乐视网现状及未来，以为依据,2946,微信,c,1
乐视网,　　******三、基本概念　　1、乐视网 乐视网指证券代码为300104的上市公司，经营业务有 A 视频网站（占总估值约60%）、B 电视硬件（占总估值约15%）、C 内容制作（含乐视影业、乐漾影视，占总估值约15%）、D 乐视云、乐视商城、乐视体育、乐视金融、乐视手机等（占总估值约10%）E 未持有乐视汽车、易到,2946,微信,c,1
乐视网,　　2、乐视控股 乐视控股泛指实际控制人贾跃亭控制下的乐视体系，包含上市体系乐视网主营业务、非上市体系（乐视网非控制下的公司，乐视商城、乐视体育、乐视手机等）、汽车体系（乐视汽车、Faraday Future、易到等）,2946,微信,c,1
乐视网,　　总结：目前爆发资金问题的公司，主要集中在乐视控股非上市体系，而不是乐视网,2946,微信,c,1
乐视网,考虑到贾跃亭目前是乐视网大股东，本文亦对贾跃亭及乐视控股进行分析,2946,微信,c,1
乐视网,　　*******四、乐视网现状　　重申：此章节重点为乐视网，但鉴于媒体和网友聚焦于贾跃亭及乐视控股，本章节也对其进行分析,2946,微信,c,1
乐视网,　　1、 视频网站　　乐视视频是乐视网的主要资产，占总估值约60%，主要收入为基于内容分发的广告收入、会员收入、版权收入,2946,微信,c,1
乐视网,但是，互联网往往倾向于寡头市场，乐视视频要想生存，乐视网要想生存，一定要找到与BAT不一样的路子,2946,微信,c,1
乐视网,　　乐视网口中的“平台+内容+终端+应用”完整生态系统，实质上更是产业链的延伸,2946,微信,c,1
乐视网,　　2、 电视硬件　　电视硬件主要指乐视网持有乐视致新40.31%股权，占乐视网总估值约15%,2946,微信,c,1
乐视网,2017年以来，乐视致新总裁梁军任乐视网CEO，且以实现盈利为目标（虽然实现比较困难）,2946,微信,c,1
乐视网,　　3、 内容制作　　乐视网的内容制作主要集中于花儿影视、乐视影业（尚未注入）、乐漾影视（尚未注入），占总估值约15%,2946,微信,c,1
乐视网,　　个人认为，内容是乐视网最重要的资产，但并不是必须都得自制,2946,微信,c,1
乐视网,这也是内容制作对乐视网至关重要的原因,2946,微信,c,1
乐视网,　　4、 乐视网其他业务　　乐视云（乐视网持股50%）是提高乐视视频服务价值的工具，目前业务不局限于乐视平台，还积极拓展外部业务,2946,微信,c,1
乐视网,　　乐视商城（乐视网持股15%）是实现乐视会员、乐视硬件、乐视周边产品的购买平台，2016年亏损7亿,2946,微信,c,1
乐视网,　　乐视体育（乐视网持股6%），估值曾达200亿，目前资金紧张，最近有融资20亿行为,2946,微信,c,1
乐视网,　　乐视手机（乐视网直接持股10%，通过乐视致新持有9%），目前资金紧张,2946,微信,c,1
乐视网,　　备注1：乐视网还间接持有TCL、酷派部分股权,2946,微信,c,1
乐视网,　　6、 总结　　给你多少亿，你能构建乐视网一般的产业链,2946,微信,c,1
乐视网,这也是乐视网估值的基础,2946,微信,c,1
乐视网,这是乐视网的将来,2946,微信,c,1
乐视网,　　*******五、乐视网未来　　重申：此章节重点为乐视网，但鉴于媒体和网友聚焦于贾跃亭及乐视控股，本章节也对其进行分析,2946,微信,c,1
乐视网,　　1、 “平台+内容+终端+应用”产业链具备战略优势，目前也不受资金链危机影响，随着大屏运营盈利、乐视影业注入、视频付费趋势，乐视网盈利能力将得到增强,2946,微信,c,1
乐视网,　　3、 乐视网股价的下跌可能会引来“野蛮人”，也可能让更多价值投资者发现其价值,2946,微信,c,1
乐视网,　　4、 乐视汽车体系将是贾跃亭未来的重点，还好的是，贾跃亭已经为乐视网奠定基础，梁军在其之上发挥空间相当大,2946,微信,c,1
乐视网,　　5、 伴随着资金链的修复（乐视体育、易到、乐视汽车、乐视手机），乐视网估值也将得到修复,2946,微信,c,1
乐视网,我不是用一时的股价评估乐视网的,2946,微信,c,1
乐视网,贾售出乐视网股份，只是因为贾需要将资金注入乐视汽车等，保证乐视汽车等不死,2946,微信,c,1
乐视网,而汽车行业是贾认为比乐视网有更高“投资收益率”的事业,2946,微信,c,1
乐视网,　　2、乐视网停牌　　乐视网现停牌的理由是“注入乐视影业”，实际上如果以“控股股东陷入资金链危机，为避免股价大幅度波动”为理由，进行停牌也是可行的,2946,微信,c,1
乐视网,　　******七、感谢　　感谢乐视网，让我关注互联网企业、互联网思维；　　感谢贾跃亭，让我看到创业不易,2946,微信,c,1
乐视网,　　乐视网现状及未来分析,2946,微信,c,1
乐视网,乐视网现状及未来分析,2946,微信,t,1
乐视网,"QgEQjREedatvzOqPrO2UbNoCiaIfkNEawPxWkb0K764ECUIZYFic2jUXJVS0R4h0LA/0?wx_fmt=png"" >　　⊙记者 王子霖 ○编辑 邱江　　乐视网(300104，股吧)今日公告，公司于7月4日收到控股股东、实际控制人贾跃亭通知，获悉其本人及其控制的乐视控股持有的上市公司部分股份被冻结的事项",2949,微信,c,1
乐视网,　　据公告披露，截至2017年7月3日，乐视网控股股东、实际控制人贾跃亭及乐视控股持有的5.19亿股公司股份已被上海市高级人民法院等冻结，占公司总股本的26.03%，冻结时间为自冻结之日起三年,2949,微信,c,1
乐视网,其中，贾跃亭直接持有的5.12亿股乐视网股份已被全部冻结，占总股本的25.67%，通过乐视控股持有的上市公司700万股股份也被冻结，占公司总股本的0.35%，累计被冻结的公司股份占其所持股份的比例达到99.06%,2949,微信,c,1
乐视网,　　乐视网表示，本次控股股东贾跃亭所持公司股份被冻结与公司本身无关，对公司控制权影响暂无法判断，不会影响公司正常的生产经营与管理，也不会导致公司股权分布不具备上市条件,2949,微信,c,1
乐视网,　　乐视网确认贾跃亭99.06%持股被冻结 系连带财产保全所致,2949,微信,c,1
乐视网,乐视网确认贾跃亭99.06%持股被冻结系连带财产保全所致,2949,微信,t,1
乐视网,关注时事，也是潮男必备技能　　乐视网《关于控股股东部分股份被冻结的公告》，称截至2017年7月3日，公司控股股东、实际控制人贾跃亭及乐视控股持有的公司519，133，322股已被上海市高级人民法院等冻结，占公司总股本26.03%，冻结时间为自冻结之日起三年；其所持有的公司283，312，015股被上海市高级人民法院轮候冻结，占公司总股本的14.20%，轮候冻结期限为36个月,2950,微信,c,1
乐视网,"L3xkSP5pgA/0?wx_fmt=jpeg"" >　　截至本公告日，公司控股股东、实际控制人贾跃亭及乐视控股合计持有公司股份524，074，478股，占公司总股本的比例为26.27%，其中直接持有乐视网股份512，133，322股，占公司总股本的比例为25.67%，直接持有乐视网股份被冻结股份512，133，322股，占公司总股本的比例为25.67%；通过乐视控股持有公司股份11，941，15",2950,微信,c,1
乐视网,"　　文章来自网络　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/TFYNQ9QWbraq6AeXJR7dLaicWcjegdXiasaR64ulqV0QRFiafuk7BXiaXGbpRFesCGzBygoNOIbictexibPVbh2sYlew/0?wx_fmt=gif"" >　　乐视网：贾跃亭所持有公司股份99%已遭冻结",2950,微信,c,1
乐视网,乐视网：贾跃亭所持有公司股份99%已遭冻结,2950,微信,t,1
乐视网,”当“乐视系”处于资金危局之中时，虽具备全体系最优质资产的乐视网（300104.SZ），依然无法避免被波及,2951,微信,c,1
乐视网,　　7月10日，包括国泰基金和工银瑞信基金在内的两家公募，同时宣布对乐视网进行估值下调，调整后估值为22.37元/股，也即参照停牌前的收盘价连续下调3个跌停的价格,2951,微信,c,1
乐视网,两天前，已有嘉实基金、中邮基金和易方达基金3家公募率先下调乐视网估值,2951,微信,c,1
乐视网,　　自2010年8月登陆A股以来，乐视网在发展至今不到7年时间里，经历了从最初的暴涨到暴跌，随后又再度重复这一变化的过程,2951,微信,c,1
乐视网,而伴随着乐视网每次估值的剧烈变化，反映的是其自身、贾跃亭、乃至整个“乐视系”发展中的重大转折,2951,微信,c,1
乐视网,　　然而，随着贾跃亭先后辞去乐视网全部职务后，这家最初以“视频网站第一股”扬名的企业，由前者打下的烙印正日趋淡薄,2951,微信,c,1
乐视网,　　虽然“裸退”后的贾跃亭仍保持乐视网控股股东的地位，但随着后者董事会扩员，融创中国董事长孙宏斌将进入后，二者的“一进一退”，令谁是上市公司操盘者的迷局，愈发模糊却又清晰,2951,微信,c,1
乐视网,　　从“世界之巅”到濒临爆仓　　乐视网的估值变化史，从另一个侧面反映的是整个“乐视系”的发展史,2951,微信,c,1
乐视网,　　2010年8月，顶着A股“视频网站第一股”的乐视网，以公开发行股票2500万股，发行后总股本为1亿股，发行价格29.20元/股，募集资金7.3亿元，最终登陆创业板,2951,微信,c,1
乐视网,　　上市之初，尽管号称“中国最大的影视剧互联网发行门户及中国领先的3G手机电视门户”，乐视网在市场上最初的一段时间却并不引投资者注目，股价也一直未有明显的变化,2951,微信,c,1
乐视网,　　Wind资讯数据显示，2010年末，仅有5家基金公司的8只产品持有乐视网共计不足200万股，所持股份也仅占流通股比例不到8%,2951,微信,c,1
乐视网,　　然而，尽管乐视网股价一直稳妥上升，但第一次出现估值变化的时间却是2014年前后,2951,微信,c,1
乐视网,那一年，乐视网不仅从业绩上开始大幅增长，营收从2010年末2.38亿元增至2014年底的68.19亿元，贾跃亭也就此开始了“乐视系”的“生态化反”之路，并首度提出了造车、手机和电视等一系列计划,2951,微信,c,1
乐视网,　　这一年，乐视网股价从2013年中旬的20元/股，涨至2014年底的32元/股，其间更一度触及55元/股；这一年底，共有43家基金公司持有乐视网,2951,微信,c,1
乐视网,　　不过2014年下半年，曾是乐视网乃至整个“乐视系”生死攸关的一个节点,2951,微信,c,1
乐视网,　　7月10日，一位中小投资者对21世纪经济报道记者表示，在2013年乐视网股价仍只有20多元时，曾有人向其预测并推荐股价能破30元，但被他一口回绝，理由则是“一个视频网站怎么有投资价值”,2951,微信,c,1
乐视网,　　但随后的变化令其后悔莫及，乐视网不仅一路上扬，在2015年后更是带来第二次估值变化，并因此登上“世界之巅”,2951,微信,c,1
乐视网,　　从2015年1月1日到5月12日，乐视网股价从最初的不足33元/股涨至最高的179.03元/股，涨幅达4.5倍,2951,微信,c,1
乐视网,　　乐视网股价的大涨，也就此使其成为贾跃亭“粮仓”，后者通过股权质押、减持等一系列手段进行了融资，资金最终被用于此后引发危局的非上市体系和汽车业务,2951,微信,c,1
