keywords,sentence,article_no,source,title or content,
东方财富,其中，东方财富网日均覆盖人数持续8年以上位居垂直类财经网站第一，是名副其实的流量龙头,1890,国内新闻,c,0
东方财富,2）公司旗下“东方财富股吧”凭借先发优势，率先聚集了大量投资者用户，成为国内社交投资平台龙头,1890,国内新闻,c,2
东方财富,[增持评级]东方财富(300059)：流量龙头 蓄势待发,1890,国内新闻,t,2
东方财富,"　　丁文韬,王维逸,胡翔,田眈,马祥云
　　东方财富(300059)
　　券商业务逆势起航，显着协同推动经纪业务份额大幅提升： 1）公司收购东方财富证券后高效整合并优化收入结构， 2016 年券商业务收入比重大幅提升至 49%，成为新的权重业务",1891,国内微信,c,1
东方财富, 2） 依托互联网金融平台海量用户优势+超低佣金率（0.029%）， 东方财富证券经纪业务市场份额大幅攀升至 1.52%， 目前已超越东吴、兴业、国金等中型券商， 同时，互联网证券轻资产运营的利润率高于传统券商，保证业绩同步高增长,1891,国内微信,c,1
东方财富,"
　　流量优势稳固+变现渠道多元化， 互联网金融生态圈布局完善： 公司核心流量优势持续保持领先，依托东方财富网、天天基金、 Choice终端等平台积淀了大量的活跃用户",1891,国内微信,c,0
东方财富,其中，东方财富网日均覆盖人数持续 8 年以上位居垂直类财经网站第一，是名副其实的流量龙头,1891,国内微信,c,0
东方财富, 2）公司旗下“东方财富股吧” 凭借先发优势，率先聚集了大量投资者用户， 成为国内社交投资平台龙头,1891,国内微信,c,2
东方财富,"
　　东方财富深度报告：流量龙头，蓄势待发",1891,国内微信,c,2
东方财富,东方财富深度报告：流量龙头，蓄势待发,1891,国内微信,t,2
东方财富,　　东方财富信息股份有限公司(以下简称“公司”或“本公司”)前身系上海东财信息技术有限公司，2007年12月20日改制为股份有限公司，2008年1月7日由上海东财信息技术股份有限公司更名为东方财富信息股份有限公司,1894,国内微信,c,2
东方财富,"
　　了解公司更多职位，请添加微信（i3reading）
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/AgeUWK7Weqkdfn0icb3wOQJRqeeybIFJbHFh6f8NuPdM5f3Jr4RGHxnuMnWMJHwJFkfibIHLxzN9ia8LyGlQhcpTg/640?wx_fmt=png"" >
　　东方财富内推岗位@上海",1894,国内微信,c,2
东方财富,东方财富内推岗位@上海,1894,国内微信,t,2
东方财富,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/OicvX1KWzz0m6wteibmiabtZ6Zic2pW5ic3WeLmiakRcLWFByTq4tNXBib4X7RdmJdhaqoyRiab7CqHYuIibSJK2iagY2vxw/0?wx_fmt=png"" >
　　东方财富证券入驻台州啦",1895,国内微信,c,1
东方财富,东方财富证券台州鑫泰街营业部将于6.28日正式开业，欢迎新老客户光临,1895,国内微信,c,1
东方财富,"
　　东方财富证券介绍
　　东方财富证券，是东方财富信息股份有限公司(股票代码300059)旗下全资子公司",1895,国内微信,c,1
东方财富,"经营范围
　　东方财富证券是全国性综合性券商，经营范围涵盖：经纪业务、证券投资基金代销、证券自营、财务顾问、证券投资咨询、证券资产管理、证券承销与保荐、融资融券、代销金融产品、为期货公司提供提供中间介绍业务、新三板推荐挂牌、交易、做市业务，创新业务也已有所起步，，取得了约定购回、质押回购、互联网业务等资格",1895,国内微信,c,1
东方财富,"
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/OicvX1KWzz0lDwia9dicxdBDI0oZzQxW1hibnOF4SNMQf7Yrh7qicfzJiauMcLW6H3GxyYOL8LpPms3LalafF5FOy9Sw/640?wx_fmt=png"" >
　　东方财富证券台州鑫泰街营业部明天正式开业",1895,国内微信,c,1
东方财富,东方财富证券台州鑫泰街营业部明天正式开业！,1895,国内微信,t,1
东方财富,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/sPOwUTK9PZVoOPupq0mOBmehCRjjW6ZrgKJBVwr7lAPUhibvfSLqrHjM9OSzokYc53DtxptosSrperPJHXO2r0g/0?wx_fmt=gif"" >
　　券商业务逆势起航，显著协同推动经纪业务份额大幅提升：1）公司收购东方财富证券后高效整合并优化收入结构，2016年券商业务收入比重大幅提升至49%，成为新的权重业务",1896,国内微信,c,1
东方财富,2）依托互联网金融平台海量用户优势+超低佣金率（0.029%），东方财富证券经纪业务市场份额大幅攀升至1.52%，目前已超越东吴、兴业、国金等中型券商，同时，互联网证券轻资产运营的利润率高于传统券商，保证业绩同步高增长,1896,国内微信,c,1
东方财富,"
　　流量优势稳固+变现渠道多元化，互联网金融生态圈布局完善：公司核心流量优势持续保持领先，依托东方财富网、天天基金、Choice终端等平台积淀了大量的活跃用户",1896,国内微信,c,0
东方财富,其中，东方财富网日均覆盖人数持续8年以上位居垂直类财经网站第一，是名副其实的流量龙头,1896,国内微信,c,0
东方财富,2）公司旗下“东方财富股吧”凭借先发优势，率先聚集了大量投资者用户，成为国内社交投资平台龙头,1896,国内微信,c,2
东方财富,"
　　东方财富（300059）：流量龙头，蓄势待发",1896,国内微信,c,2
东方财富,东方财富（300059）：流量龙头，蓄势待发,1896,国内微信,t,2
东方财富,"
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/ZvPQz8X01iaMZ6ONGcosJCZiaHeC3XoiaqGyojWPN83JtbVm1jedYG2RiaOuzuGzetian5uCcNMpAWKrZa5pBWgCib6w/0?wx_fmt=jpeg"" >
　　【东方财富廊坊】旭升股份和国科微6月28日申购指南（附打新攻略）",1898,国内微信,c,2
东方财富,【东方财富廊坊】旭升股份和国科微6月28日申购指南（附打新攻略）,1898,国内微信,t,2
东方财富,"
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/ZvPQz8X01iaMZ6ONGcosJCZiaHeC3XoiaqGyojWPN83JtbVm1jedYG2RiaOuzuGzetian5uCcNMpAWKrZa5pBWgCib6w/640?wx_fmt=jpeg"" >
　　【东方财富廊坊】老马有话说：抓住比较确定的波段性机会，才能够在当下氛围中有所收获",1899,国内微信,c,2
东方财富,【东方财富廊坊】老马有话说：抓住比较确定的波段性机会，才能够在当下氛围中有所收获,1899,国内微信,t,2
东方财富,"
　　（东吴宏观团队）
　　个股推荐及点评
　　东方财富
　　流量龙头，蓄势待发
　　东方财富证券经纪业务市场份额大幅提升至1.52%，同时公司流量优势稳固，金融生态圈布局完善，以券商业务为核心的二次转型前景光明",1900,国内微信,c,1
东方财富,"
　　（分析师
　　郝彪）<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/7T0ibEmz1rkQ6To1cmOIickMqzWhWetbKj6QYBkJC8fGTEeAWKlPx8DicVDvb8RSpcicVRb7BobHphAXzyyDI7knrg/640?wx_fmt=png"" >
　　六月十大金股推荐
　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/7T0ibEmz1rkS96DlEryclgRXiaHqCwDibS7Tfiba9boMhRjx9iagaAvZlHu7762p236CjOj9AFxxNG3dwCKia4LkgE8w/640?wx_fmt=png"" >
　　【东吴晨报0628】【宏观】5月工业企业财务数据点评【个股】东方财富、三一重工、航民股份、赢合科技、东方国信",1900,国内微信,c,2
东方财富,【东吴晨报0628】【宏观】5月工业企业财务数据点评【个股】东方财富、三一重工、航民股份、赢合科技、东方国信,1900,国内微信,t,2
东方财富,"东方财富为什么不显示当天的日k线
其他股都正常，只有四环生物没有当天的k线",1901,国内论坛,c,2
东方财富,东方财富为什么不显示当天的日k线,1901,国内论坛,t,2
东方财富,"东方财富:中国国际金融股份有限公司关于公司部分募集资金使用的核查意见查看PDF原文
公告日期：2017-06-29
东方财富:中国国际金融股份有限公司关于公司部分募集资金使用的核查意见
[点击查看原文][查看历史公告]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险",1902,国内论坛,c,2
东方财富,东方财富:中国国际金融股份有限公司关于公司部分募集资金使用的核查意见查看PDF原文,1902,国内论坛,t,2
东方财富,"中国国际金融股份有限公司
关于东方财富信息股份有限公司部分募集资金使用的
核查意见
中国国际金融股份有限公司（以下简称“中金公司”或“保荐机构”）作为东方
财富信息股份有限公司（以下简称“东方财富”或“公司”）首次公开发行股票并在
创业板上市的保荐人，根据《证券发行上市保荐业务管理办法》、《上市公司监管
指引第2号——上市公司募集资金管理和使用的监管要求》、《深圳证券交易所创
业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》、《创业板
信息披露业务备忘录第1号——超募资金及闲置募集资金使用》以及公司《募集
资金管理办法》等相关规定，对东方财富部分募集资金使用的事项进行了认真、
审慎核查",1903,国内新闻,c,1
东方财富,"核查的具体情况如下：
一、公司募集资金基本情况
1、募集资金到位情况
东方财富经中国证券监督管理委员会“证监许可[2010]249号”文核准，向社
会公开发行人民币普通股（A 股）3,500万股，发行价格每股40.58元，募集资
金总额为1,420,300,000.00元，扣除各项发行费用124,748,000.00元，公司募集
资金净额为1,295,552,000.00元",1903,国内新闻,c,2
东方财富,"
（3）公司第二届董事会第七次会议审议通过了《关于使用部分超募资金投
资设立全资子公司的议案》，公司计划使用部分超额募集资金5,000.00万元投资
设立全资子公司负责东方财富金融数据机构服务平台系统项目的具体建设和运
营管理工作",1903,国内新闻,c,2
东方财富,"
（6）公司第二届董事会第二十三次会议和二〇一四年第一次临时股东大会
审议通过《关于终止研发基地和金融信息服务中心超募资金投资项目并使用自有
资金置换已投入超募资金的议案》，公司决定终止研发基地和金融信息服务中心
超募资金投资项目，并使用自有资金20,000.00万元，置换已投入上海东方财富
 
置业有限公司的超募资金",1903,国内新闻,c,2
东方财富,"截至本核查意见出具之日，公司已经完成上述理财
产品的购买，该理财产品已于2016年1月27日到期收回，相关超募资金已划转
至东方财富募集资金专户",1903,国内新闻,c,2
东方财富,"
（9）2015年5月17日，公司第三届董事会第十九次会议审议通过《关于
公司拟使用部分超募资金对全资子公司上海天天基金销售有限公司进行增资的
议案》、《关于公司拟使用部分超募资金对全资子公司上海东方财富证券研究所有
限公司进行增资的议案》及《关于公司拟使用部分超募资金成立基金管理公司的
议案》议案，使用超募资金人民币20,000.00万元，对全资子公司天天基金进行
增资，使用超募资金人民币4,000.00万元，对全资子公司上海东方财富证券研究
所有限公司（以下简称“东财研究所”）进行增资，使用超募资金人民币20,000.00
万元投资设立基金管理公司",1903,国内新闻,c,1
东方财富,"截至本核查意见出具之日，公司已经完
成上述理财产品的购买，该理财产品已于2016年10月27日到期，相关超募资
金已划转至东方财富募集资金专户",1903,国内新闻,c,2
东方财富,"截至本核查意见出具之日，
前述部分理财产品已到期，相关超募资金已划转至东方财富募集资金专户",1903,国内新闻,c,2
东方财富,"
 
（12）公司于2016年10月17日第三届董事会第四十次会议审议通过了《关
于变更超募资金投资项目实施主体的议案》，拟将投资设立基金管理公司项目实
施主体由东方财富变更为子公司西藏东方财富证券股份有限公司（以下简称“东
方财富证券”），设立基金管理公司的相关超募资金20,000.00万元将以增资的方
式划转至东方财富证券",1903,国内新闻,c,1
东方财富,"截至本核查意见出具之日，
前述理财产品已到期，相关超募资金已划转至东方财富募集资金专户",1903,国内新闻,c,2
东方财富,"
（14）公司于2016年11月13日第三届董事会第四十二次会议审议通过了
《关于公司拟使用部分超募资金投资设立小额贷款公司的议案》、《关于公司拟使
用部分超募资金对全资子公司进行增资的议案》及《关于公司拟使用部分超募资
金发起设立参股公司的议案》，使用超募资金20,000.00万元投资设立上海徐汇东
方财富小额贷款有限公司（具体以工商登记注册名为准），使用超募资金4,900.00
万元，对全资子公司扬州东方财富金融信息服务有限公司进行增资，使用超募资
金3,500.00万元与中证信用增进股份有限公司及深圳市云兴企业管理合伙企业
（有限合伙）共同发起设立中证信用云科技（深圳）股份有限公司（以下简称“中
证信用云”），公司持股比例为35%，为中证信用云第二大股东",1903,国内新闻,c,2
东方财富,"
② 公司拟使用20,000.00万元设立上海徐汇东方财富小额贷款有限公司：
公司已于2017年1月5日发布关于设立小额贷款公司获得上海市金融服务办公
室批复的公告；2017年3月31日，公司已完成对小额贷款公司的出资，公司正
在按照批复要求筹办公司设立事宜",1903,国内新闻,c,2
东方财富,"
③ 公司拟使用4,900.00万元增资子公司扬州东方财富金融信息服务有限公
司：公司已完成工商变更登记，并已于2017年6月26日完成出资",1903,国内新闻,c,2
东方财富,"
二、本次募集资金使用计划
（一）对全资子公司西藏东方财富证券股份有限公司进行增资
为进一步补充东方财富证券营运资金，提升东方财富证券资本实力，提高综
合竞争力，公司拟使用自有资金45,940.00万元及部分募集资金利息14,060.00
万元，对子公司东方财富证券进行增资，增资总额为60,000.00万元，东方财富
证券增资完成后，注册资本由460,000.00万元增至520,000.00万元",1903,国内新闻,c,1
东方财富,"
1、东方财富证券的基本情况
公司名称：西藏东方财富证券股份有限公司
住所：拉萨市北京中路101号
法定代表人：陈宏
注册资本：人民币460,000.00万元
统一社会信用码:91540000710910420Y
公司类型：其他股份有限公司(非上市)
经营范围：证券经纪；证券投资咨询；与证券交易、证券投资活动有关的财
务顾问；证券自营；证券资产管理；证券投资基金代销；代销金融产品；融资融
券业务、证券承销与保荐",1903,国内新闻,c,1
东方财富,"【依法须经批准的项目，经相关部门批准后方可开展
经营活动】
股权结构：
单位：人民币万元
股东名称
增资前
增资后
出资金额
持股比例
出资金额
持股比例
东方财富信息股份有限公司
459,400.00
99.87%
519,400.00
99.88%
上海东方财富证券研究所有限公司
600.00
0.13%
600.00
0.12%
合计
460,000.00
100.00%
520,000.00
100.00%
 
主要财务数据：
截至2016年12月31日，东方财富证券总资产为1,777,297.57万元，负债总额
为1,188,424.34万元，净资产为588,873.24万元，2016年度实现营业收入110,821.04
万元，实现净利润为37,398.60万元",1903,国内新闻,c,1
东方财富,"（经审计合并报表数据）
截至2017年3月31日，东方财富证券总资产为2,207,191.72万元, 负债总额为
1,604,041.62万元，净资产为603,150.09万元，2017年第一季度实现营业收入
31,373.64万元，实现净利润为14,285.01万元",1903,国内新闻,c,1
东方财富,"
3、资金用途
公司对东方财富证券的增资，主要用于补充东方财富证券的营运资金",1903,国内新闻,c,1
东方财富,"
4、效益分析
本次增资，将进一步提升东方财富证券资本实力，提高东方财富证券综合竞
争力，进一步增强东方财富证券的市场竞争力和综合金融服务能力，促进证券业
务的快速健康发展",1903,国内新闻,c,1
东方财富,"
三、法定程序的履行情况
 
2017年6月27日，东方财富第四届董事会第五次会议审议通过了《关于使
用自有资金与部分募集资金利息对西藏东方财富证券股份有限公司进行增资的
议案》和《关于使用部分超募资金购买低风险银行理财产品的议案》，第四届监
事会第五次会议审议通过了《关于使用部分超募资金购买低风险银行理财产品的
议案》，同意上述事项，独立董事也对上述事项发表了同意意见，上述事项履行
了必要的决策程序",1903,国内新闻,c,1
东方财富,"
四、保荐机构的核查意见
作为东方财富持续督导阶段的保荐机构，中金公司及保荐代表人对公司本次
部分募集资金使用事项所涉及的东方财富董事会决议、监事会决议、独立董事意
见等进行了认真核查，发表如下意见：
1、公司第四届董事会第五次会议审议通过了《关于使用自有资金与部分募
集资金利息对西藏东方财富证券股份有限公司进行增资的议案》，公司独立董事
发表了明确同意意见，该事项履行了必要的内部决策程序，符合《公司法》、《深
圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作
指引》、《创业板信息披露业务备忘录第1号——超募资金及闲置募集资金使用》
等相关法律法规、规范性文件及《公司章程》的有关规定",1903,国内新闻,c,1
东方财富,"
 
（此页无正文，为《中国国际金融股份有限公司关于东方财富信息股份有限公司
部分募集资金使用的核查意见》之签章页）
保荐代表人：
孙雷 夏雨扬
中国国际金融股份有限公司
2017年6月27日",1903,国内新闻,c,2
东方财富,[公告]东方财富:中国国际金融股份有限公司关于公司部分募集资金使用的核查意见,1903,国内新闻,t,2
东方财富,"证券代码：300059 证券简称：东方财富公告编号：2017-054
东方财富信息股份有限公司
关于使用部分超募资金购买低风险银行理财产品的公告
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误
导性陈述或重大遗漏",1904,国内新闻,c,2
东方财富,"
一、公司募集资金基本情况
（一）募集资金到位情况
东方财富信息股份有限公司（以下简称“公司”或“东方财富”）经中国证
券监督管理委员会“证监许可[2010]249号”文核准，向社会公开发行人民币普
通股（A 股）3500万股，发行价格每股40.58元，募集资金总额：1,420,300,000.00
元，扣除各项发行费用124,748,000.00元，公司募集资金净额为
1,295,552,000.00元",1904,国内新闻,c,2
东方财富,"
3、公司第二届董事会第七次会议审议通过了《关于使用部分超募资金投资
设立全资子公司的议案》，公司计划使用部分超额募集资金5,000.00万元投资设
立全资子公司负责东方财富金融数据机构服务平台系统项目的具体建设和运营
管理工作",1904,国内新闻,c,2
东方财富,"
6、公司第二届董事会第二十三次会议和二〇一四年第一次临时股东大会审
议通过《关于终止研发基地和金融信息服务中心超募资金投资项目并使用自有资
金置换已投入超募资金的议案》，公司决定终止研发基地和金融信息服务中心超
募资金投资项目，并使用自有资金20,000.00万元，置换已投入上海东方财富置
业有限公司的超募资金",1904,国内新闻,c,2
东方财富,"
9、2015年5月17日，公司第三届董事会第十九次会议及于2015年6月11
 
日召开的2015年第一次临时股东大会审议通过《关于公司拟使用部分超募资金
对全资子公司上海天天基金销售有限公司进行增资的议案》、《关于公司拟使用部
分超募资金对全资子公司上海东方财富证券研究所有限公司进行增资的议案》及
《关于公司拟使用部分超募资金成立基金管理公司的议案》等议案，使用超募资
金人民币20,000.00万元，对全资子公司上海天天基金销售有限公司进行增资，
使用超募资金人民币4,000.00万元，对全资子公司上海东方财富证券研究所有
限公司进行增资，使用超募资金人民币20,000.00万元投资设立基金管理公司",1904,国内新闻,c,1
东方财富,"
12、公司于2016年10月17日第三届董事会第四十次会议审议通过了《关
于变更超募资金投资项目实施主体的议案》，拟将投资设立基金管理公司项目实
施主体由东方财富变更为子公司西藏东方财富证券股份有限公司（以下简称“东
方财富证券”），设立基金管理公司的相关超募资金20,000.00万元将以增资的方
式划转至东方财富证券",1904,国内新闻,c,1
东方财富,"
14、公司于2016年11月13日第三届董事会第四十二次会议审议通过了《关
于公司拟使用部分超募资金投资设立小额贷款公司的议案》、《关于公司拟使用部
分超募资金对全资子公司进行增资的议案》及《关于公司拟使用部分超募资金发
起设立参股公司的议案》，使用超募资金20,000.00万元投资设立上海徐汇东方
财富小额贷款有限公司（具体以工商登记注册名为准），使用超募资金4,900.00
万元，对全资子公司扬州东方财富金融信息服务有限公司进行增资，使用超募资
 
金3,500.00万元与中证信用增进股份有限公司及深圳市云兴企业管理合伙企业
（有限合伙）共同发起设立中证信用云科技（深圳）股份有限公司（以下简称“中
证信用云”），公司持股比例为35%，为中证信用云第二大股东",1904,国内新闻,c,2
东方财富,"
（2）公司拟使用20,000.00万元设立上海徐汇东方财富小额贷款有限公司：
公司已于2017年1月5日发布关于设立小额贷款公司获得上海市金融服务办公室
批复的公告；2017年3月31日，公司已完成对小额贷款公司的出资，公司正在按
照批复要求筹办公司设立事宜",1904,国内新闻,c,2
东方财富,"
（3）公司拟使用4,900.00万元增资子公司扬州东方财富金融信息服务有限
公司：公司已完成工商变更登记，并已于2017年6月26日完成出资",1904,国内新闻,c,2
东方财富,"
八、备查文件
1、东方财富信息股份有限公司第四届董事会第五次会议决议
2、东方财富信息股份有限公司第四届监事会第五次会议决议
3、东方财富信息股份有限公司独立董事关于相关事项的独立意见
 
4、中国国际金融股份有限公司关于东方财富信息股份有限公司部分募集资
金使用的核查意见
特此公告",1904,国内新闻,c,2
东方财富,"
东方财富信息股份有限公司董事会
二〇一七年六月二十九日",1904,国内新闻,c,2
东方财富,[公告]东方财富:关于使用部分超募资金购买低风险银行理财产品的公告,1904,国内新闻,t,2
东方财富,"证券代码：300059 证券简称：东方财富公告编号：2017-053
东方财富信息股份有限公司关于使用自有资金与部分募集
资金利息对西藏东方财富证券股份有限公司进行增资的公告
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误
导性陈述或重大遗漏",1905,国内新闻,c,1
东方财富,"
为规范募集资金的管理和使用，保护投资者的利益，根据《深圳证券交易所
创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》、《创
业板信息披露业务备忘录第1号——超募资金及闲置募集资金使用》等相关法律、
法规和规范性文件规定，现将东方财富信息股份有限公司（以下简称“公司”或
“东方财富”）本次募集资金使用计划的具体情况公告如下：
一、公司募集资金基本情况
（一）募集资金到位情况
公司经中国证券监督管理委员会（以下简称“中国证监会”）“证监许可
[2010]249号”文核准，向社会公开发行人民币普通股（A 股）3500万股，发行
价格每股40.58元，募集资金总额：1,420,300,000.00元，扣除各项发行费用
124,748,000.00元，公司募集资金净额为1,295,552,000.00元",1905,国内新闻,c,1
东方财富,"
3、公司第二届董事会第七次会议审议通过了《关于使用部分超募资金投资
设立全资子公司的议案》，公司计划使用部分超额募集资金5,000.00万元投资设
立全资子公司负责东方财富金融数据机构服务平台系统项目的具体建设和运营
管理工作",1905,国内新闻,c,2
东方财富,"
6、公司第二届董事会第二十三次会议和二〇一四年第一次临时股东大会审
议通过《关于终止研发基地和金融信息服务中心超募资金投资项目并使用自有资
金置换已投入超募资金的议案》，公司决定终止研发基地和金融信息服务中心超
募资金投资项目，并使用自有资金20,000.00万元，置换已投入上海东方财富置
业有限公司的超募资金",1905,国内新闻,c,2
东方财富,"
9、2015年5月17日，公司第三届董事会第十九次会议及于2015年6月11
日召开的2015年第一次临时股东大会审议通过《关于公司拟使用部分超募资金
对全资子公司上海天天基金销售有限公司进行增资的议案》、《关于公司拟使用部
分超募资金对全资子公司上海东方财富证券研究所有限公司进行增资的议案》及
《关于公司拟使用部分超募资金成立基金管理公司的议案》等议案，使用超募资
金人民币20,000.00万元，对全资子公司上海天天基金销售有限公司进行增资，
使用超募资金人民币4,000.00万元，对全资子公司上海东方财富证券研究所有
限公司进行增资，使用超募资金人民币20,000.00万元投资设立基金管理公司",1905,国内新闻,c,1
东方财富,"
12、公司于2016年10月17日第三届董事会第四十次会议审议通过了《关
于变更超募资金投资项目实施主体的议案》，拟将投资设立基金管理公司项目实
施主体由东方财富变更为子公司西藏东方财富证券股份有限公司（以下简称“东
方财富证券”），设立基金管理公司的相关超募资金20,000.00万元将以增资的方
式划转至东方财富证券",1905,国内新闻,c,1
东方财富,"
 
14、公司于2016年11月13日第三届董事会第四十二次会议审议通过了《关
于公司拟使用部分超募资金投资设立小额贷款公司的议案》、《关于公司拟使用部
分超募资金对全资子公司进行增资的议案》及《关于公司拟使用部分超募资金发
起设立参股公司的议案》，使用超募资金20,000.00万元投资设立上海徐汇东方
财富小额贷款有限公司（具体以工商登记注册名为准），使用超募资金4,900.00
万元，对全资子公司扬州东方财富金融信息服务有限公司进行增资，使用超募资
金3,500.00万元与中证信用增进股份有限公司及深圳市云兴企业管理合伙企业
（有限合伙）共同发起设立中证信用云科技（深圳）股份有限公司（以下简称“中
证信用云”），公司持股比例为35%，为中证信用云第二大股东",1905,国内新闻,c,2
东方财富,"
（2）公司拟使用20,000.00万元设立上海徐汇东方财富小额贷款有限公司：
公司已于2017年1月5日发布关于设立小额贷款公司获得上海市金融服务办公
室批复的公告；2017年3月31日，公司已完成对小额贷款公司的出资，公司正
在按照批复要求筹办公司设立事宜",1905,国内新闻,c,2
东方财富,"
（3）公司拟使用4,900.00万元增资子公司扬州东方财富金融信息服务有限
公司：公司已完成工商变更登记，并已于2017年6月26日完成出资",1905,国内新闻,c,2
东方财富,"
二、本次募集资金使用计划安排情况
（一）基本情况
为进一步补充东方财富证券营运资金，提升东方财富证券资本实力，提高综
合竞争力，公司拟使用自有资金45,940.00万元及部分募集资金利息14,060.00
万元，对子公司东方财富证券进行增资，增资总额为60,000.00万元，东方财富
证券增资完成后，注册资本由460,000.00万元增至520,000.00万元",1905,国内新闻,c,1
东方财富,"
 
1、东方财富证券的基本情况
公司名称：西藏东方财富证券股份有限公司
住所：拉萨市北京中路101号
法定代表人：陈宏
注册资本：人民币460,000.00万元
统一社会信用码:91540000710910420Y
公司类型：其他股份有限公司(非上市)
经营范围：证券经纪；证券投资咨询；与证券交易、证券投资活动有关的财
务顾问；证券自营；证券资产管理；证券投资基金代销；代销金融产品；融资融
券业务、证券承销与保荐",1905,国内新闻,c,1
东方财富,"【依法须经批准的项目，经相关部门批准后方可开展
经营活动】
股权结构：
单位：人民币万元
股东名称
增资前
增资后
出资金额
持股比例
出资金额
持股比例
东方财富信息股份有限公司
459,400.00
99.87%
519,400.00
99.88%
上海东方财富证券研究所有限公司
600.00
0.13%
600.00
0.12%
合计
460,000.00
100.00%
520,000.00
100.00%
主要财务数据：
截至2016年12月31日，东方财富证券总资产为1,777,297.57万元,负债
总额为1,188,424.34万元，净资产为588,873.24万元，2016年度实现营业收
入110,821.04万元，实现净利润为37,398.60万元",1905,国内新闻,c,1
东方财富,"（经审计合并报表数据）
截至2017年3月31日，东方财富证券总资产为2,207,191.72万元,负债总
额为1,604,041.62万元，净资产为603,150.09万元，2017年第一季度实现营
业收入31,373.64万元，实现净利润为14,285.01万元",1905,国内新闻,c,1
东方财富,"（未经审计合并报表数
据）
2、资金来源
公司拟使用自有资金45,940.00万元及部分募集资金利息14,060.00万元，对
东方财富证券进行增资，增资总额为60,000.00万元",1905,国内新闻,c,1
东方财富,"因此，东方财富证券通过
此次增资，将进一步提升其资本实力，增强风险抵御能力，适应激烈的市场竞争",1905,国内新闻,c,1
东方财富,"
（三）可行性分析
在保证公司正常经营资金需求前提下，公司使用自有资金45,940.00万元及
部分募集资金利息14,060.00万元，对东方财富证券进行增资，进一步提升东方
财富证券资本实力，补充营运资金，促进东方财富证券业务规模的拓展，优化业
务结构，增强抗风险能力，促进公司互联网金融服务大平台整体服务能力和水平
的提升",1905,国内新闻,c,1
东方财富,"
（四）资金用途
公司对东方财富证券的增资，主要用于补充东方财富证券的营运资金",1905,国内新闻,c,1
东方财富,"
（五）效益分析
本次增资，将进一步提升东方财富证券资本实力，提高东方财富证券综合竞
争力，进一步增强东方财富证券的市场竞争力和综合金融服务能力，促进证券业
务的快速健康发展",1905,国内新闻,c,1
东方财富,"
三、相关审核及批准程序
公司第四届董事会第五次会议审议通过了《关于使用自有资金与部分募集资
金利息对西藏东方财富证券股份有限公司进行增资的议案》，具体详见公司同日
在中国证监会指定信息披露媒体披露的相关董事会决议公告",1905,国内新闻,c,1
东方财富,"
四、专项说明
1、公司保荐机构中国国际金融股份有限公司出具了《中国国际金融股份有
限公司关于东方财富信息股份有限公司部分募集资金使用的核查意见》，同意上
述募集资金使用计划，具体详见公司同日在中国证监会指定信息披露媒体披露的
相关公告",1905,国内新闻,c,2
东方财富,"
六、备查文件
1、东方财富信息股份有限公司第四届董事会第五次会议决议
2、中国国际金融股份有限公司关于东方财富信息股份有限公司部分募集资
金使用的核查意见
3、东方财富信息股份有限公司独立董事关于相关事项的独立意见
特此公告",1905,国内新闻,c,2
东方财富,"
东方财富信息股份有限公司董事会
二〇一七年六月二十九日",1905,国内新闻,c,2
东方财富,[公告]东方财富:关于使用自有资金与部分募集资金利息对西藏东方财富证券股份有限公司进行增资的公告,1905,国内新闻,t,1
东方财富,"东方财富信息股份有限公司关于
拟使用自有资金及部分募集资金利息对西藏东方财
富证券股份有限公司进行增资的可行性报告
东方财富信息股份有限公司
二〇一七年六月
 
一、项目背景
东方财富信息股份有限公司（以下简称“公司”）紧紧围绕实现一站式互联
网金融服务的整体战略定位，努力构建和完善以用户为中心，基于流量、数据、
场景、牌照四大要素的互联网金融服务生态圈，子公司西藏东方财富证券股份有
限公司（以下简称“东方财富证券”）作为证券业务的主体，为公司海量用户提
供证券服务",1906,国内新闻,c,1
东方财富,"
二、项目简介
为进一步补充东方财富证券的营运资金，提升东方财富证券资本实力，支持
其业务发展，公司拟使用自有资金45,940.00万元及部分募集资金利息14,060.00
万元，对子公司东方财富证券进行增资，增资总额为 60,000.00万元",1906,国内新闻,c,1
