keywords,sentence,article_no,source,title or content
多喜爱,“硬蛋与多喜爱的本次合作，实际上是由少数股东牵线完成的,43,媒体新闻,c,1
多喜爱,与之对应的是，科通芯城不拥有前海硬蛋的任何股权，甚至后者的核心管理层与运营团队也是由多喜爱方面任命产生,43,媒体新闻,c,1
多喜爱,　　“我们将帮助多喜爱在前海硬蛋组建新的管理团队，预计6月底完成，大概从今年6月份、7月份开始运营,43,媒体新闻,c,1
多喜爱,”　　不过，据康敬伟透露，在第一期合作结束后，硬蛋有权和多喜爱重新谈合作的商业模式和收费模式,43,媒体新闻,c,1
多喜爱,　　以家用纺织品为主业的A股上市公司多喜爱，竟然与国内第一大IC元器件电商科通芯城走到了一起，这脑洞大开的的跨界引起不少投资者的好奇,44,媒体新闻,c,1
多喜爱,　　5月6日，多喜爱发布了与科通芯城签订业务合作协议的公告，双方将在智能硬件领域开展合作,44,媒体新闻,c,1
多喜爱,　　根据公告内容，合作的平台为多喜爱控股的子公司——深圳多喜爱信息技术有限公司，此后将改名为“前海硬蛋智能有限公司”,44,媒体新闻,c,1
多喜爱,　　目前，前海硬蛋80%的股权由多喜爱持有，另外20%由独立第三方持有,44,媒体新闻,c,1
多喜爱,科通芯城的参与，不是常见的投资入股或者资产注入的方式，而是向前海硬蛋授权硬蛋品牌的使用，同时通过硬蛋科技提供数据、IT平台和业务机会，以及帮助多喜爱在“前海硬蛋”建立起新的管理团队,44,媒体新闻,c,1
多喜爱,等到第一期结束，如果业务做得很好很大，大家认可这个品牌的价值后，硬蛋科技会和多喜爱重新去谈今后合作的商业模式以及收费模式,44,媒体新闻,c,1
多喜爱,”　　对多喜爱来说，也是对传统家纺制造业这一主营业务的转型升级,44,媒体新闻,c,1
多喜爱,多喜爱董事长陈军表示，“通过这次合作，我们将开始新的一条主业线，不再界定自己只是一个卖家纺、卖家居的公司，不仅在智能家居，其他人工智能相关的业务，我们都会一起来参与,44,媒体新闻,c,1
多喜爱,科通芯城（00400）牵手A股多喜爱，要擦出什么火花？,44,媒体新闻,t,1
多喜爱,根据儿童的性格，多喜爱设计造型、功能、色彩各异的青少年套房        作为一家有社会责任感的企业，多喜爱投身公益，让更多贫苦地区儿童享有美好童年     2017年7月13日，“2017首届中国家居品牌大会”在北,45,媒体新闻,c,0
多喜爱,其中多喜爱以在儿童家具领域的杰出表现荣膺“十大儿童家具品牌”,45,媒体新闻,c,0
多喜爱,    多喜爱是著名的青少年儿童家具品牌，由恒大倍安生活家居集团有限公司出品,45,媒体新闻,c,0
多喜爱,多喜爱定位亲民、时尚，产品安全环保，每一款设计充分考虑青少年儿童成长特点和生活习惯，在安全防护方面做到无微不至,45,媒体新闻,c,0
多喜爱,    多喜爱针对青少年儿童不同的性格设计多种不同造型、功能、色彩搭配的青少年套房，适应多元化群体的需求，促进青少年的性情、创造力、身体发育、判断力、情操等各方面向良性方向发展,45,媒体新闻,c,0
多喜爱,    2016-2017年度，多喜爱重新定义炫彩松木W3，将安全（Security）、百变（Changeable）、趣味（Interesting）充分体现在W3新品的每个细节里,45,媒体新闻,c,0
多喜爱,    多喜爱的W3伴随着孩子成长有着超过1000种的组合方式，同时将童趣完美融入其中，玩转“学院风”，更加国际范和精英范，主张培养孩子素养与社会责任感，将高尚、快乐、勇敢融入到家具中，为孩子的成长保驾护航，带给孩子更多欢喜更多爱,45,媒体新闻,c,0
多喜爱,    2016-2017年度，多喜爱在线上营销方面做了很多尝试，去年“双11”多喜爱更创造了1亿元的销售纪录，更一举拿下儿童家具类目的销售冠军,45,媒体新闻,c,0
多喜爱,2016-2017年度，多喜爱正是凭借这样的品牌理念成功缔造了辉煌业绩,45,媒体新闻,c,0
多喜爱,相信在以后的品牌发展之路上，多喜爱依然会不忘初心，再创佳绩,45,媒体新闻,c,0
多喜爱,十大儿童家具品牌：多喜爱,45,媒体新闻,t,0
多喜爱,5月8日，小蓝单车高调对外宣布，为让更多用户养成骑行的习惯，并且邀请更多喜爱骑行的用户加入到小蓝单车的队伍中，5月小蓝单车将进入“全国免费模式”，还会每天三次下起“红包雨”，单个红包金额最高达到500元,47,媒体新闻,c,0
多喜爱,这意味着，更多喜爱美食的消费者将感受到这一体验品质生活的最权威美食指南,48,媒体新闻,c,0
多喜爱,对于此次与dalumi的合作，佐卡伊董事长吴涛表示，双方的合作是佐卡伊紧跟大时代变化，探索新零售的重要举措之一，同时也将进一步加快佐卡伊国际化进程，推动佐卡伊零售事业布局，服务更多喜爱佐卡伊品牌与产品的消费者,49,媒体新闻,c,0
