keywords,sentence,article_no,source,title or content,
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",2484,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2485,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2486,国内博客,c,1
百合花,"
（股） （股）
股票 601169 北京银行 235，728，674.87 42，421，468 50，899，042 496，774，649.92 60，738，414.63
新股 603823 百合花 20，511.00 1，935 63，351.90 42，840.90
新股 603416 信捷电气 3，659.25 205 10，266.40 6，607.15
新股 603577 汇金通",2487,国内论坛,c,1
百合花,"
<IMAGE SRC=""http://upload.qianlong.com/2017/0413/1492078772894.png"" >
夜晚下的双莲女人温泉，柔光肆意美轮美奂
此外，双莲女人温泉匠心打造了“三星九区六十汤”：星汤养乐、药汤养生、原汤养心、料汤养颜以及专为女性提供的美人汤，其中添加了茉莉花、百合花、玫瑰花，金盏菊等多种养生花瓣，水质晶莹，泡完皮肤嫩滑，特别适合女人体质",2488,国内新闻,c,0
百合花,"期损益（元）
股票
601169
北京银行
235，728，674.87
42，421，468
50，899，042
496，774，649.92
60，738，414.63
 
新股
603823
百合花
20，511.00
1，935
63，351.90
42，840.90
新股
603416
信捷电气
3，659.25
205
10，266.40
6，607.15
新股
603577
汇金通",2489,国内新闻,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702071230574560.png"" >
2月6号持股的次新股603823百合花反弹强势涨停",2490,国内博客,c,1
百合花,　　百合花香使人兴奋，茉莉花香令人放松，荷花花香使人感到宁静，紫薇花香杀菌力强……花香的好处很多，德国波鸿鲁尔大学最新研究发现，花香的气味分子还可以抑制结直肠癌细胞生长,2491,国内新闻_电子报,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2492,国内博客,c,1
百合花,百合花基本上就没高开过,2493,国内论坛,c,1
百合花,"点仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13%【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2494,国内博客,c,1
百合花,譬如参考百合花的花瓣走向，设计出了更具传导性的透声孔，让声音更加晶莹剔透,2495,国内新闻,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2496,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201703160235356361.png"" >
3月10日关注百合花，3月13日尾盘拉升近8%",2497,国内博客,c,1
百合花,"
3月6日低吸百合花，3月7日再拉4%",2497,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702280222565378.png"" >
2月22日关注百合花，2月23日拉升近5%",2497,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702160210231807.png"" >
2月13日关注百合花，累计获利10%",2497,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",2497,国内博客,c,1
百合花,已经卖出，买了百合花，挣10个点再回来,2498,国内论坛,c,1
百合花,红墙股先是暴涨后又大跌，而与白百何名字相仿的百合花和梦百合两只股票都下跌,2499,国内新闻,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702071230574560.png"" >
2月6号持股的次新股603823百合花反弹强势涨停",2500,国内博客,c,1
百合花,"点仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13%【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2501,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201703160235356361.png"" >
3月10日关注百合花，3月13日尾盘拉升近8%",2502,国内博客,c,1
百合花,"
3月6日低吸百合花，3月7日再拉4%",2502,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702280222565378.png"" >
2月22日关注百合花，2月23日拉升近5%",2502,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702160210231807.png"" >
2月13日关注百合花，累计获利10%",2502,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",2502,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2503,国内博客,c,1
百合花,这不最近“白百何出轨”刚一爆出，红墙股份立马大涨6.09%，而百合花股票应声放量走低，收跌-2.27%,2504,国内论坛,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2505,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2506,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2507,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2508,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2509,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2510,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2511,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2512,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2513,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2514,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2515,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2516,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2517,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2518,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2519,国内微信,c,1
百合花,粉丝会对音磅马卡龙YS11蓝牙音响，如此袖珍的身材能否提供令人震撼的声音发出疑问?答案是完全没压力!据悉，音磅马卡龙YS11蓝牙配置了音响3W(RMS)全频扬声器，配合高效DSP低音处理技术，同时参考百合花的花瓣走向设计出的更具传导性的透声孔，让声音更加晶莹剔透，可满足初级蓝牙音响用户的核心需求,2520,国内新闻,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2521,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702071230574560.png"" >
2月6号持股的次新股603823百合花反弹强势涨停",2522,国内博客,c,1
百合花,"
2017年04月18日 18:04来源：红刊财经作者：何艳
前几日，明星白百何离婚，A股上市公司梦百合、百合花等无辜躺枪",2523,国内新闻,c,1
百合花,"红刊财经 何艳
前几日，明星白百何离婚，A股上市公司梦百合（603313）、百合花（603823）等无辜躺枪",2524,国内新闻,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2525,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201703160235356361.png"" >
3月10日关注百合花，3月13日尾盘拉升近8%",2526,国内博客,c,1
百合花,"
3月6日低吸百合花，3月7日再拉4%",2526,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702280222565378.png"" >
2月22日关注百合花，2月23日拉升近5%",2526,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702160210231807.png"" >
2月13日关注百合花，累计获利10%",2526,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",2526,国内博客,c,1
百合花,百合花冲击涨停,2527,国内论坛,c,1
百合花,"
本届旅游节首创“苏州年度优秀旅游节庆活动”评选，评选活动贯穿全年，年底将举行闭幕式暨优秀节庆颁奖典礼，目前已收到“来呀音乐节”、“城际内湖杯帆船赛”、“百合花节”、“桑葚节”、“苏州城市定向赛”、“晒书节”、“开捕节”、“大阳山星亮夜”、“2017苏州相城阳澄湖旅游节”等100多个旅游节庆活动的报名",2528,国内新闻_电子报,c,1
百合花,上周日，2017中国太湖百合花节活动发布会，在苏州泰华商城举行,2529,国内新闻_电子报,c,1
百合花,2017中国太湖百合花节，80万株百合全部从荷兰引进，7种颜色，品种多达82种，经过土壤改良、大棚催芽，在4月下旬次第绽放，花开成海,2529,国内新闻_电子报,c,1
百合花,"
　　    此外，本次“一园一品”活动重点打造公园文化品牌，将有八大花事活动，展出海棠花46种一万余株，晚樱800余株，郁金香花40余种一万余株，牡丹花40种近2000余株，月季花60余种近25000株，荷花30余种近8500株，百合花50余种7万余株，菊花200余种近50万株；园林科普知识、盆景知识、国学知识讲座、野生动物科普画廊、书画表演、戏曲杂技表演、迎新春系列活动等600余场次活动项目",2530,国内新闻_电子报,c,2
百合花,“夏之歌”篇章中，文瀛公园将举办首届“风情百合，魅力文瀛”百合花展，共展出50余种、7万余株各色百合花，占地3500余平方米,2530,国内新闻_电子报,c,1
百合花,"
  组委会介绍说，目前已收到“来呀音乐节”、“城际内湖杯帆船赛”、“百合花节”、“桑葚节”、“苏州城市定向赛”、“晒书节”、“开捕节”、“大阳山星亮夜”、“2017苏州相城阳澄湖旅游节”、“全国航模赛”、“凤凰桃花节（河阳山歌节）”、“常熟尚湖牡丹花会”、“太仓旅游文化节暨江海河三鲜美食节”、“风情生活：第22届中国周庄旅游节暨2017周庄水乡风车季”等100多个旅游节庆活动的报名",2531,国内新闻_电子报,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2532,国内博客,c,1
百合花,"
　　前几日，明星白百何离婚，A股上市公司梦百合、百合花等无辜躺枪",2533,国内新闻,c,1
百合花,"
前几日，明星白百何离婚，A股上市公司梦百合、百合花等无辜躺枪",2534,国内新闻,c,1
百合花,　　前几日，明星白百何离婚，A股上市公司梦百合(行情603313，买入)、百合花(行情603823，买入)等无辜躺枪,2535,国内新闻,c,1
百合花,"特--
603808歌力思--
603811诚意药业--
603816顾家家居--
603817海峡环保--
603818曲美家居--
603819神力股份--
603822嘉澳环保--
603823百合花--
603826坤彩科技--
603828柯利达--
603833欧派家居--
603838四通股份--
603839安正时尚--
603843正平股份--
603858步长制药--
6038",2536,国内新闻,c,1
百合花,"
    前几日，明星白百何离婚，A股上市公司梦百合、百合花等无辜躺枪",2537,国内新闻,c,1
百合花,"
　　前几日，明星白百何离婚，A股上市公司梦百合、百合花等无辜躺枪",2538,国内新闻,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2539,国内博客,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2540,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2541,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2542,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2543,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2544,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2545,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2546,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2547,国内微信,c,1
百合花,这不最近“白百何出轨”刚一爆出，红墙股份立马大涨6.09%，而百合花股票应声放量走低，收跌-2.27%,2548,国内新闻,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2549,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2550,国内微信,c,1
百合花,"
　　篇幅有限，想了解亚星锚链 百合花 威星智能 银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2551,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2552,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2553,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2554,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2555,国内微信,c,1
百合花,"
篇幅有限，想了解亚星锚链 百合花 威星智能  银河磁体更详细走势及买卖点的朋友，关注微信公众号：qskg888",2556,国内微信,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2557,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2558,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201703160235356361.png"" >
3月10日关注百合花，3月13日尾盘拉升近8%",2559,国内博客,c,1
百合花,"
3月6日低吸百合花，3月7日再拉4%",2559,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702280222565378.png"" >
2月22日关注百合花，2月23日拉升近5%",2559,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702160210231807.png"" >
2月13日关注百合花，累计获利10%",2559,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",2559,国内博客,c,1
百合花,百合花冲击涨停,2560,国内论坛,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2561,国内博客,c,1
百合花,百合花冲击涨停,2562,国内论坛,c,1
百合花,"
603886元祖股份，603929亚翔集成，603393新天然气，603900通灵珠宝，300569天能重工
603585苏利股份，300540深冷股份，603165荣晟环保，603313梦百合，603337杰克股份
603208江山欧派，603038华立股份，002820桂发祥，603035常熟汽饰，603823百合花",2563,国内论坛,c,1
百合花,"603399)新华龙：拟披露年报
(603637)镇海股份：拟披露年报
(603638)艾迪精密：拟披露年报
(603718)海利生物：拟披露年报
(603727)博迈科：拟披露年报
(603823)百合花：拟披露年报
(603928)兴业股份：拟披露年报
(000088)盐田港：拟披露年报
(000567)海德股份：拟披露年报
(000622)*ST恒立：拟披露年报
(000629)*ST钒钛：",2564,国内新闻,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201703160235356361.png"" >
3月10日关注百合花，3月13日尾盘拉升近8%",2565,国内博客,c,1
百合花,"
3月6日低吸百合花，3月7日再拉4%",2565,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702280222565378.png"" >
2月22日关注百合花，2月23日拉升近5%",2565,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702160210231807.png"" >
2月13日关注百合花，累计获利10%",2565,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",2565,国内博客,c,1
百合花,"1373预告
300591万里马预降营业利润下降50%以上3740.5016.640.2078快报
300464星徽精密预增净利润增长15%-254196.4616.520.2000快报
603823百合花预增净利润增长4.69%至27.96%15096.7516.320.6710预告
002642荣之联预平净利润变动-20-30%24249.3916.030.3827快报
002501利源精制预",2566,国内新闻,c,1
百合花,"0591 万里马 预降营业利润下降50%以上3740.5016.640.2078快报
　　300464 星徽精密 预增净利润增长15%-254196.4616.520.2000快报
　　603823 百合花 预增净利润增长4.69%至27.96%15096.7516.320.6710预告
　　002642 荣之联 预平净利润变动-20~30%24249.3916.030.3827快报
　　0025",2567,国内新闻,c,1
百合花,"：拟披露年报
　　(603637)镇海股份：拟披露年报
　　(603638)艾迪精密：拟披露年报
　　(603718)海利生物：拟披露年报
　　(603727)博迈科：拟披露年报
　　(603823)百合花：拟披露年报
　　(603928)兴业股份：拟披露年报
　　(000088)盐田港：拟披露年报
　　(000428)华天酒店：拟披露年报
　　(000567)海德股份：拟披露年报
　　(0006",2568,国内新闻,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",2569,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702071230574560.png"" >
2月6号持股的次新股603823百合花反弹强势涨停",2570,国内博客,c,1
百合花,份、煌上煌、中潜股份、来伊份、田中精机、亚玛顿、金盾股份、蓉胜超微、新华网、达刚路机、华铁科技、宝钢包装、大连友谊、云意电气、国检集团、激智科技、易事特、杭州解百、深物业、如通股份、深纺织、罗顿发展、百合花、光力科技、建设机械、四通股份、数据港、立昂技术等等一大批有既有代表性、又有领头羊风范的超强势个股狙击标的，并在第一时间率领大家及时介入,2571,国内博客,c,1
百合花,"
01月03日：【每日一金】百合花绿盘涨停大赚",2571,国内博客,c,1
百合花,"
01月04日：【每日一金】百合花再次涨停",2571,国内博客,c,1
百合花,"<IMAGE SRC=""http://blog.img.cnfol.com/images/b1/6a/7331365/201701030611378801.png"" >
01月04日：截止收盘我们的【百合花】大赚25.5%、【罗顿发展】连续三涨停
12月27日再次虎口拔牙【如通股份】
<IMAGE SRC=""http://blog.img.cnfol.com/images/b1/6a/733136",2571,国内博客,c,1
百合花,"证券代码：603823 证券简称：百合花公告编号：2017-018
百合花集团股份有限公司
关于续聘会计师事务所的公告
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈
述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任",2572,国内新闻,c,1
百合花,"
百合花集团股份有限公司（以下简称“公司”）2017年4月18日召开的第
二届董事会第八次会议审议通过了《关于公司续聘2017年度审计机构的议案》",2572,国内新闻,c,2
百合花,"
百合花集团股份有限公司董事会
2017年4月20日",2572,国内新闻,c,2
百合花,[公告]百合花:关于续聘会计师事务所的公告,2572,国内新闻,t,2
百合花,"证券代码：603823 证券简称：百合花公告编号：2017-023
百合花集团股份有限公司
第二届监事会第六次会议决议公告
本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈
述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任",2573,国内新闻,c,1
百合花,"
一、监事会会议召开情况
百合花集团股份有限公司（以下简称“公司”或“百合花”）第二届监事会
第六次会议通知及会议材料于2017年4月7日以邮件方式发出，会议于2017
年4月18日上午9:30在公司会议室现场结合通讯方式召开",2573,国内新闻,c,2
百合花,"公司监事会认为：公司2016年度日常关联交易和2017年度预计的日常关联
交易系公司与Clariant International AG及其子公司发生的有机颜料、中间体的采
购、销售业务，公司控股股东百合花控股有限公司、实际控制人陈立荣先生及其
近亲属为支持公司发展而无偿为公司提供的担保，公司与参股公司浙江萧山湖商
村镇银行股份有限公司发生的存款交易",2573,国内新闻,c,2
百合花,"
百合花集团股份有限公司监事会
2017年4月20日",2573,国内新闻,c,2
百合花,[监事会]百合花:第二届监事会第六次会议决议公告,2573,国内新闻,t,2
百合花,"证券代码：603823 证券简称：百合花公告编号：2017- 022
百合花集团股份有限公司
关于召开2016年年度股东大会的通知
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述
或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任",2574,国内新闻,c,1
百合花,"
2、 特别决议议案：无
3、 对中小投资者单独计票的议案：5、6、9、10
4、 涉及关联股东回避表决的议案：9、10
应回避表决的关联股东名称：百合花控股有限公司、陈立荣、陈鹏飞、陈卫
忠、王迪明
5、 涉及优先股股东参与表决的议案：无
三、 股东大会投票注意事项
(一) 本公司股东通过上海证券交易所股东大会网络投票系统行使表决权
的，既可以",2574,国内新闻,c,2
百合花,"
股份类别
股票代码
股票简称
股权登记日
Ａ股
603823
百合花
2017/5/4
(二) 公司董事、监事和高级管理人员",2574,国内新闻,c,1
百合花,"
百合花集团股份有限公司董事会
2017年4月20日
附件1：授权委托书
附件2：采用累积投票制选举董事、独立董事和监事的投票方式说明
. 报备文件
提议召开本次股东大会的董事会决议
 
附件1：授权委托书
授权委托书
百合花集团股份有限公司：
兹委托 先生（女士）代表本单位（或本人）出席2017年5月10日
召开的贵公司2016年年度股东大会，并代为行使表决权",2574,国内新闻,c,2
