keywords,sentence,article_no,source,title or content,
华侨城,　　另一方面，华侨城自己的金融板块也在强势崛起,3269,国内微信,c,1
华侨城,在“文旅＋城镇化”战略下，通过“旅游+互联网+金融”模式，华侨城拟构建包括证券、银行、保险、信托等在内的金融体系，广泛连接市场要素和资本要素,3269,国内微信,c,2
华侨城,以资本杠杆，引入民间资本，放大华侨城以国有资本为主体的功能,3269,国内微信,c,2
华侨城,　　管理层透露，2017年，华侨城计划参与设立银行、保险等金融机构，设立旅游发展基金、中华文化产业发展基金、城市更新专项基金等,3269,国内微信,c,2
华侨城,"华侨城""文旅+城镇化”快速扩张 2017年营收目标800亿",3269,国内微信,t,2
华侨城,买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3270,国内论坛,c,1
华侨城,买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3270,国内论坛,t,1
华侨城,买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）买入000610西安旅游一带一路丝绸之路西部大开发龙头买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）+ 买入000610西安旅游一带一路丝绸之路西部大开发龙头,3271,国内论坛,c,1
华侨城,买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）买入000610西安旅游一带一路丝绸之路西部大开发龙头,3271,国内论坛,t,1
华侨城,长白山冲高回落必下跌买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）长白山冲高回落必下跌因为长白山旅游业不具备优势更不是旅游业的龙头，买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3272,国内论坛,c,1
华侨城,长白山冲高回落必下跌买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3272,国内论坛,t,1
华侨城,二是在文化旅游综合体方面，与华侨城集团、中青旅集团积极对接文旅特色小镇项目；与山东蓬莱八仙过海旅游公司对接欧乐堡旅游综合体和海洋极地世界项目；与华联新世界对接农业迪士尼主题公园项目,3273,国内新闻,c,2
华侨城,和晶科技封不住冲高回落必下跌买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）和晶科技封不住冲高回落必下跌买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3274,国内论坛,c,1
华侨城,和晶科技封不住冲高回落必下跌买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3274,国内论坛,t,1
华侨城,德赛电池下个交易日绝对大调整买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）德赛电池下个交易日绝对大调整买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3275,国内论坛,c,1
华侨城,德赛电池下个交易日绝对大调整买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3275,国内论坛,t,1
华侨城,棒杰股份下个交易日绝对大调整了，我高抛了我暂时离开了我去低吸000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企棒杰股份下个交易日绝对大调整了，我高抛了我暂时离开了我去低吸000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3276,国内论坛,c,1
华侨城,棒杰股份下个交易日绝对大调整了，我高抛了我暂时离开了我去低吸000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企,3276,国内论坛,t,1
华侨城,三聚环保下个交易日绝对大调整了，我高抛了我暂时离开了我去低吸000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企三聚环保下个交易日绝对大调整了，我高抛了我暂时离开了我去低吸000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3277,国内论坛,c,1
华侨城,三聚环保下个交易日绝对大调整了，我高抛了我暂时离开了我去低吸000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企,3277,国内论坛,t,1
华侨城,白云机场后面绝对会大调整我高抛后去低吸买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙白云机场后面绝对会大调整我高抛后去低吸买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3278,国内论坛,c,1
华侨城,白云机场后面绝对会大调整我高抛后去低吸买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙,3278,国内论坛,t,1
华侨城,华侨城这次上涨至少10元以上,3279,国内论坛,c,1
华侨城,华侨城这次上涨至少10元以上,3279,国内论坛,c,1
华侨城,华侨城这次上涨至少10元以上！,3279,国内论坛,t,1
华侨城,后面绝对会大调整我高抛后去低吸买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企大华股份算啥,3280,国内论坛,c,1
华侨城,后面绝对会大调整我高抛后去低吸买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企混改龙头）,3280,国内论坛,c,1
华侨城,大华股份算啥？后面绝对会大调整我高抛后去低吸买入000610西安旅游一带一路丝绸之路西部大开发龙头+买入002059云南旅游（华侨城收购云南旅游央企与云南省国企,3280,国内论坛,t,1
华侨城,我们对处在销售增速高位下行趋势下的行业维持中立评级，建议挖掘结构性机会，主要推荐:1)资源型龙头房企:招商蛇口、保利地产、华侨城、金融街等;2)国企改革题材:上实发展、上海临港、中航地产、合肥城建等;3)优质转型:嘉宝集团、华业资本、宜华健康、天保基建等,3281,国内新闻,c,1
华侨城,我们对处在销售增速高位下行趋势下的行业维持中立评级，建议挖掘结构性机会，主要推荐:1)资源型龙头房企:招商蛇口、保利地产、华侨城、金融街等;2)国企改革题材:上实发展、上海临港、中航地产、合肥城建等;3)优质转型:嘉宝集团、华业资本、宜华健康、天保基建等,3282,国内新闻,c,1
华侨城,更具盘口语言和大盘点位，已经锁定目标保利地产，华侨城，新城股份，华业地产，京东方，双汇发展，中航飞机，东方航空，大华股份，绿地地产，江特电机这是一个盘口猜测，无从证实，据此操作被套，责任自负何况建仓期不一定涨的,3283,国内博客,c,1
华侨城,　　华侨城全力投身新型城镇化建设　　近日从华侨城集团获悉，去年华侨城集团接待游客3120万人次，营业收入达到536亿元，利润突破90亿元，企业发展迈上新台阶,3284,国内微信,c,1
华侨城,"QicFsy620ibU9P5XWkgiaKvPz36DibqogO1cWBIRiaW4CIjicrD0FBjicfAQ9S992M8KrMRg/0?wx_fmt=jpeg"" >　　在接受记者采访时，华侨城集团公司党委常委、深圳华侨城股份有限公司副总裁姚军表示，文化旅游是华侨城的根源所在，“文化+旅游+城镇化”和“旅游+互联网+金融”创新发展模式是华侨城这两年提出来的，“任何的城镇化建设都需要产业",3284,国内微信,c,2
华侨城,　　据了解，华侨城对新型城镇化发展模式的探索，不仅带动了自身的增值，也拓宽了整个文旅行业参与新型城镇化的路径，为解决新型城镇化建设中的产业难题提供了有益示范,3284,国内微信,c,2
华侨城,　　配合全国布局，华侨城还正式创建了“战区制”管控模式，一是整合华东、北方、西部三大战区，二是成立华侨城文化集团、资本投资公司、旅游景区投资管理公司三大平台公司，三是在深圳成立东部集团、西部集团、光明投资集团等，构建了“1+N”新格局，打造“服务+管控”型区域公司,3284,国内微信,c,2
华侨城,　　2017年，华侨城将全面进军全域旅游的热门区域云南、海南，加快对云南旅游资源的整合，推进三亚、海口等全域旅游项目的落地；组建“欢乐谷”集团，重庆欢乐谷与南京欢乐谷将分别开业和动工,3284,国内微信,c,2
华侨城,　　围绕“旅游+互联网+金融”，华侨城今年将推出景区“E卡通”，打通互联网关节,3284,国内微信,c,2
华侨城,　　为了更有效地为城镇化建设聚集资源，华侨城将践行“共享”理念，组建房地产、旅游、文化、酒店、美术馆、博物馆、餐饮、商业、金融、设计等领域的联盟，搭建产业共享平台，建立合作共享机制，吸引优势产业、龙头企业进入，促进行业及区域的整体提升,3284,国内微信,c,2
华侨城,华侨城全力投身新型城镇化建设,3284,国内微信,t,2
华侨城,剩余的华侨城不准备再卖了,3285,国内博客,c,1
华侨城,62深圳华强均线空头排列，等待趋势反转000063中兴通讯停牌000065北方国际均线空头排列，等待趋势反转000066长城电脑中期方向不明，暂时观望000068华控赛格横盘震荡，暂时观望000069华侨城Ａ中期方向不明，暂时观望000070特发信息均线多头排列，持股为宜000078海王生物可高抛低吸，摊低成本000088盐 田 港均线空头排列，等待趋势反转000089深圳机场多空仍在争夺，谨慎为,3286,国内新闻,c,1
华侨城,本次会议的现场会议于2017年3月13日（星期一）下午14:30在深圳市福田区华侨城侨城东路2002号深圳博林诺富特酒店二楼会议室如期召开,3287,国内论坛,c,2
华侨城,sp;万泽股份&nbsp;&nbsp;苏州高新&nbsp;&nbsp;美好置业&nbsp;&nbsp;张江高科&nbsp;&nbsp;世 联 行&nbsp;&nbsp;世荣兆业&nbsp;&nbsp;华侨城Ａ&nbsp;&nbsp;南国置业&nbsp;&nbsp;滨江集团&nbsp;&nbsp;外 高 桥&nbsp;&nbsp;卧龙地产&nbsp;&nbsp;财信发展&nbsp;&nbsp;浦东金,3288,国内新闻_电子报,c,2
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3289,国内新闻,c,1
华侨城,12日，15组来深建设者亲子家庭一起“读”深圳，参加肯德基“与爱为邻”社区关爱行动，聆听南兆旭讲述深圳自然动植物知识，再到华侨城湿地公园，认识深圳自然生态中的珍稀动植物,3290,国内新闻_电子报,c,0
华侨城,”在游宇看来，绿水青山就是金山银山，新划入龙岗街道、外环高速以北的清林径库区，将主动对接龙岗区“山环水润”规划，积极引进如华侨城集团等品牌企业，大力发展生态休闲旅游,3291,国内新闻_电子报,c,1
华侨城,”在今年的旅游项目建设中，自贡将与成功打造“熊出没”项目的华强集团共同打造恐龙王国公园，并推进华侨城·自贡项目，做好好莱坞主题公园项目的前期工作……未来的自贡，将成为主题乐园的嘉年华,3292,国内新闻_电子报,c,2
华侨城,　　前日是植树节，深圳两名自然生态界的大咖南兆旭和吴健梅走进肯德基天安餐厅的大咖空间，和孩子家长们一起“读”深圳，从《深圳自然读本》到华侨城湿地公园，让来深建设的父母们带着孩子，一起走进了深圳高楼林立之外的另一面，认识深圳自然生态中的珍稀动植物,3293,国内新闻_电子报,c,0
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3294,国内新闻_电子报,c,1
华侨城,“商业落地”是深圳时装周一大特色，本届时装周时尚创意主题showroom，设置在深圳设计创意地标之一的华侨城华·美术馆，100多个独立原创设计师品牌，将静态展示各自新一季的时尚设计作品，通过与走秀、展示推介、现场订货的联动，衔接“即看即订”新模式，让国内外时尚买家、专业买手、市场经营者能够“即刻满足”,3295,国内新闻_电子报,c,1
华侨城,00104，买入)、伊利股份(行情600887，买入)、美的集团(行情000333，买入)、格力电器(行情000651，买入)、中国平安(行情601318，买入)、华东医药(行情000963，买入)、华侨城A(行情000069，买入)、上海医药(行情601607，买入),3296,国内新闻,c,1
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3297,国内论坛,c,1
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3298,国内新闻,c,1
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3299,国内新闻,c,1
华侨城,如南方新兴消费进取 ，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台 、五粮液 、上汽集团 、伊利股份 、美的集团 、格力电器 、中国平安 、华东医药 、华侨城A、上海医药 ,3300,国内论坛,c,1
华侨城,如南方新兴消费进取 ，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台 、五粮液 、上汽集团 、伊利股份 、美的集团 、格力电器 、中国平安 、华东医药 、华侨城A、上海医药 ,3301,国内新闻,c,1
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台(600519，股吧)、五粮液(000858，股吧)、上汽集团(600104，股吧)、伊利股份(600887，股吧)、美的集团、格力电器(000651，股吧)、中国平安(601318，股吧)、华东医药(000963，股吧)、华侨城A、上海医药(601607，股吧),3302,国内新闻,c,1
华侨城,八、本次大会相关机构1、召集人：融通基金管理有限公司联系地址：深圳市南山区华侨城汉唐大厦13、14、15层联系电话：0755-26948088客户服务电话：4008838088网址：www.rtfund.com邮政编码：5180532、基金托管人：招商银行股份有限公司3、公,3303,国内新闻,c,0
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3304,国内新闻,c,1
华侨城,买入) 、伊利股份(行情600887，买入) 、美的集团(行情000333，买入) 、格力电器(行情000651，买入) 、中国平安(行情601318，买入) 、华东医药(行情000963，买入) 、华侨城A(行情000069，买入)、上海医药(行情601607，买入) ,3305,国内新闻,c,1
华侨城,买入) 、伊利股份(行情600887，买入) 、美的集团(行情000333，买入) 、格力电器(行情000651，买入) 、中国平安(行情601318，买入) 、华东医药(行情000963，买入) 、华侨城A(行情000069，买入)、上海医药(行情601607，买入) ,3306,国内新闻,c,1
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台(600519，)、五粮液(000858，)、上汽集团(600104，)、伊利股份(600887，)、美的集团、格力电器(000651，)、中国平安(601318，)、华东医药(000963，)、华侨城A、上海医药(601607，),3307,国内微信,c,1
华侨城,华侨城A(000069)融资融券信息(03-13)来源：东方财富网华侨城A(000069)2017-03-13融资融券信息显示，华侨城A融资余额1，255，621，630元，融券余额3，168，440,3308,国内论坛,c,1
华侨城,华侨城A融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-03-13000069华侨城A1，258，790，070融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1，2,3308,国内论坛,c,1
华侨城,华侨城A(000069)融资融券信息(03-13),3308,国内论坛,t,1
华侨城,如南方新兴消费进取 ，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台 、五粮液、上汽集团 、伊利股份 、美的集团 、格力电器 、中国平安 、华东医药 、华侨城A、上海医药 ,3309,国内新闻,c,1
华侨城,62深圳华强均线空头排列，等待趋势反转000063中兴通讯停牌000065北方国际均线空头排列，等待趋势反转000066长城电脑中期方向不明，暂时观望000068华控赛格横盘震荡，暂时观望000069华侨城Ａ中期方向不明，暂时观望000070特发信息均线多头排列，持股为宜000078海王生物可高抛低吸，摊低成本000088盐 田 港均线空头排列，等待趋势反转000089深圳机场多空仍在争夺，谨慎为,3310,国内新闻,c,1
华侨城,　　17个重大项目签约汉阳 华侨城欢乐海岸落户　　近日，汉阳重大招商引资项目签约和“招商引资引才大使”聘任大会同时启动,3311,国内微信,c,2
华侨城,　　3月10日，汉阳区17个重大项目集中签约，协议投资额达641.21亿元，深圳华侨城“武汉国际文化商业中心‘欢乐海岸’项目”、钜盛华科技投资公司“四新绿岛科技产业园项目”、浙江企业联合会“浙商总部智慧城项目”、“中华海归村·海创中心（汉阳）项目”等17个重点项目签约，主要集中在金融、文化、总部、高端商业、创新创业、会议会展、医疗健康以及新兴科技等众多领域,3311,国内微信,c,2
华侨城,17个重大项目签约汉阳 华侨城欢乐海岸落户,3311,国内微信,t,2
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3312,国内新闻,c,1
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3313,国内新闻,c,1
华侨城,152017-03-1510.00亿1001年到期一次还本付息--0--重庆渝涪高速公路有限公司2017年度第一期中期票据2017-03-152017-03-155.00亿1003年按年付息--1--华侨城集团公司2017年度第一期中期票据2017-03-152017-03-1625.00亿1003年按年付息--1--17山证022017-03-152017-03-175.00亿1005年按年付息,3314,国内新闻,c,2
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3315,国内新闻,c,1
华侨城,资兴民智通、翰宇药业、道氏技术从容投资万润股份、泰和新材弘尚资产数字认证、艾派克彤源投资伟星新材、神雾节能星石投资环球印务、神雾节能重阳投资京东方A、伟星新材淡水泉投资宋城演艺鼎锋资产神雾节能民森投资华侨城A瑞华投资拓维信息尚雅投资合力泰拾贝投资伟星新材展博投资伟星新材 数据来源：格上理财研究中心  私募机构调研前三排名个股名称所属板块行业调研次数1神雾节能主板轻工制造132亿纬锂能创业板电子12,3316,国内新闻,c,1
华侨城,房地产涨幅排第一，华侨城还是继续被抛弃,3317,国内论坛,c,1
华侨城,房地产涨幅排第一，华侨城还是继续被抛弃,3317,国内论坛,c,1
华侨城,房地产涨幅排第一，华侨城还是继续被抛弃！短期高点已现！,3317,国内论坛,t,1
华侨城,3月10日，华侨城北方集团邀请攸克地产出品人殷苏峰、中原地产北京公司总经理任莉、北京青年报资深记者张剑、合硕地产总裁陈冲、中央别墅区研究院院长刘东、洋正广告董事长潘惠武及多位房地产自媒体大咖召开“无边界·LIFE+”论坛，共同探讨塔尖消费人群居住要求,3318,国内新闻,c,2
华侨城,对于以上生活居住痛点，营销部总监廖丽娟女士提出当前华侨城开发中的应对思路,3318,国内新闻,c,2
华侨城,此次华侨城北方集团亮相北京的两个项目——<新著东方>与<中铁华侨城*和园>项目，均临近主干线上交通便捷、生活舒适；同时拥有稀缺的城市公园，可以提升居住生活环境,3318,国内新闻,c,2
华侨城,"<IMAGE SRC=""http://s0.ifengimg.com/2017/03/14/4b472290e31a0e2bebec121efba2ffbe.jpg"" >国手布局北方 无边界LIFE+近年来，华侨城可谓大动作不断",3318,国内新闻,c,2
华侨城,2015年华侨城正式提出“文化+旅游+城镇化”全新战略构想，通过与国开行合作，赢得国家政策性金融机构的大力支持；获国开行、中保投逾2200亿授信，计划在全国范围内建造100座特色小镇；南京河西鱼背项目、南京栖霞项目、南昌象湖项目、成都安仁古镇、成都天回古镇、成都黄龙溪古镇等项目纷纷落子,3318,国内新闻,c,2
华侨城,在北京及周边区域也可谓动作频频，先后斩获北京槐新地块（现命名为华侨城·新著东方）、门头沟斋堂镇综合开发项目、昌平十三陵门户区综合开发项目、天津京杭大运河西青段项目、郑州中原华侨城项目、华侨城南戴河项目、中铁华侨城旧宫地块（现命名为中铁华侨城·和园）等等，发展势头一时无两,3318,国内新闻,c,2
华侨城,进入2017年以来，华侨城则先是发布四环顶豪项目新著东方；紧接着二月二龙抬头之日双星闪耀，新著东方与和园项目贵宾接待中心同时开放，引发市场极大关注,3318,国内新闻,c,1
华侨城,在此次论坛上，项目负责人余樱女士透露华侨城集团目前已经实施“战区制”，其中的华侨城北方集团将承担华侨城京津冀豫晋等北方区域所有项目的开发运营，其旗下项目除发声的新著东方、和园项目外，还包括近几年获得的北京及周边的多个项目，俨然是一幅大国手的布局之势,3318,国内新闻,c,2
华侨城,一直以来以“优质生活创想家”为己任的华侨城，在论坛上更是大胆提出“无边界LIFE+”这一全新概念，基于华侨城品牌旗下文化、旅游、演艺、艺术馆、文化主题酒店、主题公园、度假村、特色小镇等系列资源打造的一种全新生活方式，历经32年，打造33城，它突破传统人居生活对城市资源单一服务方式，打破生活既有的生活疆界，与华侨城不断扩张的优质生活资源一起无界化发展,3318,国内新闻,c,1
华侨城,与会嘉宾一致认为，相信“无边界LIFE+”这一概念依托华侨城集团旗下系列资源，完全可以落地成为现实,3318,国内新闻,c,2
华侨城,华侨城32年不断突破自身边界，2017择址四环，再次突破人居边界，打造生活增值服务平台，摆脱生活和城市束缚,3318,国内新闻,c,1
华侨城,"<IMAGE SRC=""http://s0.ifengimg.com/2017/03/14/818e9b8e5b08e5169871f562f2788bf7.jpg"" >最后，余樱女士代表华侨城发出邀约，邀请各位大咖开启无边界体验之旅，感受在无边界LIFE+的生活逻辑之下，物质生活没有最丰盛只有更丰盛，精神生活没有最精彩只有更精彩",3318,国内新闻,c,2
华侨城,只有把短线投资者都踢出去，华侨城才会涨,3319,国内论坛,c,1
华侨城,只有把短线投资者都踢出去，华侨城才会涨,3319,国内论坛,c,1
华侨城,炒短线的危险了！只有把短线投资者都踢出去，华侨城才会涨！,3319,国内论坛,t,1
华侨城,如南方新兴消费进取 ，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3320,国内新闻,c,1
华侨城,如南方新兴消费进取，近三个月的累计净值涨幅达8.87%，从去年四季度报告来看，该基金前十大重仓股为贵州茅台、五粮液、上汽集团、伊利股份、美的集团、格力电器、中国平安、华东医药、华侨城A、上海医药,3321,国内新闻,c,1
华侨城,投资建议方面， 国改经营性标的推荐南山控股、华侨城、中航地产， 一二线推荐泰禾集团、滨江集团、北京城建、招商蛇口， 三四线标的推荐新城控股、荣盛发展，其他推荐世联行、 保利地产、上海临港、深振业等,3322,国内新闻,c,1
华侨城,　　招商证券认为，上半年仍处于销量探底阶段，系统性机会还需等待，估值修复是主流机会，布局高折价、业绩型(华发、新城等)、国央企改革(华侨城等)、部分有安全边际的多元化标的(苏宁等)，下半年靠后阶段，可加大对高周转标的的关注,3322,国内新闻,c,1
华侨城,投资建议方面， 国改经营性标的推荐南山控股，华侨城， 中航地产， 一二线推荐泰禾集团，滨江集团，北京城建，招商蛇口， 三四线标的推荐新城控股，荣盛发展，其他推荐世联行， 保利地产， 上海临港，深振业等,3323,国内新闻,c,1
华侨城,　　招商证券认为，上半年仍处于销量探底阶段，系统性机会还需等待，估值修复是主流机会，布局高折价，业绩型(华发，新城等)，国央企改革(华侨城等)，部分有安全边际的多元化标的(苏宁等)，下半年靠后阶段，可加大对高周转标的的关注,3323,国内新闻,c,1
华侨城,3月12日，由深圳沸点天下集团和广东广播电视台综艺频道联合主办的第二届53微商节，在深圳前海华侨城JW万豪酒店召开新闻发布会，沸点天下董事长勇哥、执行总裁妮妮以及广东广播电视台综艺频道总监廖宝振先生、监制刘宇蓉女士，以及中国演讲协会副会长、广东演讲学会创会会长孙朝阳携手众多微商知名品牌出席了本次新闻发布会,3324,国内新闻,c,1
华侨城,投资建议方面， 国改经营性标的推荐南山控股、华侨城、中航地产， 一二线推荐泰禾集团、滨江集团、北京城建、招商蛇口， 三四线标的推荐新城控股、荣盛发展，其他推荐世联行、 保利地产、上海临港、深振业等,3325,国内论坛,c,1
华侨城,　　招商证券认为，上半年仍处于销量探底阶段，系统性机会还需等待，估值修复是主流机会，布局高折价、业绩型(华发、新城等)、国央企改革(华侨城等)、部分有安全边际的多元化标的(苏宁等)，下半年靠后阶段，可加大对高周转标的的关注,3325,国内论坛,c,1
华侨城,注000062深圳华强筑底走势将继续，建议不入000063中兴通讯停牌000065北方国际横盘震荡，暂时观望000066长城电脑多空仍在争夺，谨慎为宜000068华控赛格横盘震荡，暂时观望000069华侨城Ａ横盘震荡，暂时观望000070特发信息可高抛低吸，摊低成本000078海王生物横盘震荡，暂时观望000088盐 田 港可高抛低吸，摊低成本000089深圳机场横盘震荡，暂时观望000090天健,3326,国内新闻,c,1
华侨城,东部华侨城2017年度工作会议圆满召开为认真贯彻落实集团 2017 年度工作会议精神， 总结回顾 201 6 年工作， 明确 公司下一步的经营思路和发展方向，加快推进公司发展规划 战略转型 ， 3 月 13 日 下 午 ，东部华侨城 组织召开了201 7 年度工作会议,3327,国内微信,c,2
华侨城, 东部华侨城总经理贾涛作《东部华侨城2016年度工作总结与2017年工作展望》报告，肯定 东部华侨城2016年各项经营管理、体制机制改革以及企业党建方面取得的成绩，明确了2017年各项工作的指导思想和目标,3327,国内微信,c,2
华侨城,公司财务总监张琦 与参会人员全文学习 段总在 华侨城 集团2017年度工作会议上的讲话《我们要跨越》 ,3327,国内微信,c,2
华侨城,这篇讲话与他的《我们的华侨城》、《我们要改革》、《我们别无选择》等一系列讲话的骨风相似，只不过更加豪情激荡、言辞铿锵、信心满怀、胸有朝阳，既有政治家的高远，也有企业家的务实，还有诗人般的情怀，革命的现实主义与革命的浪漫主义相结合,3327,国内微信,c,2
华侨城,在这篇重要讲话中，段总 以缜密的逻辑、生动的语言和感人的情怀，全面深刻阐述了华侨城为了人民的利益坚持跨越、坚决跨越的原因、条件、目标以及方法论，为我们指明跨越发展的目标 ,3327,国内微信,c,2
华侨城,副总经理王小瑞与参会人员全文学习宗书记《乘势而上  再鼓干劲 为实现集团跨越式发展而努力奋斗——华侨城集团2017年度工作报告》，就 2016年 集团 在全面推动实施新战略、不断深化改革以及全面从严治党、加强企业党建方面的各项工作成果，以及今年各项工作的指导思想和目标进行深入学习和宣贯,3327,国内微信,c,2
华侨城,副总经理赵鹏宇与参会人员全文学习股份公司王晓雯总裁《坚定践行新战略  奋力实现新跨越——华侨城股份2017年度经营工作报告》，就股份公司2016年业绩指标、重点项目建设和新项目拓展成果，以及今年推进速度、产品、成本“三大工程”进行了深入学习和宣贯,3327,国内微信,c,2
华侨城, “一年之计在于春”， 2017年是华侨城跨越式发展的关键之年，发展的战略已经确定，改革的号角已经吹响；东部华侨城人将在集团、股份公司及深圳东部投资公司的正确领导和大力支持下，勇于创新，敢于改革，主动担当，真抓实干，攻坚克难，为实现东部华侨城全面脱困、为实现华侨城集团跨越式发展而奋斗,3327,国内微信,c,2
华侨城,东部华侨城2017年度工作会议圆满召开,3327,国内微信,t,2
华侨城,　　华侨城三月有感：生活要创想，方向更贵重　　三月阳春，华侨城有感　　三月阳春，深圳人最喜欢去的城市休闲场所之一，始终莫过于南山华侨城,3328,国内微信,c,2
华侨城,在华侨城，时不时的上下坡与转角，总会有一些让人料想不到的景观突然就出现在眼前,3328,国内微信,c,2
