keywords,sentence,article_no,source,title or content
比亚迪,　　2013款比亚迪S6白金版2.4L自动尊享型7.00万,1060,微信,c,1
比亚迪,"V7OaS5ujCkjjRibbAol5pCHBhMRvczrmN60YGouC3a8w/0?wx_fmt=jpeg"" >　　官方指导价：12.39万　　购置税：1.06万　　为您节省：6.45万　　比亚迪S6白金版公里数　　：6.70万公里排气量 ：2.4变速箱 ：手自一体变速器颜色：香槟色年检到期 ：2018-09强险到期 ：2017-09　　<IMAGE SRC=""http://mmbiz.",1060,微信,c,1
比亚迪,比亚迪S6当时是对标丰田汉兰达推出的一款 中型SUV，同样分五座和七座版本，售价却只有十几万，比汉 兰达便宜_半，由此可见汉兰达的利润有多高,1060,微信,c,1
比亚迪,比亚迪S6在二 手车市场的性价比更高，目前三年车龄的S6在5-7万之间，基 本就是一款紧凑型三厢车的价格,1060,微信,c,1
比亚迪,　　车主说　　有人说国产车质量不行，我们使用比亚迪S6也有几年了，除了 曰常保养和刮蹭，几乎没有进过4S店，比亚迪S6属于一款皮 实耐用的车型，或许在制造工艺上比合资车差些，但是整车质 量基本没什么差别,1060,微信,c,1
比亚迪,"z6mSjteouMwspDTyLxvlMleJA0Yds51lnXzFYCYvFBCI8VUTAyRxu4xm5mlalm7lUKn2UoGD4w/640?wx_fmt=jpeg"" >　　2013款比亚迪S6白金版2.4L自动尊享型7.00万",1060,微信,c,1
比亚迪,2013款比亚迪S6白金版2.4L自动尊享型7.00万！,1060,微信,t,1
比亚迪,　　4月新能源车销量排行出炉比亚迪竟沦落成最后一名,1061,微信,c,1
比亚迪,"　　第5名：比亚迪e5　　4月销量：2386台　　车型亮点：安全配置丰富　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/epzmrbWGDibibuv0TBlORTYFw",1061,微信,c,1
比亚迪,"v0TBlORTYFwQZDS9NJRibxXOwzFibXntqjVLbES5YXj11HbjpC5f8utm07jkqZCBaEvxBa8HTEvg/0?wx_fmt=jpeg"" >　　编辑点评：比亚迪e5在速锐的平台上打造，秦EV基于秦的平台，除了造型设计和尺寸的差距外，这两款同时推出的车型在动力、电池和续航方面基本完全一致",1061,微信,c,1
比亚迪,但是因为比亚迪e5的新款车型上市后，价格上的差距，使其销量已经远远的超越了秦EV,1061,微信,c,1
比亚迪,　　4月新能源车销量排行出炉 比亚迪竟沦落成最后一名,1061,微信,c,1
比亚迪,4月新能源车销量排行出炉比亚迪竟沦落成最后一名！,1061,微信,t,1
比亚迪,　　比亚迪“王朝”改头换面，宋MPV对垒宝骏730胜算几何,1062,微信,c,1
比亚迪,　　从比亚迪“电动·未来王朝创造”的品牌主题就能看出，新能源化是比亚迪发力的准确方向,1062,微信,c,1
比亚迪,而“王朝”系列则是比亚迪在“外援”沃尔夫冈·艾格的帮助下迈出的第一步，如果说以前的比亚迪靠性价比俘获消费者的话，那么王朝系列无疑是靠着实力来打天下,1062,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/BhXMzicJZKEkiamZQkv7czgWRe2ZMPk2avmicuHVNib0EYE2ZKF5tTq0AU1KTtH7AFef5KgAtt7XehMYwqcVC4pO9Q/0?wx_fmt=jpeg"" >　　上海车展不少品牌都主推了MPV，这其中数比亚迪的宋MPV关注度最高了",1062,微信,c,1
比亚迪,"　　比亚迪 宋MPV　　外观<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/BhXMzicJZKEkiamZQkv7czgWRe2ZMPk2av0bkZnYJ8IuX",1062,微信,c,1
比亚迪,看来在外援艾格到来后，比亚迪在设计上的硬实力有了不小的提升,1062,微信,c,1
比亚迪,"v2JbdZr4ZOx5g7P1OUVJln4kIJec44fKpnoZxaQyTXgOTExGd5bKHZQ/0?wx_fmt=jpeg"" >　　作为王朝系列的车型，宋MPV的混动版车型也极有可能是比亚迪“542”俱乐部的一员，试想一下，如果这是真的，驾驶一台如此性能的MPV去怼BBA会是种多奇妙的感觉",1062,微信,c,1
比亚迪,　　RECOMMENDED　　麻辣不够就再来点儿　　比亚迪宋7座版还得先等等，续航高达450公里的新e6正在上线　　纯电续航再刷记录，这家车企引领“新能源汽车+”大势　　2016新能源车企榜：第一名比亚迪年销超10万 | 麻辣盘点　　<IMAGE SR,1062,微信,c,1
比亚迪,比亚迪“王朝”改头换面，宋MPV对垒宝骏730胜算几何？,1062,微信,t,1
比亚迪,"　　安全高人一等比亚迪全新速锐到店实拍　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/rUEeVbnjoKDzHQGTuibOtibVP8AkXlyheZHMzF1LSq0RUty7",1063,微信,c,1
比亚迪,"aJZ4aubBVH2w4LfzQicG1b6nllRSxZvXEsdnw/640?wx_fmt=jpeg"" >　　外观篇　　相较2014款速锐，全新速锐在外观方面最为醒目的变化莫过于前脸设计，其采用比亚迪家族最新的“双飞翼”造型设计，整体更时尚动感",1063,微信,c,1
比亚迪,"VbnjoKDzHQGTuibOtibVP8AkXlyheZLePTUNU5d7iaPNtU5P8f9PvGV4NeMoV54gPfd8I4icj0EjbN78BiaTmicg/0?"" >　　总结： 比亚迪近年来用科技和安全来提高自身品牌影响力，在全新速锐上最直接的体现就是将ESP、定速巡航、360°全景影像系统等“豪配”为民所用",1063,微信,c,1
比亚迪,而且非常善于引领潮流，近两年比较受关注的智能手表、PM2.5和碰瓷都被比亚迪抓住了，并在全新速锐上提供了相应的配置，实用价值极强,1063,微信,c,1
比亚迪,"aG1hYyepLzPMHhqYjm5C99cU1LWmickn8HzLZQ68GmKTvNib7OUIMPLXibK4LsVARR3Wkiag/640?wx_fmt=jpeg"" >　　安全高人一等 比亚迪全新速锐到店实拍",1063,微信,c,1
比亚迪,安全高人一等比亚迪全新速锐到店实拍,1063,微信,t,1
比亚迪,　　比亚迪与吉利的新能源汽车战略，谁更胜一筹,1064,微信,c,1
比亚迪,　　比亚迪和吉利，这两个中国汽车工业发展中日益崛起的自主品牌，之前或许并不被国人看好，但是随着新能源汽车产业在国家汽车工业发展战略中的地位的升高，随着这两家企业新能源汽车产品的市场保有量的升高，这两家民企开始越来越多地受到了关注,1064,微信,c,1
比亚迪,"9Xv0g6AFN0BDhSjAxUR6DYibr6ibFBhAdZ8H4KbBgc4gO6KLBY2GkLBcbglNIAGCwRlapib06UQ/0?wx_fmt=jpeg"" >　　2016年，比亚迪拿下国内新能源汽车市场25%的份额，吉利排名第二，市场份额占14%，说这两家企业占下国内新能源汽车市场的“半壁江山”也并不为过",1064,微信,c,1
比亚迪,"cnVd4o4wXEk0RFtf0MEBlIgBbn1F8Q0tbNozzpuA/0?wx_fmt=jpeg"" >　　2016年中国新能源汽车品牌销量对比　　1　　发展战略：都坚持向新能源汽车转型　　比亚迪和吉利在产品策略上的取向是一致的，都坚持由传统汽车向新能源汽车转型，两家不同的是比亚迪从一开始就坚持插混式和纯电动并举，而吉利则从一开始就以纯电动起家",1064,微信,c,1
比亚迪,"bqLG9Xv0g6AFN0BDhSjAxU6nuN5mMcS7ge6ls09LlNF2mWA5IJnSoIlSxcL26fQqWz95ficSSraZg/0?wx_fmt=jpeg"" >　　吉利VS比亚迪新能源产品谱系　　比亚迪自2003年以2.7亿元收购陕西秦川77%股份正式进入汽车行业以来，在产品路径上坚持典型的传统汽车打法，即汽油、插电式和纯电动并举，先期以汽油车利润培养新能源车发展，之后",1064,微信,c,1
比亚迪,收入方面，2016年比亚迪的新能源汽车收入达到了346亿元，占整个汽车业务的60%左右，可见其新能源业务收入已经超过传统汽车业务，并且未来仍有进一步增加的趋势,1064,微信,c,1
比亚迪,　　比亚迪展出的新能源汽车阵容强大，除了引人注目的“龙脸”王朝概念车外，插电式混合动力的多年销售冠军唐100和秦100再次亮相，最新宋SUV插电版和纯电版上市，小型SUV元的纯电版发布，加上此前上市的元插电版，充分展示了比亚迪在燃油、插电和纯电三个方向的全面布局，既着眼于短期燃油和插混市场，也放眼于中长期的纯电动发展方向,1064,微信,c,1
比亚迪,帝豪PHEV的推出，标志着吉利在具体产品策略上也将和比亚迪类似，采取同一平台同时推出插电混动和纯电动车型策略，以便最大限度地发挥协同效应，降低成本,1064,微信,c,1
比亚迪,　　2　　产品策略：纯电动为主导或向以纯电动为主导发展　　对应其各自的新能源战略，比亚迪和吉利的产品策略都是以纯电动为主动，或以纯电动为发展方向,1064,微信,c,1
比亚迪,　　比亚迪新能源车近十年来始终以插电式混合动力为主，但随着e6、e5和秦EV、宋EV、元EV等一批纯电动车陆续投放市场，其纯电动车市场份额增长迅速，新能源汽车销量中纯电动的比重从2014年-2015年的不足20%猛增到2016年的42%，到2017年一季度，纯电动车份额已经超过插电式混合动力(插电式销量下滑主要受限于秦插电版在广东大本营的下滑)，达到了62%,1064,微信,c,1
比亚迪,"vbqLG9Xv0g6AFN0BDhSjAxUdW1FrRiaBM3YTibr9Z8HGw6XoaicNIlZ7Hicu9fBiaoNCVDb5ZQUKWRdIZg/0?wx_fmt=png"" >　　比亚迪历年汽车销量　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/mV7yZoJAiavbqLG9Xv0g6AFN0BDhSjAxUiahTCNwTmXlov",1064,微信,c,1
比亚迪,"hSjAxUQxH4YxmQaFOVlg9clQOev7nmn99mrVXCvjNUDh671X94Cz6EGibEIibA/0?wx_fmt=jpeg"" >　　吉利汽车历年汽车销量3　　供应链体系：比亚迪“封闭”VS吉利“开放”　　比亚迪的供应链体系自创立之初就始终坚持的自行研发、自行制造的“封闭”发展模式(比亚迪成立之初生产线上的工装夹具等工具性设备也都是自行制造的)，能自己做的一定不找其他供",1064,微信,c,1
比亚迪,特别是动力电池方面，以铁电池起家的比亚迪紧紧围绕以磷酸铁锂电池为主、以三元锂电池和改进型的磷酸铁锰锂电池为辅的电池路径，不断改进电池性能以提升整车的续航里程,1064,微信,c,1
比亚迪,　　受益于强大的动力电池自我支撑，比亚迪新能源汽车的续航里程会不断向上突破， 2020年后比亚迪的纯电动汽车的续航里程有望稳定在500公里以上，插电式混合动力的纯电续航里程将稳定在100-150公里之间,1064,微信,c,1
比亚迪,　　曾经，这样一种“封闭”的体系帮助比亚迪确立了在中国新能源汽车领域的独特的领导地位；然而，近年来随着其他本土电动汽车核心零部件供应商的强势崛起，包括CATL、精进电机在内的核心供应商正在逐步扩大其市场份额，比亚迪原有的“封闭”供应链体系开始面临挑战,1064,微信,c,1
比亚迪,正如手机安卓与IOS操作系统一样，虽然各有各的长处，但在目前提倡共享包容互助合作的大背景下，比亚迪封闭产业链体系的弊端也开始显现，有选择的开放似乎是快速成长阶段的中国新能源汽车行业的呼声,1064,微信,c,1
比亚迪,比亚迪似乎也意识到了这一点，最近有消息传出，比亚迪正在考虑将电池业务独立出来，敞开大门向所有主机厂供货,1064,微信,c,1
比亚迪,一的混合动力系统总成的技术平台(CHS)，与洪桥集团合资建设现代化锂离子动力电池企业项目（金华动力电池项目），与国家电网达成战略合作，构建新能源汽车充电出行新模式，投资曹操专车，布局汽车共享等……相比比亚迪的“封闭”，吉利明显更加“开放”,1064,微信,c,1
比亚迪,　　4　　积分市场：皆是新能源积分市场的赢家　　如果“双积分”管理政策按照计划于2018年开始正式实施，比亚迪和吉利也都按照计划进行生产的话，比亚迪和吉利都将成为积分的净出售方,1064,微信,c,1
比亚迪,　　在不考虑油耗负积分的情况下（比亚迪和吉利油耗基本上没有负积分），比亚迪2018年-2020年可分别产生55万、90万和144万左右的新能源积分盈余，比亚迪将成为市场上绝对的新能源积分净卖方,1064,微信,c,1
比亚迪,如果按照新能源积分市场5000元每分来计算，则这三年光积分收入就可以为比亚迪产生27亿、44亿和72亿的收入,1064,微信,c,1
比亚迪,　　前一段网上流传过华尔街JL Warren Capital分析师李君蘅的观点，建议基金经理们“买进赢家吉利的股票，抛掉输家比亚迪的股票”，理由是“海外投资者之所以判断比亚迪股票有特斯拉股票那样的溢价，是因为他们看到了比亚迪的新能源汽车销量数据已不再光鲜，今年1-2月，比亚迪的新能源汽车销量同比下滑了56%,1064,微信,c,1
比亚迪,”　　的确今年前两个月比亚迪新能源车出现了大幅下滑，中国新能源汽车市场整体上也出现了大幅下滑，失去了连续两年保持的“世界最大新能源汽车市场”的称号，市场下滑的原因是补贴政策的修改和新能源目录再申请造成了市场销售暂时停滞现象,1064,微信,c,1
比亚迪,　　例如最近北汽新能源、比亚迪、知豆等新能源领域领头羊都在悄悄地进行着补贴后全国统一定价的行动，这正是在为消除地方补贴差异和减少补贴带来的市场波动进行积极准备，为2020年后补贴完全退出打好基础,1064,微信,c,1
比亚迪,　　具体到比亚迪和吉利，两者都是中国新能源汽车领域的重量级选手，两者都根据自己对未来的判断而制定了自己的战略，没有对错之分，只有不同之别，因此也就没有外国分析师口中的所谓“赢家和输家”了,1064,微信,c,1
比亚迪,　　比亚迪的“封闭”与吉利的“开放”构成了两家不同于彼此的鲜明特点,1064,微信,c,1
比亚迪,比亚迪向左，吉利向右，不知未来是东风压倒西风还是西风压倒东风，又或者两者殊途同归，共同成为中国乃至世界新能源汽车领域举足轻重的企业,1064,微信,c,1
比亚迪,"qsvkcvjfVxfNxMafia8nKsvcd1w/0"" >　　扫描充电、匹配查询、远程预约、无卡支付　　让您的爱车成为“电”的主人　　一个灵活好用的充电平台工具　　随时随地充，让你“不求人”　　比亚迪与吉利的新能源汽车战略，谁更胜一筹",1064,微信,c,1
比亚迪,比亚迪与吉利的新能源汽车战略，谁更胜一筹？,1064,微信,t,1
比亚迪,"　　每日车讯：比亚迪在阿根廷建厂，曝福特裁员10%　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/6XyopNF3FGSqhkEq6Ak5ZfmicS1vjWWzBTMib",1065,微信,c,1
比亚迪,　　大咖点评　　比亚迪的业务范畴真够广的，为国人争光,1065,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/6XyopNF3FGTSnRdwbe9Tw9WbwIwAXLAXppG5MWoicwCnvoVicqRPoSD8p5uADiaiaNKEVcBvb5xY2jaPz20Yq4qt8g/0?wx_fmt=gif"" >　　每日车讯：比亚迪在阿根廷建厂，曝福特裁员10%",1065,微信,c,1
比亚迪,每日车讯：比亚迪在阿根廷建厂，曝福特裁员10%,1065,微信,t,1
比亚迪,比亚迪或拆分电池业务，与上汽宁德直接PK点击上方“汽车咨询中心网”可以订阅哦比亚迪拆分电池业务导读近期，有内部消息称，比亚迪汽车电子业务将拆分原有体系，独立经营,1066,微信,c,1
比亚迪,信息一出，业界一片哗然，这不仅意味着比亚迪将打破原有的生产运营方式，也标示着比亚迪引以为傲的动力电池模块将面向市场供货，其余车企也将有装机比亚迪电池的可能性,1066,微信,c,1
比亚迪,据了解，比亚迪目前动力电池产能为16GWh，比亚迪电动客车的产量也节节攀高，目前在满足自有车型的同时，产能也在进一步规划扩张,1066,微信,c,1
比亚迪,今年三月，比亚迪出资2.45亿在青海设立新公司，专注开发盐湖锂资源，为上游原材料的需求提供保障,1066,微信,c,1
比亚迪,此举大规模的扩张产能预示着比亚迪将在电池模块进一步采取动作,1066,微信,c,1
比亚迪,2016年，比亚迪新能源乘用车销量达100178辆，两倍于第二名吉利汽车,1066,微信,c,1
比亚迪,然而行业中三元锂电池逐渐成为了乘用车主流选择，比亚迪也在年初推出的升级版的秦和唐上搭载了能量密度更高的三元锂电池,1066,微信,c,1
比亚迪,磷酸铁锂电池作为比亚迪的强项，久经市场检验，而三元锂电池对于比亚迪来说则较为新鲜，日后如若对外出售自产的三元锂电池，其可靠性有待检验,1066,微信,c,1
比亚迪,在补贴和销量双重因素的影响下，比亚迪一季度净利润同比下降达28.79%，公司预计上半年净利润也将明显不如去年,1066,微信,c,1
比亚迪, 从长远来看，比亚迪只有将自有产品向市场开放，不局限于动力电池模块，甚至扩展到汽车零部件模块，相对来说，市场竞争力将会进一步提高,1066,微信,c,1
比亚迪,作为国内A股市场最大的汽车上市公司，在比亚迪意图拆分出售电池模块的时候宣布与宁德时代合资建厂从事电池配套开发装机，意在推进和CATL的合作关系，旗下荣威等系列车型也将与比亚迪电池无缘，或者说上汽与比亚迪本身就是直接竞争对手，此举也理所应当,1066,微信,c,1
比亚迪,比亚迪或拆分电池业务，与上汽宁德直接PK,1066,微信,t,1
比亚迪,　　比亚迪6天卖了2000台新能源车!内幕是这样的　　点击上方“电驹”可以订阅，专门为新能源车主解决疑难杂症，登陆电驹网www.autodianju.com获取更多信息　　5月6日，比亚迪在北京拉斐特城堡举办了“新能源乐购季-极致体验乐购汇”活动， 旗下e5 300、秦EV300、e6 400、宋EV300等明星车型亮相活动现场，同时主会场与分会场隔空联动，12家城市体验店同步开抢,1067,微信,c,1
比亚迪,"aJxnRFicQxsScm8KLZibFOrrW697fiakzlwstSwI8kWUTwicQIE6Xg/0?wx_fmt=png"" >　　现场趣味十足　　订单火爆　　不同于一般的团购活动，这一次比亚迪包下了一座庄园，环境好，氛围好，好吃好看好玩",1067,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/2tkECWhUQJvbesxibXiaibBlL0PELaIEjHXzVbBiadibc6r5D5vrIG1NU9auexKauZv00t48BIZ9dSKVn0BnGdvmWTw/0?wx_fmt=png"" >　　此外，比亚迪还为消费者提供了购车、金融、保险、售后的现场一系列贴心便利的服务",1067,微信,c,1
比亚迪,到场即送50元礼券，订车额外获赠200元礼券，独创的比亚迪生活超市大受欢迎，在这里有各类生活用品、红酒、饮料、健身用品、空气净化器、吸尘器、平板电脑等上百种礼品随便挑,1067,微信,c,1
比亚迪,2016年，京津两地就有超过30000个家庭选择比亚迪新能源汽车，2017年两款升级产品终端已实现5000台销量突破，宋EV300订单更是超过2000台,1067,微信,c,1
比亚迪,"besxibXiaibBlL0PELaIEjHXUCTp2UwicDxU481M9LjlKJIOdpcZfOL8Q1wFCzgQHP9kDCyLia4XjdHQ/0?wx_fmt=png"" >　　现场比亚迪新老车主代表对比亚迪新能源车的动力、外观、续航赞不绝口，VTOL移动电站技术，轻松实现对外放电，一家人的烧烤、照明、看电影，方便实用，圈粉无数",1067,微信,c,1
比亚迪,”真正的用口碑力证比亚迪产品品质,1067,微信,c,1
比亚迪,而比亚迪的这几款纯电动汽车不仅续航都在300公里＋，每一款也都有着清晰的定位,1067,微信,c,1
比亚迪,　　活动现场比亚迪老车主告诉大家,1067,微信,c,1
比亚迪,”　　比亚迪e6 400,1067,微信,c,1
比亚迪,最大功率可达90Kw，400km的超长续航里程，百公里能耗仅19.5度电，产生的费用只相当于燃油车的1/4，超长轴距，超大空间，成为比亚迪“e家人”出游好伴侣，满足全家出行需求，周末逃离城市，妥妥的来一场绿色出行生态游,1067,微信,c,1
比亚迪,　　刚上市不久的比亚迪首款纯电动SUV宋EV300，搭载永磁同步高效率高转速电机，最大功率160千瓦，最大扭矩310牛?米，百公里加速只需8.9秒，让现场消费者十分惊艳,1067,微信,c,1
比亚迪,　　中国智造 品牌备受追捧　　活动现场，比亚迪京津营销总监赵长江与车主们分享了比亚迪取得的骄人成绩，作为新能源车的引领者，比亚迪已经呈现出全市场覆盖态势，“7+4”战略布局已见成效，遍布全球 50 多个国家、240 多个城市和地区,1067,微信,c,1
比亚迪,为此比亚迪获得了“联合国能源特别奖”、“扎耶德未来能源奖”等多项世界级奖项，得到世界充分认可,1067,微信,c,1
比亚迪,"vbesxibXiaibBlL0PELaIEjHX9ksZ2PPBHnptpyD25KaETricSVTAQ2abXsnYzFc1BveqUic9lqdgrXicw/0?wx_fmt=png"" >　　比亚迪正以令人惊喜的速度发展，全球每9辆新能源汽车中就有一辆比亚迪，未来，这个数据会被不断刷新……当消费者选择了比亚迪新能源汽车，就已经获得比亚迪电芯终身质保，后续的综合服务如充电桩的安装，保险业务，",1067,微信,c,1
比亚迪,　　2016 年，比亚迪新能源全球销量突破 10 万台，全球市场占有率已经达到 11%，减少二氧化碳排放 31 万吨，相当于种植超过 2600万棵树木,1067,微信,c,1
比亚迪,这一切，源于全球车主对比亚迪的信赖和选择，这是对一个品牌最大的认可,1067,微信,c,1
比亚迪,"ibXiaibBlL0PELaIEjHXpzAvPc9QwGPsQyGDjibDTib6ibJSyl8S9qSMvgHkPZctze5Y4nopZQwBg/0?wx_fmt=png"" >　　一直以来，比亚迪秉承“都是e家人”的品牌文化理念，为所有爱好绿色出行的车主提供了一个社会化服务平台",1067,微信,c,1
比亚迪,同时，比亚迪积极邀请越来越多的朋友加入这里，共创美好未来生活.不仅如此，比亚迪慈善基金会筹办了“一人一书桌”公益项目，把爱心献给渴望读书的孩子们，在公益的道路上，比亚迪也在号召更多人加入,1067,微信,c,1
比亚迪,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/2tkECWhUQJsX9vlU3A1AXaRScVZVJClXzq4GWFQ2aAK7S7YDcYLL2Aeu315u8yx0b6cfXKibp0yP5ltKicfqGaAg/640?wx_fmt=png"" >　　比亚迪6天卖了2000台新能源车! 内幕是这样的",1067,微信,c,1
比亚迪,比亚迪6天卖了2000台新能源车!内幕是这样的,1067,微信,t,1
比亚迪,　　比亚迪2017款K9&K8将于北京道路运输车辆展上市　　2017年5月24—26日，2017北京国际道路运输、城市公交车辆及零部件展览会（简称北京道路运输展）将在北京展览馆召开,1068,微信,c,1
比亚迪,借助这一商用车行业的年度盛会，比亚迪将发布并上市2017款K9和K8两款纯电动客车新品,1068,微信,c,1
比亚迪,同时，比亚迪商用车还将携座位客车C8、纯电动物流车T5及T3等产品亮相1101展位，为新能源商用车行业带来最新的绿色科技体验,1068,微信,c,1
比亚迪,"dKOOV4sdCzrQF3EzhOo1FCfxNPcTYzjJ6FKRlOU7juo081Some4gILNF91fReH0J2seIrwF9K2rzzJ2Q/0?wx_fmt=jpeg"" >　　据比亚迪商用车官方透露，比亚迪即将发布的2017款K9、K8纯电动公交车在延续了原有技术特点及品质优势之外，还在动力电池热管理系统、电池容量方面实现了重大突破，通过打造精品车型提供多样化选择，带来更高续",1068,微信,c,1
比亚迪,两款新车型的发布将进一步巩固比亚迪在纯电动大客车市场的领先地位，有望把行业发展水平带到全新的高度，树立纯电动客车技术、品质及市场的新标杆,1068,微信,c,1
比亚迪,"dKOOV4sdCzrQF3EzhOo1FCfxNPqJn2os5BWEdUOpkJxWQUd3LibLCdfhfuDfNSCVhwNNYAXWss0VsQ4eg/0?wx_fmt=jpeg"" >　　比亚迪城市公交覆盖6~18米产品系列，提供多种配置选择，满足公交在路线、载客、续航等方面的不同需求",1068,微信,c,1
比亚迪,两款车型均搭载了比亚迪全球领先的电池、电机、电控等产业链核心技术，拥有全铝合金车身、轮边电机驱动系统、再生制动系统、智能钥匙系统、CAN总线通讯系统、高压安全防护等配置,1068,微信,c,1
比亚迪,"1FCfxNPXiaqZWfze7ibLicmb4zicIYkicWAG3sRLjLQNcrZIPAanZkuvFdymm2ORwQ/0?wx_fmt=jpeg"" >　　除了发布两款精品公交车型，届时比亚迪还将带来道路客运领域新秀C8纯电动客车以及专用车领域的T5、T3纯电动物流车产品",1068,微信,c,1
比亚迪,"sdCzrQF3EzhOo1FCfxNPb26np3C8dB20BibmiaUDoOqQC3yicscnia71CNKRqDRtf5k8Mms1U9NN7w/0?wx_fmt=jpeg"" >　　T5是比亚迪卡车领域的开山之作，搭载全球领先的驱动集成桥总成及电控系统，续航里程大于250公里，可有效满足物流车及环卫底盘多领域需求",1068,微信,c,1
比亚迪,　　本次北京道路运输展，比亚迪商用车参展面积超过800平方米，届时多款纯电动商用车产品集体亮相，将为广大来宾带来一场绿色科技盛宴,1068,微信,c,1
比亚迪,　　比亚迪2017款K9&K8将于北京道路运输车辆展上市,1068,微信,c,1
比亚迪,比亚迪2017款K9&K8将于北京道路运输车辆展上市,1068,微信,t,1
比亚迪,　　国产车五大换标，比亚迪最失败　　在国产轿车中，比亚迪的口碑向来都非常好，无论是价格，还是性能，在各方面都非常的完善，但唯一美中不足的，就是车标的问题了，经常被网友吐槽,1069,微信,c,1
比亚迪,　　以前的比亚迪，弃用了，你觉得是旧的好还是新的好呢,1069,微信,c,1
比亚迪,"b2cAREqwhNKIp6E6GUuXWLibI1gicSMzfuqX6IExblcHuvHaRI9I8EeWZHTodzRibdA/640?wx_fmt=jpeg"" >　　虽然在2007年的时候，比亚迪已经进行过一次换标：将原来山寨味十足的蓝白车标换做采用“比亚迪”几个字拼音首字母大写缩写的车标",1069,微信,c,1
比亚迪,但是这么多年以来，围绕比亚迪换车标的话题却也一直争论不休,1069,微信,c,1
比亚迪,"J7HZ7Dbab2cAREqwhNhfeOdYwnGyHsOWuZDUiaDWmuWjMKfW8fBr4R6KCAbnsu2RbaOqldmAg/640?wx_fmt=jpeg"" >　　许多朋友对于比亚迪换标不满意，主要集中在这几点：在国内某些地方的“bi ya di”发音多数是同一些脏话联系在一起的，有损比亚迪汽车的形象",1069,微信,c,1
比亚迪,目前BYD的大标，不好看，不高大上，满足不了众多对比亚迪充满期待粉丝用户的期待,1069,微信,c,1
比亚迪,　　国产车五大换标，比亚迪最失败,1069,微信,c,1
比亚迪,国产车五大换标，比亚迪最失败,1069,微信,t,1
比亚迪,　　在新能源领域耕耘 20 余年，比亚迪凭借丰富的经验和前沿的核心技术不断推出具有前瞻性的新能源汽车产品，并通过市场检验,1070,微信,c,1
比亚迪,"JhN4XCLWMzBucs81WZWjVda14ibDbv7h4Kvb0X2xwtCm6FjEDrUNOicicO1LuMibvpRZ4K3ng/0?wx_fmt=jpeg"" >　　2016 年， 比亚迪新能源车型销量再次登顶全球，其纯电动汽车累计销量近4.7万，成国内新能源汽车市场技术和销量的骨干力量，销量和口碑得到了市场的肯定",1070,微信,c,1
比亚迪,"ibdTAZUJGDJhN4XCLWMzBucs8DDAJic6fZEfTGgFX2s1wLkMdMP83bdwS0rPf6TjTugpLzw9QtBt8TIw/0?wx_fmt=png"" >　　作为比亚迪进一步巩固新能源市场的实力新品，2017款e5300秉承比亚迪电池电机电控核心优势，综合工况下纯电续航里程可达305公里，让零排放汽车生活成为常态",1070,微信,c,1
比亚迪,"s9P2wibosVagpMoGeEvSR8ibiat7Dlzk4JO2ToFNzETZfaRrGRSQ/0?wx_fmt=png"" >　　安全配置多重升级，全面保护更贴心　　秉承安全至上的造车理念，比亚迪e5 300按照五星安全标准设计，通过了比亚迪欧洲五星标准实验室上百次碰撞试验验证",1070,微信,c,1
比亚迪,"hN4XCLWMzBucs84EgJyn79XglXu3Dq0Zgjj5iaDDYQ8tSKonSichOUZzlYysWcjcbUVDew/0?wx_fmt=png"" >　　作为新能源行业的引领者，比亚迪一直重视聆听消费者的需求，不断进行技术迭代，推出更加符合市场需求的新能源汽车产品",1070,微信,c,1
比亚迪,随着2017款比亚迪e5 300上市，带来智能、安全、人性化体验等各方面优化升级，新能源汽车市场势必将进一步打开，为消费者提供更具价值的选择，而比亚迪新能源汽车阵营在国内市场的领先优 势也将得到进一步巩固,1070,微信,c,1
比亚迪,全新比亚迪e5携12项升级上市再度引领新能源热潮,1070,微信,t,1
比亚迪,　　跃跃欲试，比亚迪宋DM静态体验　　今年车市增速放缓，但SUV细分市场却依然销售火爆,1071,微信,c,1
比亚迪,作为比亚迪542战略的又一款重点车型，宋家族的实力干将，这款车已于4月17日上海车展前上市，补贴后全国统一价为17.99万元—20.99万元，让无数迪粉为之心动乃至行动,1071,微信,c,1
比亚迪,比亚迪这套成熟的“542”技术在宋DM上搭载，实际驾驶体验如何,1071,微信,c,1
比亚迪,　　比亚迪汽车?天津盛世新景西青店　　电话：022-23752688QQ： 877587010地址：天津市西青区大寺镇储华道11号官网：www.bydauto.com.cn　　跃跃欲试，比亚迪宋DM静态体验,1071,微信,c,1
比亚迪,跃跃欲试，比亚迪宋DM静态体验,1071,微信,t,1
