keywords,sentence,article_no,source,title or content
长城影视,　　按照5月9日长城影视收盘价9.75元／股计算，仅凭股价浮动，上述增发对象就合计浮盈15.73亿元,32,媒体新闻,c,1
长城影视,　　全景网5月9日讯  长城影视（002071）2016年度业绩网上说明会周二下午在全景网举行,33,媒体新闻,c,1
长城影视,（全景网）　　更多详细资讯，请关注全景·路演天下：长城影视2016年度业绩网上说明会　　活动网址：http://rs.p5w.net/roadshowLive/index.shtml?roadshowId=0001F43C409C00B14847ABD849D218AED096&ran=0.7187494783124693,33,媒体新闻,c,1
长城影视,[路演]长城影视：2017年将积极寻求产业链的延伸拓展,33,媒体新闻,t,1
长城影视,         36.50                        34.02              -2.48    3.90             食品饮料002071.SZ    长城影视    -3.99          13.06                        10.55              -2.51    3.93             传媒0,34,媒体新闻,c,1
长城影视,横向比较，2016年电视剧板块的上市公司，其归属于上市公司股东的净利润增幅如下：欢瑞世纪54.74%，慈文传媒47.06%，唐德影视59.43%，新文化6.86%，长城影视10.52%,35,媒体新闻,c,1
长城影视,对比2016年其他上市影视公司电视剧业务的毛利率，欢瑞世纪为61.8%，唐德影视为62.38%，完美世界为48.95%，长城影视为48.01%，华录百纳为43.1%，幸福蓝海为31.8%，慈文传媒为29.3%,35,媒体新闻,c,1
长城影视,最新发布的2017年一季报显示，公司的应收账款已经冲破30亿大关，超过欢瑞世纪、唐德影视、慈文传媒、长城影视4家公司应收账款的总和,35,媒体新闻,c,1
长城影视,　　当然受此影响，正在推进再融资方案的公司有慈文传媒和唐德影视以及正在推进并购重组的有长城影视、东方网络和当代东方都面临资金偏窄的问题,36,媒体新闻,c,1
长城影视,2015~2016年度国家级文化出口重点企业和项目中，华谊兄弟、长城影视、新丽传媒、千乘影视4家影视传媒公司和金华邮电工程有限公司入围重点企业，吉尔吉斯德隆电视台、吉尔吉斯视频点播网络入围重点项目,37,媒体新闻,c,1
长城影视,"QJ6ulwROiar5GVdPk1q2TPzCYKq1tic0EtAeU52BK9mMUwgdEm6Q7uYUFEvnexfzGVTKj4cFoMZwkMnSg/0?wx_fmt=jpeg"" >　　长城影视拟收购浙江中影49%股权　　2017年7月12日晚间，长城影视发布公告称，公司全资子公司东阳长城与浙江中影文化发展有限公司（以下简称""浙江中影""）的股东签订《股权转让协议》，东阳长城拟使用自筹",39,微信,c,1
长城影视,长城影视表示，本次交易有利于进一步拓展影视内容的衍生渠道，提高变现能力，公司将进一步延伸产业链条，继续充分利用影视业务与广告服务业务的协同性，促进影视及广告业务的发展，顺应娱乐传媒行业综合化发展趋势,39,微信,c,1
长城影视,"Nl14z2ISnXQSnjwnvYUOiboXRibEUmlDEk6wym8lBoQfXljl59ygXaIrKw/0?wx_fmt=jpeg"" >　　↙点击下方“阅读原文”查看更多　　【资本市场】长城影视拟收购浙江中影49%股权",39,微信,c,1
长城影视,【资本市场】长城影视拟收购浙江中影49%股权,39,微信,t,1
长城影视,"s7lcweME26NO2JMtdyDcCOX5HEBwwpkTgJkksVL79Fia9bU1pnOQ7ickoNK2ibxFRyiao5Cp4iaibO7lg/0?wx_fmt=jpeg"" >　　长城影视斥资超40亿元延伸产业链 影视业务退居二线　　作为国内首家在A股主板上市的影视公司，长城影视自2014年完成借壳江苏宏宝后，正式登陆资本市场，开启一系列资本动作，并在证券简称变更当月就发布收购",40,微信,c,1
长城影视,长城影视在上市的三年时间里一直没有停下收购的脚步，截至目前已试图收购18家公司，斥资约42.7亿元,40,微信,c,1
长城影视,　　与部分影视公司会选择借助收购的方式、强化自身内容制作能力不同，仔细观察长城影视选择的标的公司可以发现，其中有一半为国内旅行社，另有1/3的公司从事广告相关行业，内容制作公司只有首映时代，另外剩余的两家公司分别从事连锁影院的投资管理和影视基地的建设经营,40,微信,c,1
长城影视,　　在这共计超40亿元的收购案中，除了18.95亿元收购首映时代和德纳影业时，长城影视采用发行股份及支付现金的方式，以股份支付金额13.5亿元外，其他的收购案基本都选择支付现金的形式，资金来源包括长城影视自有资金、金融机构借款或其他渠道及方式筹集的资金,40,微信,c,1
长城影视,但数据显示，近几年长城影视的资产负债率也逐步升高，2014-2016年该公司资产负债率分别为35.43%、60.45%和66.18%，截至2017年一季度末，长城影视的资产负债率为65.63%，远高于该行业上市公司52.12%的平均资产负债率，并逼近70%的警戒线,40,微信,c,1
长城影视,　　频繁收购之下，尤其是收购大量非影视内容制作领域之外的公司，无疑对长城影视的业务结果带来变化，如今广告已成为长城影视的主要收入来源并对整体业绩产生较大影响，影视业务反而退居二线,40,微信,c,1
长城影视,"3p040EMsn5pdj2iciaeanKyRwpibHubV3YKJlJbB1Z2EPURnpDqPRqQ/0?wx_fmt=jpeg"" >　　万达633亿出手文旅和酒店项目 削减债务或为回A股；长城影视斥资超40亿元延伸产业链 影视业务退居二线",40,微信,c,1
长城影视,万达633亿出手文旅和酒店项目削减债务或为回A股；长城影视斥资超40亿元延伸产业链影视业务退居二线,40,微信,t,1
长城影视,"　　长城影视斥资超40亿元延伸产业链 影视业务退居二线<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/7JKHmvqXgLg2tjNibZ9vasmY872Bh2bI",41,微信,c,1
长城影视,　　记者统计发现，在近三年里，长城影视先后试图收购18家公司，但大部分是旅行和广告公司，且不断的收购并未让长城影视跃入影视公司前列，不仅很少有热门作品问世，资产负债率已超65%，广告反而成长城影视实现营收增长的主力,41,微信,c,1
长城影视,在这种情况下，还在不断延伸产业链的长城影视能走多远,41,微信,c,1
长城影视, 斥资超40亿元的收购之路　　作为国内首家在A股主板上市的影视公司，长城影视自2014年完成借壳江苏宏宝后，正式登陆资本市场，开启一系列资本动作，并在证券简称变更当月就发布收购公告，以共计3.24亿元收购两家公司不同比例的股权,41,微信,c,1
长城影视,长城影视在上市的三年时间里一直没有停下收购的脚步，截至目前已试图收购18家公司，斥资约42.7亿元,41,微信,c,1
长城影视,　　与部分影视公司会选择借助收购的方式、强化自身内容制作能力不同，仔细观察长城影视选择的标的公司可以发现，其中有一半为国内旅行社，另有1/3的公司从事广告相关行业，内容制作公司只有首映时代，另外剩余的两家公司分别从事连锁影院的投资管理和影视基地的建设经营,41,微信,c,1
长城影视,　　在这共计超40亿元的收购案中，除了18.95亿元收购首映时代和德纳影业时，长城影视采用发行股份及支付现金的方式，以股份支付金额13.5亿元外，其他的收购案基本都选择支付现金的形式，资金来源包括长城影视自有资金、金融机构借款或其他渠道及方式筹集的资金,41,微信,c,1
长城影视,但数据显示，近几年长城影视的资产负债率也逐步升高，2014-2016年该公司资产负债率分别为35.43%、60.45%和66.18%，截至2017年一季度末，长城影视的资产负债率为65.63%，远高于该行业上市公司52.12%的平均资产负债率，并逼近70%的警戒线,41,微信,c,1
长城影视, 广告占据半壁江山 影视退居二线　　频繁收购之下，尤其是收购大量非影视内容制作领域之外的公司，无疑对长城影视的业务结果带来变化，如今广告已成为长城影视的主要收入来源并对整体业绩产生较大影响，影视业务反而退居二线,41,微信,c,1
长城影视,　　据长城影视年报显示，近年来广告收入在总营收的占比不断提高，并从2014年占比仅两成提高到2015年占据半壁江山，而在2016年广告收入的占比已经达到73.37%，成为影响长城影视整体业绩增长或下降的主要因素，比如今年一季度，长城影视的营业收入和净利润分别下降54.43%和24.88%，主要原因也是报告期内上海胜盟、浙江光线、上海玖明一季度广告收入减少,41,微信,c,1
长城影视,数据显示，2014-2016年长城影视在电视剧板块所实现的收入分别较上年同比下降7.17%、0.54%和23.92%,41,微信,c,1
长城影视,与此同时可以发现，曾拍摄《隋唐英雄》、《武则天秘史》的长城影视，近年来虽然仍有作品相继问世，却很少出现火爆市场的热门作品,41,微信,c,1
长城影视,但现阶段长城影视已经出现影视业务收入持续逐年下滑、缺少热门作品的情况，若不加以重视则会成为影视公司的致命伤，且从长城影视各板块业务的收入占比情况来看，在一定程度上已经对广告业务产生依赖,41,微信,c,1
长城影视, 优质内容是核心竞争力　　其实从长城影视近三年的收购动作中不难看出，延伸产业链是主要目的之一，比如收购德纳影业可布局电影行业终端、收购诸暨长城国际影视创意园有限公司则是布局实景娱乐，但在从业者看来，延伸产业链的核心是具有优质的内容,41,微信,c,1
长城影视,　　以长城影视正在布局的实景娱乐为例，长城影视于今年5月发布公告称，拟以约2.2亿元收购9家旅行社各51%股权，意在落实到影视基地的旅游延伸服务，且除了与这9家旅行社设定业绩承诺外，还存在送客合作的承诺，为诸暨影视城输送游客20万人次以上,41,微信,c,1
长城影视,　　长城影视近三年发起的收购案　　时间 收购标的　　2014年6月　　浙江光线影视策划有限公司80%股权　　上海胜盟广告有限公司100%股权　　2015年2月　　西藏山南东方龙辉文化传播有限公司60%股权,41,微信,c,1
长城影视,长城影视斥资超40亿元延伸产业链 影视业务退居二线,41,微信,t,1
长城影视,"　　【并购】长城影视收购首映时代、德纳影业，构建大电影产业链<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/39Pz6hdQJ6t91xddzYiaH3iceGdQNOVw4",42,微信,c,1
长城影视,　　长城影视表示，标的业务涵盖了电影制作、艺人经纪服务、电影影音制作、电影特效制作以及电影放映等大电影全产业链中的环节，为公司进军大电影行业打下坚实基础，也将促进公司“全产业链”布局战略的实现,42,微信,c,1
长城影视,另外，公司还表示，长城影视近年来在专注于精品电视剧内容供应领域的聚焦战略基础上，积极响应国家文化发展政策，拓展包括电影制作、娱乐节目制作在内的供应业务，实现内容制作方面的“全内容”布局,42,微信,c,1
长城影视,长城影视表示此次收购将联合首映时代，利用优势资源大力投入电影投资制作,42,微信,c,1
长城影视,【并购】长城影视收购首映时代、德纳影业，构建大电影产业链,42,微信,t,1
长城影视,　　滁州琅琊山、长城影视城、高尔夫主题酒店二日游快乐出行价：成人：498元/人1.2米以下儿童：220元（仅含车费和导服　　行程推荐　　1、景点门票餐全含，纯玩不进店，原生态登山戏水品人文纯旅游　　2、景点超长游玩时,43,微信,c,1
长城影视,览琅琊山水，观长城影视、品文豪吴敬梓,43,微信,c,1
长城影视,"ibT3OIH52cEz0XXCx6WYJicKhOm3D2TRqgf3j7qn7tRCstkiaw32fiaBh18zK4cocwiaaYr9Oibw/0?wx_fmt=jpeg"" >　　结束后游览长城影视基地【挂牌价150元已含，约3H】，囊括中国唐、宋、元、明、清、当代的2600年历史，包括建有历史著名的乾清宫、大明宫、阿房宫，所以它被命名为“中华千年大道”",43,微信,c,1
长城影视,豪华空调旅游车　　2.住房：滁州冠景高尔夫主题酒店或碧桂园准五酒店标准间（产生单男单女现补房差）　　（如果冠景高尔夫主题酒店没房，则取消高尔夫项目，升级为五星碧桂园酒店）　　3.门票：琅琊山门票95+长城影视城150元+吴敬梓纪念馆+丰乐亭20元=265元门票已含,43,微信,c,1
长城影视,　　7.备注：全程不进购物店、不加景点、纯旅游　　快乐出行价：成人：498元/人　　1.2米以下儿童：220元（仅含车费和导服）　　身心从感受去出发，服务以至上为原则　　联系方式：18352340342　　（同微信）　　滁州琅琊山、长城影视城、高尔夫主题酒店二日游　　快乐出行价：成人：498元/人 1.2米以下儿童：220元（仅含车费和导服,43,微信,c,1
长城影视,滁州琅琊山、长城影视城、高尔夫主题酒店二日游快乐出行价：成人：498元/人1.2米以下儿童：220元（仅含车费和导服,43,微信,t,1
长城影视,　　电影行业公司快评：华谊兄弟长城影视光线传媒骅威股份　　华谊兄弟（300027）　　主营业务： 从事电影的制作、发行及衍生业务；电视剧的制作、发行及衍生业务；艺人经纪服务及相关服务业务,44,微信,c,1
长城影视,"　　长城影视（002071）　　主营业务： 电视剧的投资、制作与发行及其衍生业务　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/e1sSMN0OjyYCoia5p",44,微信,c,1
长城影视,　　电影行业公司快评：华谊兄弟 长城影视 光线传媒 骅威股份,44,微信,c,1
长城影视,电影行业公司快评：华谊兄弟长城影视光线传媒骅威股份,44,微信,t,1
长城影视,有西部恐龙园、长城影视城...    点击标题下「甘肃日报」可快速关注                西部恐龙园、长城影视城、环球嘉年华、蓝天儿童城等将逐一建成    兰州新区多个文化旅游项目本月迎客    今年暑假，兰州人不用出远门也有许多玩的地方了,45,微信,c,0
长城影视,记者从新闻发布会上了解到， 目前，位于兰州新区的西部恐龙园、长城影视城、环球嘉年华、蓝天儿童城等一批文化旅游项目将逐一建成开门迎客，兰州新区正在成为西部地区设施最全、品类最多、规模最大的文化旅游资源富集地,45,微信,c,0
长城影视,    自2014年以来，兰州新区相继引进了以建设丝绸之路文化遗产博览、VR虚拟现实体验、打造文化摄影制作基地等为主题的长城影视城项目；以恐龙游览、动漫文化创作、室内外水乐园为主题的西部恐龙园项目；以儿童梦幻岛、水上乐园、青少年素质拓展等为主题的环球嘉年华项目；以湿地保护、绿化、修复为主题的秦王川湿地公园项目等,45,微信,c,0
长城影视,    本次文化旅游推广月将分别举办西部恐龙园“推广周”(7月1日-7月10日)、蓝天儿童城“推广周”(7月11日-7月20日)、滑水训练基地“推广周”(7月21日-7月30日)、长城影视城“推广周”(7月31日-8月13日)等系列活动，集中展示新区西部恐龙园、长城影视基地、蓝天儿童城和水上训练基地等项目，以充分展示兰州新区文化旅游的新内涵,45,微信,c,0
长城影视,兰州新区多个文化旅游项目本月迎客！有西部恐龙园、长城影视城…,45,微信,t,0
